,id,device_id,gather_time,active_power,direct_power,charge_capacity,date_time,difference
38,19038,6,2023-09-14 08:00:15,31.25,31.67,20.3,2023-09-14 08:00:00,
39,19039,7,2023-09-14 08:00:15,35.22,35.67,19.8,2023-09-14 08:00:00,
40,19040,8,2023-09-14 08:00:15,39.62,40.14,20.7,2023-09-14 08:00:00,
41,19041,9,2023-09-14 08:00:15,50.39,51.03,27.2,2023-09-14 08:00:00,
42,19042,10,2023-09-14 08:00:15,25.24,25.64,17.4,2023-09-14 08:00:00,
988,19988,6,2023-09-15 17:04:40,7.9,8.22,440.4,2023-09-15 17:00:00,0 days 00:00:00
989,19989,7,2023-09-15 17:04:40,8.95,9.25,444.4,2023-09-15 17:00:00,0 days 00:00:00
990,19990,8,2023-09-15 17:04:41,5.79,6.08,434.3,2023-09-15 17:00:00,0 days 00:00:00
991,19991,9,2023-09-15 17:04:41,5.4,5.84,483.9,2023-09-15 17:00:00,0 days 00:00:00
992,19992,10,2023-09-15 17:04:41,15.35,15.77,432.9,2023-09-15 17:00:00,0 days 00:00:00
993,19993,6,2023-09-15 17:04:50,7.9,8.22,440.4,2023-09-15 17:00:00,0 days 00:00:00
994,19994,7,2023-09-15 17:04:50,8.95,9.25,444.4,2023-09-15 17:00:00,0 days 00:00:00
995,19995,8,2023-09-15 17:04:50,5.79,6.08,434.3,2023-09-15 17:00:00,0 days 00:00:00
996,19996,9,2023-09-15 17:04:50,5.4,5.84,483.9,2023-09-15 17:00:00,0 days 00:00:00
997,19997,10,2023-09-15 17:04:50,15.35,15.77,432.9,2023-09-15 17:00:00,0 days 00:00:00
998,19998,6,2023-09-15 17:05:00,7.9,8.22,440.4,2023-09-15 17:00:00,0 days 00:00:00
999,19999,7,2023-09-15 17:05:00,8.95,9.25,444.4,2023-09-15 17:00:00,0 days 00:00:00
1000,20000,8,2023-09-15 17:05:00,5.79,6.08,434.3,2023-09-15 17:00:00,0 days 00:00:00
1001,20001,9,2023-09-15 17:05:00,5.4,5.84,483.9,2023-09-15 17:00:00,0 days 00:00:00
1002,20002,10,2023-09-15 17:05:00,15.35,15.77,432.9,2023-09-15 17:00:00,0 days 00:00:00
1003,20003,6,2023-09-15 17:05:10,7.9,8.22,440.4,2023-09-15 17:00:00,0 days 00:00:00
1004,20004,7,2023-09-15 17:05:10,8.95,9.25,444.4,2023-09-15 17:00:00,0 days 00:00:00
1005,20005,8,2023-09-15 17:05:10,5.79,6.08,434.3,2023-09-15 17:00:00,0 days 00:00:00
1006,20006,9,2023-09-15 17:05:10,5.4,5.84,483.9,2023-09-15 17:00:00,0 days 00:00:00
1007,20007,10,2023-09-15 17:05:10,15.35,15.77,432.9,2023-09-15 17:00:00,0 days 00:00:00
1008,20008,6,2023-09-15 17:05:20,7.9,8.22,440.4,2023-09-15 17:00:00,0 days 00:00:00
1009,20009,7,2023-09-15 17:05:20,8.95,9.25,444.4,2023-09-15 17:00:00,0 days 00:00:00
1010,20010,8,2023-09-15 17:05:20,5.79,6.08,434.3,2023-09-15 17:00:00,0 days 00:00:00
1011,20011,9,2023-09-15 17:05:20,5.4,5.84,483.9,2023-09-15 17:00:00,0 days 00:00:00
1012,20012,10,2023-09-15 17:05:20,15.35,15.77,432.9,2023-09-15 17:00:00,0 days 00:00:00
1013,20013,6,2023-09-15 17:05:30,7.9,8.22,440.4,2023-09-15 17:00:00,0 days 00:00:00
1014,20014,7,2023-09-15 17:05:30,8.95,9.25,444.4,2023-09-15 17:00:00,0 days 00:00:00
1015,20015,8,2023-09-15 17:05:30,5.79,6.08,434.3,2023-09-15 17:00:00,0 days 00:00:00
1016,20016,9,2023-09-15 17:05:30,5.4,5.84,483.9,2023-09-15 17:00:00,0 days 00:00:00
1017,20017,10,2023-09-15 17:05:30,15.35,15.77,432.9,2023-09-15 17:00:00,0 days 00:00:00
1018,20018,6,2023-09-15 17:05:40,7.9,8.22,440.4,2023-09-15 17:00:00,0 days 00:00:00
1019,20019,7,2023-09-15 17:05:40,8.95,9.25,444.4,2023-09-15 17:00:00,0 days 00:00:00
1020,20020,8,2023-09-15 17:05:40,5.79,6.08,434.3,2023-09-15 17:00:00,0 days 00:00:00
1021,20021,9,2023-09-15 17:05:40,5.4,5.84,483.9,2023-09-15 17:00:00,0 days 00:00:00
1022,20022,10,2023-09-15 17:05:40,15.35,15.77,432.9,2023-09-15 17:00:00,0 days 00:00:00
1023,20023,6,2023-09-15 17:05:50,7.9,8.22,440.4,2023-09-15 17:00:00,0 days 00:00:00
1024,20024,7,2023-09-15 17:05:50,8.95,9.25,444.4,2023-09-15 17:00:00,0 days 00:00:00
1025,20025,8,2023-09-15 17:05:50,5.79,6.08,434.3,2023-09-15 17:00:00,0 days 00:00:00
1026,20026,9,2023-09-15 17:05:50,5.4,5.84,483.9,2023-09-15 17:00:00,0 days 00:00:00
1027,20027,10,2023-09-15 17:05:50,15.35,15.77,432.9,2023-09-15 17:00:00,0 days 00:00:00
1028,20028,6,2023-09-15 17:06:01,7.9,8.22,440.4,2023-09-15 17:00:00,0 days 00:00:00
1029,20029,7,2023-09-15 17:06:01,8.95,9.25,444.4,2023-09-15 17:00:00,0 days 00:00:00
1030,20030,8,2023-09-15 17:06:01,5.79,6.08,434.3,2023-09-15 17:00:00,0 days 00:00:00
1031,20031,9,2023-09-15 17:06:01,5.4,5.84,483.9,2023-09-15 17:00:00,0 days 00:00:00
1032,20032,10,2023-09-15 17:06:01,15.35,15.77,432.9,2023-09-15 17:00:00,0 days 00:00:00
1033,20033,6,2023-09-15 17:06:10,7.9,8.22,440.4,2023-09-15 17:00:00,0 days 00:00:00
1034,20034,7,2023-09-15 17:06:10,8.95,9.25,444.4,2023-09-15 17:00:00,0 days 00:00:00
1035,20035,8,2023-09-15 17:06:10,5.79,6.08,434.3,2023-09-15 17:00:00,0 days 00:00:00
1036,20036,9,2023-09-15 17:06:10,5.4,5.84,483.9,2023-09-15 17:00:00,0 days 00:00:00
1037,20037,10,2023-09-15 17:06:10,15.35,15.77,432.9,2023-09-15 17:00:00,0 days 00:00:00
1038,20038,6,2023-09-15 17:06:20,7.9,8.22,440.4,2023-09-15 17:00:00,0 days 00:00:00
1039,20039,7,2023-09-15 17:06:20,8.95,9.25,444.4,2023-09-15 17:00:00,0 days 00:00:00
1040,20040,8,2023-09-15 17:06:20,5.79,6.08,434.3,2023-09-15 17:00:00,0 days 00:00:00
1041,20041,9,2023-09-15 17:06:20,5.4,5.84,483.9,2023-09-15 17:00:00,0 days 00:00:00
1042,20042,10,2023-09-15 17:06:20,15.35,15.77,432.9,2023-09-15 17:00:00,0 days 00:00:00
1043,20043,6,2023-09-15 17:06:30,7.9,8.22,440.4,2023-09-15 17:00:00,0 days 00:00:00
1044,20044,7,2023-09-15 17:06:30,8.95,9.25,444.4,2023-09-15 17:00:00,0 days 00:00:00
1045,20045,8,2023-09-15 17:06:30,5.79,6.08,434.3,2023-09-15 17:00:00,0 days 00:00:00
1046,20046,9,2023-09-15 17:06:30,5.4,5.84,483.9,2023-09-15 17:00:00,0 days 00:00:00
1047,20047,10,2023-09-15 17:06:30,15.35,15.77,432.9,2023-09-15 17:00:00,0 days 00:00:00
1048,20048,6,2023-09-15 17:06:40,7.9,8.22,440.4,2023-09-15 17:00:00,0 days 00:00:00
1049,20049,7,2023-09-15 17:06:40,8.95,9.25,444.4,2023-09-15 17:00:00,0 days 00:00:00
1050,20050,8,2023-09-15 17:06:40,5.79,6.08,434.3,2023-09-15 17:00:00,0 days 00:00:00
1051,20051,9,2023-09-15 17:06:40,5.4,5.84,483.9,2023-09-15 17:00:00,0 days 00:00:00
1052,20052,10,2023-09-15 17:06:40,15.35,15.77,432.9,2023-09-15 17:00:00,0 days 00:00:00
1053,20053,6,2023-09-15 17:06:50,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1054,20054,7,2023-09-15 17:06:50,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1055,20055,8,2023-09-15 17:06:50,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1056,20056,9,2023-09-15 17:06:50,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1057,20057,10,2023-09-15 17:06:50,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1058,20058,6,2023-09-15 17:07:01,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1059,20059,7,2023-09-15 17:07:01,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1060,20060,8,2023-09-15 17:07:01,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1061,20061,9,2023-09-15 17:07:01,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1062,20062,10,2023-09-15 17:07:01,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1063,20063,6,2023-09-15 17:07:10,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1064,20064,7,2023-09-15 17:07:10,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1065,20065,8,2023-09-15 17:07:10,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1066,20066,9,2023-09-15 17:07:10,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1067,20067,10,2023-09-15 17:07:10,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1068,20068,6,2023-09-15 17:07:20,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1069,20069,7,2023-09-15 17:07:20,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1070,20070,8,2023-09-15 17:07:20,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1071,20071,9,2023-09-15 17:07:20,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1072,20072,10,2023-09-15 17:07:20,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1073,20073,6,2023-09-15 17:07:31,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1074,20074,7,2023-09-15 17:07:31,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1075,20075,8,2023-09-15 17:07:31,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1076,20076,9,2023-09-15 17:07:31,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1077,20077,10,2023-09-15 17:07:31,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1078,20078,6,2023-09-15 17:07:40,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1079,20079,7,2023-09-15 17:07:40,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1080,20080,8,2023-09-15 17:07:40,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1081,20081,9,2023-09-15 17:07:40,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1082,20082,10,2023-09-15 17:07:40,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1083,20083,6,2023-09-15 17:07:50,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1084,20084,7,2023-09-15 17:07:50,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1085,20085,8,2023-09-15 17:07:50,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1086,20086,9,2023-09-15 17:07:50,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1087,20087,10,2023-09-15 17:07:50,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1088,20088,6,2023-09-15 17:08:00,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1089,20089,7,2023-09-15 17:08:00,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1090,20090,8,2023-09-15 17:08:00,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1091,20091,9,2023-09-15 17:08:00,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1092,20092,10,2023-09-15 17:08:00,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1093,20093,6,2023-09-15 17:08:10,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1094,20094,7,2023-09-15 17:08:10,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1095,20095,8,2023-09-15 17:08:10,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1096,20096,9,2023-09-15 17:08:10,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1097,20097,10,2023-09-15 17:08:10,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1098,20098,6,2023-09-15 17:08:20,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1099,20099,7,2023-09-15 17:08:20,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1100,20100,8,2023-09-15 17:08:20,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1101,20101,9,2023-09-15 17:08:20,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1102,20102,10,2023-09-15 17:08:20,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1103,20103,6,2023-09-15 17:08:31,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1104,20104,7,2023-09-15 17:08:31,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1105,20105,8,2023-09-15 17:08:31,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1106,20106,9,2023-09-15 17:08:31,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1107,20107,10,2023-09-15 17:08:31,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1108,20108,6,2023-09-15 17:08:40,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1109,20109,7,2023-09-15 17:08:40,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1110,20110,8,2023-09-15 17:08:40,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1111,20111,9,2023-09-15 17:08:40,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1112,20112,10,2023-09-15 17:08:40,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1113,20113,6,2023-09-15 17:08:50,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1114,20114,7,2023-09-15 17:08:50,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1115,20115,8,2023-09-15 17:08:50,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1116,20116,9,2023-09-15 17:08:50,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1117,20117,10,2023-09-15 17:08:50,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1118,20118,6,2023-09-15 17:09:01,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1119,20119,7,2023-09-15 17:09:01,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1120,20120,8,2023-09-15 17:09:01,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1121,20121,9,2023-09-15 17:09:01,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1122,20122,10,2023-09-15 17:09:01,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1123,20123,6,2023-09-15 17:09:10,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1124,20124,7,2023-09-15 17:09:10,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1125,20125,8,2023-09-15 17:09:10,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1126,20126,9,2023-09-15 17:09:10,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1127,20127,10,2023-09-15 17:09:10,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1128,20128,6,2023-09-15 17:09:20,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1129,20129,7,2023-09-15 17:09:20,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1130,20130,8,2023-09-15 17:09:20,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1131,20131,9,2023-09-15 17:09:20,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1132,20132,10,2023-09-15 17:09:20,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1133,20133,6,2023-09-15 17:09:30,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1134,20134,7,2023-09-15 17:09:30,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1135,20135,8,2023-09-15 17:09:30,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1136,20136,9,2023-09-15 17:09:30,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1137,20137,10,2023-09-15 17:09:30,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1138,20138,6,2023-09-15 17:09:40,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1139,20139,7,2023-09-15 17:09:40,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1140,20140,8,2023-09-15 17:09:40,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1141,20141,9,2023-09-15 17:09:40,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1142,20142,10,2023-09-15 17:09:40,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
1143,20143,6,2023-09-15 17:09:50,8.23,8.53,440.8,2023-09-15 17:00:00,0 days 00:00:00
1144,20144,7,2023-09-15 17:09:50,8.29,8.59,444.9,2023-09-15 17:00:00,0 days 00:00:00
1145,20145,8,2023-09-15 17:09:50,4.77,5.01,434.6,2023-09-15 17:00:00,0 days 00:00:00
1146,20146,9,2023-09-15 17:09:50,6.71,7.17,484.3,2023-09-15 17:00:00,0 days 00:00:00
1147,20147,10,2023-09-15 17:09:50,14.89,15.17,433.8,2023-09-15 17:00:00,0 days 00:00:00
17803,36803,6,2023-12-11 17:00:12,1.04,1.3,367.7,2023-12-11 17:00:00,65 days 09:00:00
17804,36804,7,2023-12-11 17:00:12,0.96,1.28,371.1,2023-12-11 17:00:00,65 days 09:00:00
17805,36805,8,2023-12-11 17:00:12,0.76,1.22,352.5,2023-12-11 17:00:00,65 days 09:00:00
17806,36806,9,2023-12-11 17:00:12,0.87,1.27,442.2,2023-12-11 17:00:00,65 days 09:00:00
17807,36807,10,2023-12-11 17:00:12,0.82,1.26,318.1,2023-12-11 17:00:00,65 days 09:00:00
24643,43643,6,2023-12-29 02:05:00,0.0,0.0,0.0,2023-12-29 02:00:00,0 days 06:00:00
24644,43644,7,2023-12-29 02:05:00,0.0,0.0,0.0,2023-12-29 02:00:00,0 days 06:00:00
24645,43645,8,2023-12-29 02:05:00,0.0,0.0,0.0,2023-12-29 02:00:00,0 days 06:00:00
24646,43646,9,2023-12-29 02:05:00,0.0,0.0,0.0,2023-12-29 02:00:00,0 days 06:00:00
24647,43647,10,2023-12-29 02:05:00,0.0,0.0,0.0,2023-12-29 02:00:00,0 days 06:00:00
24658,43658,6,2023-12-29 08:05:00,12.08,12.5,5.6,2023-12-29 08:00:00,0 days 06:00:00
24659,43659,7,2023-12-29 08:05:00,13.05,13.32,6.0,2023-12-29 08:00:00,0 days 06:00:00
24660,43660,8,2023-12-29 08:05:00,13.18,13.46,6.0,2023-12-29 08:00:00,0 days 06:00:00
24661,43661,9,2023-12-29 08:05:00,16.88,17.21,7.6,2023-12-29 08:00:00,0 days 06:00:00
24662,43662,10,2023-12-29 08:05:00,9.78,10.13,4.8,2023-12-29 08:00:00,0 days 06:00:00
24678,43678,6,2023-12-29 14:05:00,48.41,49.02,296.6,2023-12-29 14:00:00,0 days 06:00:00
24679,43679,7,2023-12-29 14:05:00,48.76,49.37,299.5,2023-12-29 14:00:00,0 days 06:00:00
24680,43680,8,2023-12-29 14:05:00,44.19,44.86,300.1,2023-12-29 14:00:00,0 days 06:00:00
24681,43681,9,2023-12-29 14:05:00,56.75,57.58,364.4,2023-12-29 14:00:00,0 days 06:00:00
24682,43682,10,2023-12-29 14:05:00,44.7,45.27,256.3,2023-12-29 14:00:00,0 days 06:00:00
