,id,device_id,active_power,direct_power,charge_capacity,date_time,T,Po,U,Ff,VV,Td,RRR,DDN
1910,44478,6,10.27,10.53,4.4,2024-01-05 08:00:00,9.0,763.9,65.0,2.0,6.0,2.6,0.0,12.0
1915,44493,6,45.2,45.98,105.6,2024-01-05 11:00:00,14.2,763.4,54.0,3.0,7.0,5.0,0.0,11.0
1920,44508,6,28.81,29.21,196.7,2024-01-05 14:00:00,18.2,761.2,50.0,1.0,10.0,7.6,0.0,10.0
1925,44523,6,1.62,2.07,242.9,2024-01-05 17:00:00,15.9,761.5,60.0,1.0,5.0,8.2,0.0,4.0
1930,44538,6,0.0,0.0,243.1,2024-01-05 20:00:00,13.1,763.3,67.0,0.0,4.4,7.1,0.0,9.0
1935,44553,6,0.0,0.0,243.1,2024-01-05 23:00:00,12.1,763.3,71.0,2.0,4.1,7.0,0.0,12.0
1940,44568,6,0.0,0.0,0.0,2024-01-06 02:00:00,10.8,763.0,74.0,3.0,4.5,6.4,0.0,12.0
1945,44583,6,0.0,0.0,0.0,2024-01-06 05:00:00,10.2,763.0,71.0,2.0,8.0,5.2,0.0,11.0
1950,44598,6,10.04,10.37,3.6,2024-01-06 08:00:00,10.5,764.1,69.0,2.0,11.0,5.1,0.0,12.0
1955,44613,6,22.07,22.44,59.9,2024-01-06 11:00:00,14.9,764.5,58.0,1.0,8.0,6.7,0.0,10.0
1960,44628,6,35.72,36.17,175.3,2024-01-06 14:00:00,18.3,762.5,44.0,2.0,10.0,5.9,0.0,4.0
1965,44643,6,1.54,2.09,239.8,2024-01-06 17:00:00,13.1,763.4,70.0,2.0,4.2,7.8,0.0,3.0
1970,44658,6,0.0,0.0,239.9,2024-01-06 20:00:00,11.3,765.0,77.0,2.0,2.3,7.4,0.0,4.0
1975,44673,6,0.0,0.0,239.9,2024-01-06 23:00:00,9.8,766.0,87.0,0.0,1.6,7.7,0.0,0.0
1980,44688,6,0.0,0.0,0.0,2024-01-07 02:00:00,8.5,766.0,91.0,1.0,1.2,7.1,0.0,12.0
1985,44703,6,0.0,0.0,0.0,2024-01-07 05:00:00,7.6,766.4,94.0,1.0,1.0,6.7,0.0,11.0
1990,44718,6,10.0,10.32,4.5,2024-01-07 08:00:00,7.8,768.1,93.0,1.0,1.3,6.7,0.0,11.0
1995,44733,6,52.16,52.83,99.8,2024-01-07 11:00:00,13.2,768.1,63.0,1.0,1.8,6.3,0.0,4.0
2000,44748,6,39.49,40.04,245.5,2024-01-07 14:00:00,13.5,766.4,61.0,2.0,2.0,6.1,0.0,4.0
2005,44763,6,1.33,1.7,303.5,2024-01-07 17:00:00,10.7,767.2,71.0,3.0,2.6,5.7,0.0,4.0
2010,44778,6,0.0,0.0,303.6,2024-01-07 20:00:00,9.3,768.1,72.0,2.0,3.1,4.5,0.0,4.0
2015,44793,6,0.0,0.0,303.6,2024-01-07 23:00:00,9.2,768.2,68.0,3.0,3.9,3.6,0.0,4.0
2020,44808,6,0.0,0.0,0.0,2024-01-08 02:00:00,8.2,767.4,74.0,2.0,3.8,3.8,0.0,3.0
2025,44823,6,0.0,0.0,0.0,2024-01-08 05:00:00,7.8,766.9,76.0,1.0,3.3,3.7,0.0,3.0
2030,44838,6,6.05,6.54,2.3,2024-01-08 08:00:00,7.8,766.9,72.0,2.0,2.8,3.1,0.0,3.0
2035,44853,6,9.54,9.92,26.9,2024-01-08 11:00:00,9.2,766.1,69.0,1.0,3.3,3.8,0.0,12.0
2040,44868,6,6.77,7.09,47.5,2024-01-08 14:00:00,9.4,764.3,76.0,1.0,2.7,5.4,0.0,12.0
2045,44883,6,0.0,0.21,55.2,2024-01-08 17:00:00,9.4,764.0,79.0,1.0,2.6,5.9,0.1,12.0
2050,44898,6,0.0,0.0,55.2,2024-01-08 20:00:00,9.6,764.2,77.0,3.0,3.0,5.8,0.1,12.0
2055,44913,6,0.0,0.0,55.2,2024-01-08 23:00:00,9.8,763.3,76.0,1.0,3.9,5.8,0.1,12.0
2060,44928,6,0.0,0.0,0.0,2024-01-09 02:00:00,9.9,762.6,79.0,1.0,3.0,6.4,0.1,12.0
2065,44943,6,0.0,0.0,0.0,2024-01-09 05:00:00,10.0,762.1,80.0,2.0,2.4,6.7,0.0,12.0
2070,44958,6,7.62,7.89,2.3,2024-01-09 08:00:00,10.4,762.1,79.0,2.0,4.3,6.9,0.0,12.0
2075,44973,6,57.6,58.31,112.0,2024-01-09 11:00:00,16.2,761.3,61.0,2.0,9.0,8.7,0.0,10.0
2080,44988,6,50.05,50.7,271.8,2024-01-09 14:00:00,18.4,759.2,57.0,2.0,5.0,9.7,0.0,4.0
2085,45003,6,0.88,1.37,340.9,2024-01-09 17:00:00,13.5,759.6,76.0,2.0,9.0,9.4,0.0,4.0
2090,45018,6,0.0,0.0,341.0,2024-01-09 20:00:00,12.1,761.2,84.0,0.0,8.0,9.5,0.0,-1.0
2095,45033,6,0.0,0.0,341.0,2024-01-09 23:00:00,11.9,761.6,86.0,1.0,9.0,9.6,0.0,12.0
2100,45048,6,0.0,0.0,0.0,2024-01-10 02:00:00,12.2,762.1,85.0,1.0,3.7,9.8,0.0,12.0
2105,45063,6,0.0,0.0,0.0,2024-01-10 05:00:00,11.2,762.2,89.0,1.0,2.5,9.5,0.0,0.0
2110,45078,6,6.98,7.38,3.8,2024-01-10 08:00:00,13.1,763.7,58.0,1.0,9.0,5.0,0.0,9.0
2115,45093,6,57.66,58.52,109.8,2024-01-10 11:00:00,15.5,764.0,38.0,3.0,6.0,1.3,0.0,6.0
2120,45108,6,47.76,48.46,286.8,2024-01-10 14:00:00,17.1,762.9,21.0,4.0,13.0,-5.4,0.0,9.0
2125,45123,6,2.55,2.9,357.1,2024-01-10 17:00:00,11.4,763.9,63.0,3.0,3.4,4.6,0.0,4.0
2130,45138,6,0.0,0.0,357.6,2024-01-10 20:00:00,9.3,765.0,71.0,1.0,3.7,4.3,0.0,8.0
2135,45153,6,0.0,0.0,357.6,2024-01-10 23:00:00,8.2,765.4,79.0,1.0,2.8,4.8,0.0,12.0
2140,45168,6,0.0,0.0,0.0,2024-01-11 02:00:00,6.9,764.9,66.0,2.0,3.2,1.0,0.0,4.0
2145,45183,6,0.0,0.0,0.0,2024-01-11 05:00:00,5.8,764.7,73.0,1.0,2.6,1.3,0.0,1.0
2150,45198,6,11.17,11.52,5.0,2024-01-11 08:00:00,5.9,765.6,83.0,1.0,2.4,3.2,0.0,12.0
2155,45213,6,52.39,53.06,114.9,2024-01-11 11:00:00,11.4,765.0,56.0,1.0,3.0,2.9,0.0,9.0
2160,45228,6,47.65,48.29,280.3,2024-01-11 14:00:00,13.0,762.9,57.0,2.0,2.4,4.7,0.0,7.0
2165,45243,6,2.25,2.64,348.1,2024-01-11 17:00:00,9.5,763.0,73.0,3.0,2.5,4.9,0.0,4.0
2170,45258,6,0.0,0.0,348.5,2024-01-11 20:00:00,8.1,763.8,79.0,2.0,2.4,4.7,0.0,3.0
2175,45273,6,0.0,0.0,348.5,2024-01-11 23:00:00,6.9,763.6,87.0,1.0,1.6,4.9,0.0,12.0
2180,45288,6,0.0,0.0,0.0,2024-01-12 02:00:00,6.1,763.3,90.0,2.0,1.2,4.6,0.0,12.0
2185,45303,6,0.0,0.0,0.0,2024-01-12 05:00:00,5.6,762.5,91.0,2.0,1.2,4.2,0.0,11.0
2190,45318,6,11.53,11.8,5.2,2024-01-12 08:00:00,6.1,763.3,89.0,2.0,1.5,4.4,0.0,12.0
2195,45333,6,57.69,58.56,123.1,2024-01-12 11:00:00,12.9,762.9,55.0,2.0,2.9,4.1,0.0,11.0
2200,45348,6,48.83,49.45,301.7,2024-01-12 14:00:00,18.8,760.9,40.0,2.0,8.0,4.9,0.0,5.0
2205,45363,6,2.14,2.61,377.3,2024-01-12 17:00:00,12.2,761.9,75.0,2.0,2.9,7.9,0.0,4.0
2210,45378,6,0.0,0.0,377.7,2024-01-12 20:00:00,10.2,763.0,88.0,1.0,1.9,8.3,0.0,2.0
2215,45393,6,0.0,0.0,377.7,2024-01-12 23:00:00,8.6,763.2,86.0,2.0,2.2,6.4,0.0,12.0
2220,45408,6,0.0,0.0,0.0,2024-01-13 02:00:00,7.9,763.0,81.0,2.0,2.2,4.8,0.0,12.0
2225,45423,6,0.0,0.0,0.0,2024-01-13 05:00:00,7.2,763.3,79.0,3.0,3.0,3.8,0.0,12.0
2230,45438,6,11.26,11.63,4.9,2024-01-13 08:00:00,7.9,764.8,75.0,3.0,4.2,3.6,0.0,12.0
2235,45453,6,61.04,61.83,128.8,2024-01-13 11:00:00,15.3,765.0,44.0,1.0,7.0,3.1,0.0,10.0
2240,45468,6,52.63,53.36,317.9,2024-01-13 14:00:00,18.8,763.3,34.0,3.0,5.0,2.6,0.0,4.0
2245,45483,6,2.12,2.43,396.8,2024-01-13 17:00:00,14.4,764.4,50.0,2.0,7.0,4.1,0.0,4.0
2250,45498,6,0.0,0.0,397.2,2024-01-13 20:00:00,10.9,765.7,72.0,1.0,5.0,5.9,0.0,11.0
2255,45513,6,0.0,0.0,397.2,2024-01-13 23:00:00,9.6,765.7,66.0,3.0,5.0,3.6,0.0,12.0
2260,45528,6,0.0,0.0,0.0,2024-01-14 02:00:00,8.8,765.0,67.0,3.0,5.0,3.0,0.0,12.0
2265,45543,6,0.0,0.0,0.0,2024-01-14 05:00:00,8.2,765.0,66.0,3.0,8.0,2.2,0.0,12.0
2270,45558,6,10.79,11.12,4.5,2024-01-14 08:00:00,9.4,765.9,64.0,3.0,12.0,2.9,0.0,12.0
2275,45573,6,61.12,61.9,130.2,2024-01-14 11:00:00,16.7,765.1,47.0,2.0,14.0,5.3,0.0,11.0
2280,45588,6,51.13,51.78,307.8,2024-01-14 14:00:00,21.0,762.8,45.0,2.0,9.0,8.6,0.0,4.0
2285,45603,6,2.0,2.41,387.0,2024-01-14 17:00:00,16.7,763.0,63.0,3.0,12.0,9.6,0.0,4.0
2290,45618,6,0.0,0.0,387.4,2024-01-14 20:00:00,13.8,763.9,75.0,1.0,7.0,9.5,0.0,2.0
2295,45633,6,0.0,0.0,387.4,2024-01-14 23:00:00,12.7,764.2,82.0,2.0,3.7,9.7,0.0,12.0
2300,45648,6,0.0,0.0,0.0,2024-01-15 02:00:00,13.0,764.8,79.0,2.0,4.9,9.4,0.0,12.0
2305,45663,6,0.0,0.0,0.0,2024-01-15 05:00:00,11.3,765.7,86.0,2.0,2.8,9.0,0.0,4.0
2310,45678,6,9.53,9.9,4.3,2024-01-15 08:00:00,10.3,767.8,90.0,0.0,1.2,8.7,0.0,3.0
2315,45693,6,27.56,28.0,81.1,2024-01-15 11:00:00,12.5,768.2,77.0,2.0,1.8,8.6,0.0,6.0
2320,45708,6,14.94,15.3,160.1,2024-01-15 14:00:00,11.7,767.0,76.0,3.0,4.3,7.6,0.0,4.0
2325,45723,6,0.6,1.05,184.5,2024-01-15 17:00:00,10.4,768.2,75.0,3.0,3.8,6.2,0.0,4.0
2330,45738,6,0.0,0.0,184.6,2024-01-15 20:00:00,9.6,768.9,71.0,2.0,5.0,4.6,0.0,5.0
2335,45753,6,0.0,0.0,184.6,2024-01-15 23:00:00,8.9,768.9,66.0,3.0,8.0,2.9,0.0,3.0
2340,45768,6,0.0,0.0,0.0,2024-01-16 02:00:00,7.9,768.7,70.0,2.0,11.0,2.8,0.0,3.0
2345,45783,6,0.0,0.0,0.0,2024-01-16 05:00:00,7.3,768.9,70.0,2.0,8.0,2.2,0.0,2.0
2350,45798,6,10.66,10.91,5.1,2024-01-16 08:00:00,7.8,769.8,76.0,1.0,5.0,3.7,0.0,9.0
2355,45813,6,64.38,65.23,123.0,2024-01-16 11:00:00,13.2,769.6,50.0,1.0,11.0,3.0,0.0,6.0
2360,45828,6,52.43,53.1,305.7,2024-01-16 14:00:00,13.4,767.5,53.0,2.0,19.0,4.0,0.0,5.0
2365,45843,6,2.34,2.78,385.0,2024-01-16 17:00:00,12.4,767.8,59.0,3.0,20.0,4.6,0.0,4.0
2370,45858,6,0.0,0.0,385.5,2024-01-16 20:00:00,10.1,768.4,70.0,1.0,12.0,4.9,0.0,2.0
2375,45873,6,0.0,0.0,385.5,2024-01-16 23:00:00,8.7,768.1,81.0,2.0,9.0,5.6,0.0,12.0
2380,45888,6,0.0,0.0,0.0,2024-01-17 02:00:00,7.9,766.9,80.0,1.0,11.0,4.7,0.0,11.0
2385,45903,6,0.0,0.0,0.0,2024-01-17 05:00:00,7.5,765.9,80.0,2.0,16.0,4.3,0.0,12.0
2390,45918,6,7.07,7.34,2.7,2024-01-17 08:00:00,8.6,766.5,75.0,2.0,10.0,4.4,0.0,12.0
2395,45933,6,44.82,45.39,89.5,2024-01-17 11:00:00,14.6,765.6,58.0,2.0,17.0,6.4,0.0,12.0
2400,45948,6,27.81,28.18,248.6,2024-01-17 14:00:00,19.6,762.6,57.0,1.0,18.0,10.9,0.0,4.0
2405,45963,6,2.32,2.67,316.4,2024-01-17 17:00:00,18.5,762.3,64.0,2.0,14.0,11.6,0.0,4.0
2410,45978,6,0.0,0.0,316.9,2024-01-17 20:00:00,14.8,762.9,79.0,1.0,8.0,11.2,0.0,12.0
2415,45993,6,0.0,0.0,316.9,2024-01-17 23:00:00,13.7,762.6,87.0,1.0,4.8,11.6,0.0,12.0
2420,46008,6,0.0,0.0,0.0,2024-01-18 02:00:00,12.8,762.0,88.0,2.0,5.0,10.9,0.0,12.0
2425,46023,6,0.0,0.0,0.0,2024-01-18 05:00:00,12.1,761.5,91.0,2.0,5.0,10.7,0.0,12.0
2430,46038,6,10.66,10.96,4.6,2024-01-18 08:00:00,12.7,762.1,88.0,3.0,5.0,10.8,0.0,12.0
2435,46053,6,57.55,58.27,122.6,2024-01-18 11:00:00,20.5,761.8,59.0,1.0,12.0,12.2,0.0,4.0
2440,46068,6,47.71,48.31,296.8,2024-01-18 14:00:00,19.6,759.9,66.0,4.0,12.0,13.1,0.0,4.0
2445,46083,6,2.6,3.01,369.0,2024-01-18 17:00:00,15.4,760.6,80.0,2.0,4.8,12.0,0.0,5.0
2450,46098,6,0.0,0.0,369.5,2024-01-18 20:00:00,13.8,762.4,86.0,2.0,3.1,11.5,0.0,4.0
2455,46113,6,0.0,0.0,369.5,2024-01-18 23:00:00,12.8,762.8,86.0,0.0,3.1,10.5,0.0,8.0
2460,46128,6,0.0,0.0,0.0,2024-01-19 02:00:00,12.7,762.4,87.0,1.0,2.8,10.6,0.0,11.0
2465,46143,6,0.0,0.0,0.0,2024-01-19 05:00:00,13.0,762.3,85.0,1.0,2.4,10.5,0.0,11.0
2470,46158,6,1.49,2.06,0.5,2024-01-19 08:00:00,13.1,763.1,88.0,1.0,1.6,11.2,0.0,4.0
2475,46173,6,20.2,20.51,28.7,2024-01-19 11:00:00,14.5,763.0,83.0,1.0,1.7,11.7,0.0,7.0
2480,46188,6,11.0,11.23,85.7,2024-01-19 14:00:00,15.5,760.8,80.0,2.0,3.0,12.1,0.0,5.0
2485,46203,6,0.19,0.65,103.1,2024-01-19 17:00:00,14.9,760.9,84.0,0.0,4.5,12.2,0.0,-1.0
2490,46218,6,0.0,0.0,103.2,2024-01-19 20:00:00,14.4,761.8,86.0,1.0,2.8,12.1,0.0,5.0
2495,46233,6,0.0,0.0,103.2,2024-01-19 23:00:00,13.7,761.7,88.0,1.0,2.6,11.8,0.0,3.0
2500,46248,6,0.0,0.0,0.0,2024-01-20 02:00:00,13.7,760.9,90.0,1.0,2.0,12.1,0.0,12.0
2505,46263,6,0.0,0.0,0.0,2024-01-20 05:00:00,13.6,759.7,92.0,1.0,1.4,12.3,0.0,3.0
2510,46278,6,1.11,1.36,0.8,2024-01-20 08:00:00,13.3,761.3,96.0,1.0,1.6,12.7,0.1,4.0
2515,46293,6,5.07,5.37,9.8,2024-01-20 11:00:00,13.9,761.8,96.0,1.0,0.6,13.3,0.7,10.0
2520,46308,6,29.81,30.23,38.4,2024-01-20 14:00:00,14.5,760.3,97.0,1.0,2.4,14.0,1.0,9.0
2525,46323,6,1.24,1.7,67.9,2024-01-20 17:00:00,13.5,761.2,68.0,4.0,20.0,7.7,1.0,3.0
2530,46338,6,0.0,0.0,68.2,2024-01-20 20:00:00,12.3,762.8,63.0,3.0,20.0,5.5,1.0,0.0
2535,46353,6,0.0,0.0,68.2,2024-01-20 23:00:00,11.4,763.7,66.0,3.0,20.0,5.3,0.6,0.0
2540,46368,6,0.0,0.0,0.0,2024-01-21 02:00:00,10.5,764.3,69.0,2.0,20.0,4.9,0.0,3.0
2545,46383,6,0.0,0.0,0.0,2024-01-21 05:00:00,9.6,765.1,66.0,3.0,20.0,3.6,0.0,3.0
2550,46398,6,9.38,9.67,4.0,2024-01-21 08:00:00,10.1,766.3,63.0,2.0,19.0,3.2,0.0,3.0
2555,46413,6,64.61,65.49,110.6,2024-01-21 11:00:00,13.7,766.6,51.0,4.0,19.0,3.8,0.0,3.0
2560,46428,6,34.42,34.96,270.9,2024-01-21 14:00:00,12.2,765.4,62.0,2.0,17.0,5.1,0.0,5.0
2565,46443,6,0.26,0.67,307.8,2024-01-21 17:00:00,11.4,766.6,60.0,2.0,9.0,3.9,0.0,2.0
2570,46458,6,0.0,0.0,307.9,2024-01-21 20:00:00,10.3,768.0,59.0,3.0,14.0,2.6,0.0,1.0
2575,46473,6,0.0,0.0,307.9,2024-01-21 23:00:00,9.2,769.1,57.0,3.0,16.0,1.1,0.0,0.0
2580,46488,6,0.0,0.0,0.0,2024-01-22 02:00:00,7.7,769.3,65.0,2.0,13.0,1.5,0.1,6.0
2585,46503,6,0.0,0.0,0.0,2024-01-22 05:00:00,7.1,769.2,65.0,2.0,19.0,0.8,0.1,6.0
2590,46518,6,2.08,2.72,0.4,2024-01-22 08:00:00,5.0,770.3,81.0,3.0,12.0,2.0,0.4,3.0
2595,46533,6,4.66,5.2,18.8,2024-01-22 11:00:00,3.1,771.5,82.0,4.0,9.0,0.3,1.0,6.0
2600,46548,6,7.3,7.72,40.5,2024-01-22 14:00:00,1.9,770.1,91.0,2.0,7.0,0.6,3.0,3.0
2605,46563,6,0.11,0.61,50.5,2024-01-22 17:00:00,0.6,771.4,89.0,2.0,1.8,-1.0,5.0,12.0
2610,46578,6,0.0,0.0,50.5,2024-01-22 20:00:00,-0.4,772.9,88.0,0.0,1.0,-2.1,6.0,-1.0
2615,46593,6,0.0,0.0,50.5,2024-01-22 23:00:00,-0.8,772.9,91.0,0.0,1.0,-2.1,7.0,-1.0
2620,46608,6,0.0,0.0,0.0,2024-01-23 02:00:00,-1.3,773.1,91.0,0.0,2.0,-2.6,6.0,-1.0
2625,46623,6,0.0,0.0,0.0,2024-01-23 05:00:00,-1.4,772.9,79.0,0.0,9.0,-4.6,4.0,-1.0
2630,46638,6,0.0,0.27,0.0,2024-01-23 08:00:00,-2.1,773.8,64.0,0.0,16.0,-8.0,3.0,-1.0
2635,46653,6,1.39,1.84,1.9,2024-01-23 11:00:00,0.7,773.5,51.0,4.0,18.0,-8.5,1.0,12.0
2640,46668,6,3.15,3.52,8.7,2024-01-23 14:00:00,3.8,771.2,42.0,3.0,18.0,-8.2,0.1,12.0
2645,46683,6,0.14,0.56,15.8,2024-01-23 17:00:00,3.3,771.7,45.0,3.0,19.0,-7.5,0.0,12.0
2650,46698,6,0.0,0.0,15.9,2024-01-23 20:00:00,0.5,772.9,53.0,3.0,18.0,-8.2,0.0,6.0
2655,46713,6,0.0,0.0,15.9,2024-01-23 23:00:00,-0.3,773.2,56.0,3.0,17.0,-8.2,0.0,3.0
2660,46728,6,0.0,0.0,0.0,2024-01-24 02:00:00,-0.8,772.7,61.0,2.0,14.0,-7.4,0.0,6.0
2665,46743,6,0.0,0.0,0.0,2024-01-24 05:00:00,-1.5,772.4,71.0,1.0,12.0,-6.1,0.0,9.0
2670,46758,6,0.12,0.65,0.0,2024-01-24 08:00:00,0.6,773.3,55.0,1.0,13.0,-7.6,0.0,2.0
2675,46773,6,20.52,20.88,28.7,2024-01-24 11:00:00,5.0,772.5,35.0,1.0,15.0,-9.2,0.0,3.0
2680,46788,6,58.9,59.79,183.6,2024-01-24 14:00:00,8.2,770.5,33.0,2.0,15.0,-7.1,0.0,7.0
2685,46803,6,2.48,2.77,272.5,2024-01-24 17:00:00,4.3,770.5,52.0,3.0,14.0,-4.9,0.0,4.0
2690,46818,6,0.0,0.0,273.0,2024-01-24 20:00:00,3.8,771.1,58.0,1.0,15.0,-3.7,0.0,1.0
2695,46833,6,0.0,0.0,273.0,2024-01-24 23:00:00,3.9,771.4,63.0,1.0,12.0,-2.5,0.0,12.0
2700,46848,6,0.0,0.0,0.0,2024-01-25 02:00:00,4.0,771.1,64.0,1.0,10.0,-2.2,0.0,9.0
2705,46863,6,0.0,0.0,0.0,2024-01-25 05:00:00,3.9,770.5,52.0,2.0,17.0,-5.1,0.0,0.0
2710,46878,6,8.48,8.8,3.5,2024-01-25 08:00:00,3.9,772.3,48.0,1.0,16.0,-6.1,0.0,0.0
2715,46893,6,54.89,55.57,125.1,2024-01-25 11:00:00,8.4,771.7,34.0,2.0,17.0,-6.5,0.0,3.0
2720,46908,6,35.71,36.24,252.5,2024-01-25 14:00:00,8.7,769.8,45.0,2.0,14.0,-2.6,0.0,5.0
2725,46923,6,2.02,2.24,306.3,2024-01-25 17:00:00,7.1,769.9,48.0,2.0,15.0,-3.2,0.0,4.0
2730,46938,6,0.0,0.0,306.8,2024-01-25 20:00:00,6.4,770.8,53.0,0.0,12.0,-2.5,0.0,4.0
2735,46953,6,0.0,0.0,306.8,2024-01-25 23:00:00,4.9,771.4,66.0,0.0,9.0,-0.9,0.0,-1.0
2740,46968,6,0.0,0.0,0.0,2024-01-26 02:00:00,5.0,770.8,55.0,2.0,13.0,-3.5,0.0,3.0
2745,46983,6,0.0,0.0,0.0,2024-01-26 05:00:00,2.4,770.5,75.0,2.0,8.0,-1.6,0.0,11.0
2750,46998,6,8.49,8.76,3.8,2024-01-26 08:00:00,3.8,771.4,68.0,1.0,9.0,-1.6,0.0,11.0
2755,47013,6,22.92,23.31,75.7,2024-01-26 11:00:00,7.6,771.4,52.0,1.0,9.0,-1.6,0.0,10.0
2760,47028,6,24.79,25.17,156.2,2024-01-26 14:00:00,9.4,768.5,46.0,2.0,8.0,-1.6,0.0,4.0
2765,47043,6,2.22,2.57,188.3,2024-01-26 17:00:00,7.7,769.0,51.0,2.0,8.0,-1.8,0.0,4.0
2770,47058,6,0.0,0.0,188.8,2024-01-26 20:00:00,7.2,770.1,56.0,2.0,8.0,-1.2,0.0,4.0
2775,47073,6,0.0,0.0,188.8,2024-01-26 23:00:00,7.0,770.0,59.0,0.0,7.0,-0.5,0.0,0.0
2780,47088,6,0.0,0.0,0.0,2024-01-27 02:00:00,6.7,769.3,61.0,0.0,6.0,-0.3,0.0,0.0
2785,47103,6,0.0,0.0,0.0,2024-01-27 05:00:00,6.5,769.1,61.0,1.0,5.0,-0.5,0.0,0.0
2790,47118,6,5.05,5.45,2.0,2024-01-27 08:00:00,6.0,770.2,65.0,2.0,3.1,-0.1,0.2,4.0
2795,47133,6,32.94,33.39,59.9,2024-01-27 11:00:00,8.8,769.9,54.0,1.0,4.6,-0.2,0.3,2.0
2800,47148,6,28.69,29.09,180.6,2024-01-27 14:00:00,11.0,767.5,48.0,1.0,4.9,0.4,0.3,7.0
2805,47163,6,3.88,4.26,231.3,2024-01-27 17:00:00,8.7,767.8,51.0,2.0,6.0,-0.9,0.3,4.0
2810,47178,6,0.0,0.0,232.0,2024-01-27 20:00:00,7.8,769.1,59.0,2.0,5.0,0.3,,4.0
2815,47193,6,0.0,0.0,232.0,2024-01-27 23:00:00,7.4,769.8,61.0,1.0,5.0,0.4,0.0,4.0
2820,47208,6,0.0,0.0,0.0,2024-01-28 02:00:00,5.8,769.6,72.0,1.0,4.1,1.0,0.0,1.0
2825,47223,6,0.0,0.0,0.0,2024-01-28 05:00:00,5.7,769.3,79.0,1.0,2.9,2.3,0.0,12.0
2830,47238,6,9.91,10.2,4.1,2024-01-28 08:00:00,7.0,770.6,63.0,2.0,5.0,0.4,0.0,0.0
2835,47253,6,58.7,59.46,115.2,2024-01-28 11:00:00,11.7,771.0,32.0,2.0,8.0,-4.4,0.0,0.0
2840,47268,6,50.16,50.82,293.4,2024-01-28 14:00:00,11.7,769.1,36.0,3.0,8.0,-2.9,0.0,4.0
2845,47283,6,4.68,5.29,378.8,2024-01-28 17:00:00,9.2,769.3,53.0,3.0,7.0,-0.1,0.0,4.0
2850,47298,6,0.0,0.0,380.0,2024-01-28 20:00:00,8.2,770.8,55.0,2.0,5.0,-0.5,0.0,3.0
2855,47313,6,0.0,0.0,380.0,2024-01-28 23:00:00,8.0,771.1,59.0,1.0,4.5,0.5,0.0,0.0
2860,47328,6,0.0,0.0,0.0,2024-01-29 02:00:00,8.0,769.9,55.0,1.0,5.0,-0.5,0.0,6.0
2865,47343,6,0.0,0.0,0.0,2024-01-29 05:00:00,7.8,768.7,62.0,1.0,4.6,0.8,0.0,12.0
2870,47358,6,2.52,2.84,1.2,2024-01-29 08:00:00,8.0,769.3,60.0,2.0,4.4,0.7,0.0,12.0
