,cc_diff
0,174.9
1,176.5
2,178.3
3,205.0
4,164.6
5,249.4
6,250.9
7,251.9
8,260.7
9,237.1
10,121.1
11,123.9
12,114.3
13,121.3
14,130.6
15,2.4
16,2.2
17,2.1
18,2.5
19,2.4
20,20.1
21,19.1
22,20.0
23,25.3
24,17.4
25,92.8
26,95.5
27,96.9
28,108.9
29,89.7
30,235.9
31,236.7
32,236.6
33,259.6
34,224.2
35,91.6
36,93.1
37,80.8
38,90.1
39,101.6
40,3.4
41,3.5
42,2.7
43,3.0
44,6.2
45,17.6
46,18.2
47,18.0
48,19.0
49,17.0
50,92.8
51,94.3
52,94.7
53,103.7
54,91.1
55,116.2
56,116.7
57,117.1
58,122.6
59,114.4
60,52.9
61,53.4
62,52.5
63,57.1
64,53.6
65,7.6
66,7.5
67,6.9
68,7.2
69,8.6
70,31.1
71,30.9
72,30.5
73,38.9
74,23.8
75,190.0
76,192.6
77,196.1
78,230.9
79,170.5
80,206.5
81,211.9
82,213.0
83,251.5
84,199.8
85,114.7
86,116.3
87,111.6
88,117.8
89,118.8
90,3.6
91,3.5
92,3.5
93,3.5
94,3.8
95,30.8
96,31.3
97,33.0
98,38.7
99,24.9
100,146.6
101,149.6
102,146.8
103,174.7
104,133.3
105,242.0
106,244.9
107,249.5
108,266.6
109,226.5
110,120.9
111,121.9
112,114.3
113,123.5
114,129.3
115,3.9
116,3.8
117,2.9
118,3.6
119,6.3
120,32.8
121,34.0
122,34.7
123,47.9
124,24.5
125,188.2
126,190.5
127,193.5
128,220.0
129,164.9
130,249.0
131,251.4
132,253.2
133,270.4
134,235.3
135,128.1
136,131.1
137,119.2
138,129.0
139,136.8
140,4.8
141,4.3
142,3.8
143,4.4
144,6.1
145,31.0
146,30.7
147,31.3
148,38.7
149,25.0
150,179.1
151,180.6
152,182.5
153,208.9
154,158.8
155,206.0
156,212.8
157,210.4
158,231.1
159,196.7
160,111.6
161,110.1
162,110.1
163,113.1
164,114.2
165,3.6
166,3.6
167,3.7
168,3.9
169,4.2
170,29.8
171,28.8
172,30.3
173,33.0
174,24.6
175,194.7
176,201.5
177,199.2
178,229.9
179,176.7
180,241.4
181,242.6
182,246.2
183,261.9
184,226.0
185,111.5
186,114.2
187,111.1
188,116.4
189,115.5
190,2.0
191,2.1
192,2.2
193,2.0
194,2.1
195,28.2
196,28.8
197,30.1
198,34.1
199,25.0
200,105.6
201,105.9
202,105.8
203,115.7
204,99.1
205,111.7
206,112.6
207,111.0
208,121.2
209,109.8
210,62.0
211,62.5
212,61.2
213,65.9
214,61.5
215,2.0
216,2.2
217,2.2
218,2.1
219,2.1
220,16.0
221,15.4
222,16.1
223,18.3
224,15.2
225,132.7
226,135.6
227,135.9
228,168.3
229,122.1
230,70.7
231,71.5
232,71.2
233,80.9
234,69.7
235,20.0
236,20.4
237,20.0
238,23.3
239,20.0
240,1.3
241,1.4
242,1.4
243,1.6
244,1.3
245,31.9
246,32.4
247,33.5
248,49.4
249,24.8
250,176.2
251,178.8
252,177.9
253,239.8
254,157.6
255,200.1
256,203.7
257,202.5
258,247.3
259,187.1
260,109.3
261,111.4
262,100.3
263,127.5
264,117.9
265,2.1
266,2.0
267,1.6
268,2.4
269,3.6
270,27.9
271,27.5
272,28.3
273,45.6
274,20.5
275,159.3
276,163.8
277,160.3
278,216.6
279,139.5
280,209.4
281,211.7
282,214.3
283,264.2
284,200.9
285,109.0
286,108.9
287,99.0
288,123.9
289,112.2
290,2.5
291,2.5
292,2.1
293,2.4
294,2.8
295,28.2
296,28.4
297,30.2
298,41.5
299,23.1
300,150.6
301,151.5
302,152.6
303,201.8
304,133.2
305,212.1
306,216.7
307,213.2
308,264.7
309,196.5
310,91.9
311,91.1
312,82.3
313,108.1
314,98.0
315,1.8
316,1.7
317,1.6
318,2.4
319,1.9
320,28.0
321,27.7
322,29.5
323,42.0
324,20.9
325,159.3
326,162.3
327,161.2
328,218.1
329,140.5
330,202.3
331,206.7
332,205.7
333,252.7
334,191.3
335,103.4
336,101.4
337,91.1
338,118.4
339,106.7
340,2.2
341,2.3
342,1.9
343,2.8
344,3.3
345,21.3
346,21.7
347,22.3
348,30.7
349,17.6
350,149.9
351,151.4
352,150.1
353,206.3
354,133.9
355,198.5
356,201.1
357,199.8
358,243.5
359,184.7
360,101.1
361,101.6
362,91.4
363,119.1
364,107.6
365,1.4
366,1.3
367,1.3
368,1.9
369,1.7
370,25.6
371,25.8
372,28.0
373,42.3
374,19.6
375,152.7
376,154.3
377,150.5
378,204.8
379,135.5
380,196.5
381,199.2
382,201.6
383,242.4
384,182.8
385,103.6
386,104.5
387,90.5
388,120.0
389,109.6
390,2.1
391,2.1
392,1.4
393,2.2
394,3.5
395,25.5
396,26.5
397,27.3
398,41.0
399,18.8
400,153.5
401,156.4
402,154.2
403,205.9
404,134.7
405,201.3
406,203.6
407,205.5
408,256.6
409,190.3
410,104.4
411,104.9
412,94.5
413,117.5
414,106.3
415,1.6
416,2.0
417,1.4
418,2.0
419,2.5
420,3.6
421,3.4
422,3.5
423,3.6
424,3.4
425,43.6
426,43.7
427,42.6
428,45.0
429,43.7
430,102.0
431,102.2
432,103.5
433,104.8
434,103.8
435,53.4
436,54.0
437,53.1
438,56.1
439,53.8
440,3.1
441,3.1
442,3.0
443,3.4
444,3.5
445,31.6
446,31.8
447,33.0
448,43.3
449,24.1
450,209.0
451,209.3
452,210.7
453,247.2
454,178.9
455,249.7
456,255.2
457,254.8
458,275.6
459,241.6
460,119.0
461,118.6
462,104.4
463,118.7
464,125.3
465,2.2
466,1.9
467,1.6
468,2.0
469,2.8
470,32.6
471,32.6
472,34.3
473,45.2
474,22.9
475,204.5
476,200.2
477,203.3
478,239.0
479,173.0
480,239.9
481,246.5
482,246.5
483,262.6
484,239.6
485,119.3
486,119.6
487,103.9
488,119.0
489,123.9
490,2.3
491,2.3
492,1.7
493,1.8
494,2.8
495,29.1
496,30.7
497,32.8
498,41.8
499,22.0
500,191.6
501,192.9
502,194.3
503,227.4
504,167.2
505,240.5
506,240.5
507,239.6
508,260.3
509,229.9
510,115.2
511,115.2
512,101.8
513,113.4
514,121.7
515,1.9
516,2.0
517,1.8
518,1.8
519,2.2
520,8.8
521,8.6
522,8.9
523,9.2
524,9.2
525,48.4
526,48.7
527,47.9
528,50.0
529,49.7
530,48.5
531,49.0
532,48.9
533,49.6
534,49.2
535,18.5
536,18.6
537,18.7
538,19.3
539,19.3
540,0.7
541,0.8
542,0.9
543,0.9
544,0.7
545,3.7
546,3.9
547,3.8
548,3.9
549,3.9
550,54.9
551,55.7
552,55.5
553,58.5
554,55.2
555,50.9
556,50.5
557,51.3
558,54.7
559,50.6
560,25.1
561,25.4
562,25.1
563,26.6
564,25.5
565,0.6
566,0.6
567,0.5
568,0.6
569,0.6
570,2.2
571,2.1
572,2.2
573,2.2
574,2.1
575,0.1
576,0.1
577,0.0
578,0.1
579,0.1
580,0.4
581,0.5
582,0.4
583,0.5
584,0.5
585,24.8
586,25.4
587,24.5
588,26.9
589,24.3
590,114.1
591,114.3
592,112.8
593,126.6
594,108.5
595,31.6
596,31.6
597,31.6
598,33.8
599,32.3
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,2.2
606,2.3
607,2.1
608,2.4
609,2.2
610,43.2
611,42.4
612,42.9
613,45.8
614,43.2
615,97.6
616,99.8
617,99.0
618,109.8
619,97.9
620,46.2
621,45.7
622,41.1
623,50.4
624,44.6
625,0.0
626,0.1
627,0.1
628,0.1
629,0.1
630,6.2
631,6.6
632,7.3
633,8.0
634,5.0
635,65.7
636,66.5
637,64.4
638,74.1
639,62.6
640,125.0
641,123.7
642,123.5
643,143.7
644,116.0
645,66.7
646,69.3
647,52.2
648,76.3
649,64.2
650,0.0
651,0.1
652,0.0
653,0.1
654,0.1
655,1.4
656,1.5
657,1.4
658,1.7
659,1.5
660,37.8
661,37.7
662,37.9
663,40.4
664,39.4
665,87.3
666,87.9
667,87.2
668,94.4
669,87.5
670,17.3
671,17.7
672,17.3
673,18.3
674,16.5
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,1.8
681,1.7
682,1.7
683,1.9
684,1.6
685,13.3
686,13.3
687,13.4
688,14.4
689,13.7
690,25.5
691,25.5
692,25.4
693,26.9
694,25.7
695,9.5
696,9.6
697,9.4
698,10.3
699,9.3
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,4.0
706,4.0
707,3.9
708,4.5
709,3.9
710,63.8
711,67.6
712,67.3
713,73.4
714,61.5
715,82.2
716,79.4
717,79.3
718,89.7
719,81.2
720,33.8
721,34.1
722,34.0
723,36.7
724,33.5
725,0.1
726,0.0
727,0.0
728,0.0
729,0.1
730,0.2
731,0.3
732,0.3
733,0.2
734,0.3
735,12.0
736,11.9
737,12.1
738,12.8
739,12.0
740,21.1
741,21.4
742,21.0
743,22.5
744,21.5
745,9.3
746,9.3
747,9.3
748,10.3
749,9.3
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,1.2
756,1.2
757,1.2
758,1.3
759,1.2
760,31.7
761,32.0
762,31.9
763,34.6
764,31.7
765,32.1
766,32.6
767,32.2
768,34.9
769,32.2
770,13.8
771,13.4
772,13.6
773,14.5
774,14.1
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,2.2
781,2.1
782,2.2
783,2.2
784,2.0
785,36.9
786,38.0
787,37.2
788,41.5
789,37.3
790,68.6
791,67.9
792,69.1
793,73.6
794,69.5
795,32.8
796,33.5
797,32.8
798,36.3
799,32.8
800,0.1
801,0.1
802,0.1
803,0.2
804,0.2
805,5.5
806,6.0
807,7.5
808,8.0
809,4.7
810,136.9
811,139.2
812,143.3
813,185.1
814,105.4
815,197.3
816,201.8
817,197.9
818,240.0
819,177.3
820,79.7
821,78.7
822,56.7
823,92.4
824,75.5
825,0.2
826,0.2
827,0.1
828,0.2
829,0.3
830,5.3
831,6.8
832,9.0
833,8.2
834,3.5
835,149.9
836,154.8
837,157.7
838,203.8
839,112.1
840,206.6
841,208.6
842,211.3
843,256.8
844,183.8
845,84.5
846,83.9
847,55.3
848,96.6
849,80.2
850,0.1
851,0.2
852,0.1
853,0.2
854,0.2
855,5.0
856,6.1
857,7.3
858,8.1
859,4.1
860,134.1
861,143.0
862,146.5
863,188.4
864,103.9
865,206.3
866,203.5
867,206.9
868,252.8
869,180.3
870,77.6
871,78.6
872,57.9
873,90.8
874,73.8
875,0.1
876,0.2
877,0.2
878,0.1
879,0.1
880,4.8
881,5.6
882,7.2
883,7.1
884,3.0
885,140.7
886,146.3
887,150.1
888,195.2
889,107.9
890,201.7
891,203.3
892,203.9
893,247.9
894,177.4
895,78.7
896,78.0
897,54.0
898,91.3
899,74.3
900,0.2
901,0.3
902,0.2
903,0.2
904,0.3
905,4.7
906,6.5
907,8.1
908,6.8
909,3.5
910,135.5
911,142.3
912,143.1
913,191.0
914,105.1
915,195.5
916,196.6
917,196.9
918,238.1
919,170.7
920,71.8
921,70.7
922,57.1
923,81.3
924,68.4
925,0.2
926,0.2
927,0.2
928,0.4
929,0.3
930,5.0
931,6.2
932,7.3
933,6.6
934,3.9
935,100.8
936,105.1
937,107.1
938,131.9
939,85.1
940,171.0
941,172.0
942,171.4
943,209.6
944,156.1
945,70.0
946,70.3
947,56.9
948,80.3
949,66.9
950,0.2
951,0.3
952,0.2
953,0.3
954,0.2
955,3.9
956,4.8
957,6.1
958,6.1
959,3.2
960,115.3
961,118.6
962,121.6
963,155.9
964,88.9
965,181.7
966,183.8
967,180.5
968,226.3
969,159.9
970,74.2
971,73.3
972,53.0
973,88.6
974,72.9
975,0.2
976,0.2
977,0.2
978,0.2
979,0.2
980,1.6
981,1.6
982,1.8
983,1.9
984,1.5
985,75.3
986,75.0
987,75.6
988,95.1
989,59.9
990,189.7
991,190.1
992,189.4
993,231.7
994,166.0
995,75.4
996,76.2
997,52.6
998,86.3
999,73.2
1000,0.2
1001,0.3
1002,0.3
1003,0.2
1004,0.2
1005,5.6
1006,6.0
1007,6.0
1008,7.6
1009,4.8
1010,115.6
1011,117.6
1012,120.1
1013,145.9
1014,97.1
1015,175.4
1016,175.9
1017,174.0
1018,210.9
1019,154.4
1020,67.6
1021,68.1
1022,50.3
1023,76.6
1024,65.7
1025,0.1
1026,0.1
1027,0.1
1028,0.2
1029,0.1
1030,5.8
1031,6.2
1032,7.5
1033,7.3
1034,4.7
1035,125.0
1036,127.2
1037,130.1
1038,162.6
1039,98.3
1040,163.8
1041,167.5
1042,164.3
1043,200.6
1044,145.2
1045,55.1
1046,54.2
1047,47.0
1048,61.3
1049,53.0
1050,0.1
1051,0.1
1052,0.1
1053,0.2
1054,0.2
1055,5.4
1056,5.2
1057,5.8
1058,7.1
1059,4.7
1060,113.5
1061,116.7
1062,115.5
1063,148.1
1064,92.0
1065,162.9
1066,163.7
1067,162.7
1068,190.8
1069,145.7
1070,62.8
1071,63.5
1072,53.8
1073,71.7
1074,61.2
1075,0.1
1076,0.1
1077,0.1
1078,0.1
1079,0.2
1080,4.6
1081,4.8
1082,4.6
1083,5.1
1084,4.5
1085,93.7
1086,92.8
1087,93.6
1088,112.8
1089,84.4
1090,178.3
1091,180.1
1092,178.6
1093,215.5
1094,155.8
1095,68.6
1096,69.2
1097,51.9
1098,77.4
1099,67.2
1100,0.2
1101,0.2
1102,0.2
1103,0.2
1104,0.3
1105,5.5
1106,6.4
1107,7.3
1108,7.1
1109,4.1
1110,126.3
1111,134.6
1112,136.0
1113,171.7
1114,100.6
1115,187.0
1116,183.8
1117,182.8
1118,225.0
1119,163.6
1120,70.7
1121,70.7
1122,52.2
1123,79.5
1124,67.4
1125,0.0
1126,0.0
1127,0.1
1128,0.0
1129,0.1
1130,3.1
1131,3.4
1132,2.8
1133,4.1
1134,2.8
1135,93.7
1136,97.7
1137,96.2
1138,132.7
1139,78.3
1140,176.6
1141,177.2
1142,178.9
1143,227.2
1144,158.0
1145,76.5
1146,76.0
1147,54.1
1148,92.6
1149,72.1
1150,0.2
1151,0.2
1152,0.1
1153,0.3
1154,0.2
1155,5.1
1156,6.7
1157,7.6
1158,7.8
1159,4.1
1160,131.5
1161,134.2
1162,136.5
1163,181.8
1164,102.7
1165,190.8
1166,196.1
1167,194.5
1168,246.2
1169,166.6
1170,80.1
1171,78.1
1172,55.1
1173,95.5
1174,76.0
1175,0.3
1176,0.3
1177,0.3
1178,0.3
1179,0.3
1180,4.4
1181,4.6
1182,4.4
1183,5.5
1184,4.3
1185,101.2
1186,104.2
1187,103.7
1188,137.5
1189,83.7
1190,91.1
1191,91.7
1192,90.9
1193,110.2
1194,85.5
1195,46.2
1196,45.7
1197,39.2
1198,55.3
1199,47.7
1200,0.2
1201,0.2
1202,0.2
1203,0.3
1204,0.3
1205,3.6
1206,3.4
1207,3.7
1208,4.1
1209,3.3
1210,56.3
1211,58.7
1212,59.5
1213,72.9
1214,54.2
1215,115.4
1216,116.5
1217,114.0
1218,142.1
1219,107.0
1220,64.5
1221,64.7
1222,51.0
1223,76.3
1224,62.4
1225,0.1
1226,0.2
1227,0.2
1228,0.3
1229,0.2
1230,4.5
1231,4.4
1232,4.4
1233,5.7
1234,4.0
1235,95.3
1236,96.4
1237,95.9
1238,115.7
1239,82.9
1240,145.7
1241,149.4
1242,146.6
1243,182.6
1244,134.8
1245,58.0
1246,56.5
1247,50.6
1248,68.4
1249,55.4
1250,0.1
1251,0.1
1252,0.2
1253,0.3
1254,0.2
1255,2.3
