,cc_diff
1256,2.2
1257,2.3
1258,2.6
1259,2.4
1260,24.6
1261,25.2
1262,24.6
1263,28.9
1264,25.0
1265,20.6
1266,20.8
1267,20.5
1268,22.6
1269,21.0
1270,7.7
1271,7.5
1272,7.6
1273,8.6
1274,7.7
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,2.3
1281,2.2
1282,2.2
1283,2.4
1284,1.8
1285,109.7
1286,114.5
1287,110.1
1288,158.9
1289,87.0
1290,159.8
1291,157.7
1292,158.8
1293,207.8
1294,138.4
1295,69.1
1296,70.1
1297,53.2
1298,86.6
1299,68.5
1300,0.1
1301,0.1
1302,0.2
1303,0.2
1304,0.2
1305,3.8
1306,3.8
1307,3.8
1308,4.6
1309,3.3
1310,106.0
1311,108.1
1312,106.8
1313,140.2
1314,88.3
1315,177.0
1316,176.5
1317,174.8
1318,233.6
1319,158.4
1320,70.3
1321,72.1
1322,57.0
1323,89.3
1324,68.2
1325,0.5
1326,0.4
1327,0.4
1328,0.4
1329,0.4
1330,5.0
1331,5.1
1332,5.7
1333,6.9
1334,4.4
1335,109.9
1336,112.5
1337,110.3
1338,147.8
1339,89.0
1340,165.4
1341,167.4
1342,164.7
1343,214.5
1344,150.8
1345,67.8
1346,68.9
1347,58.3
1348,84.1
1349,65.3
1350,0.4
1351,0.5
1352,0.4
1353,0.5
1354,0.3
1355,5.2
1356,5.3
1357,5.9
1358,6.9
1359,4.2
1360,117.9
1361,123.9
1362,124.0
1363,164.8
1364,97.8
1365,178.6
1366,177.5
1367,171.9
1368,226.9
1369,156.9
1370,75.6
1371,76.0
1372,56.3
1373,93.8
1374,73.6
1375,0.4
1376,0.5
1377,0.3
1378,0.6
1379,0.4
1380,4.9
1381,6.0
1382,7.2
1383,7.6
1384,4.0
1385,123.9
1386,127.7
1387,131.5
1388,175.5
1389,98.6
1390,189.1
1391,187.6
1392,182.1
1393,232.3
1394,167.4
1395,78.9
1396,81.4
1397,57.9
1398,98.4
1399,76.5
1400,0.4
1401,0.4
1402,0.3
1403,0.5
1404,0.5
1405,4.5
1406,5.7
1407,7.4
1408,6.7
1409,3.6
1410,125.7
1411,129.7
1412,126.7
1413,174.3
1414,99.1
1415,177.6
1416,178.8
1417,179.4
1418,229.2
1419,159.4
1420,79.2
1421,78.7
1422,55.9
1423,92.5
1424,73.3
1425,0.4
1426,0.4
1427,0.3
1428,0.5
1429,0.4
1430,4.3
1431,4.0
1432,4.0
1433,4.7
1434,3.6
1435,76.8
1436,78.9
1437,75.7
1438,93.5
1439,70.9
1440,79.0
1441,78.8
1442,78.4
1443,90.5
1444,78.4
1445,24.4
1446,24.3
1447,23.5
1448,27.4
1449,24.8
1450,0.1
1451,0.0
1452,0.1
1453,0.1
1454,0.0
1455,5.1
1456,5.8
1457,6.6
1458,7.6
1459,3.7
1460,117.9
1461,119.6
1462,117.9
1463,164.3
1464,92.0
1465,182.7
1466,183.4
1467,182.7
1468,236.8
1469,164.2
1470,79.3
1471,79.4
1472,55.6
1473,95.0
1474,77.1
1475,0.5
1476,0.4
1477,0.4
1478,0.7
1479,0.6
1480,2.7
1481,2.9
1482,2.6
1483,3.1
1484,2.9
1485,86.8
1486,87.2
1487,85.9
1488,109.8
1489,76.1
1490,159.1
1491,161.4
1492,158.2
1493,204.8
1494,144.3
1495,67.8
1496,67.6
1497,55.6
1498,82.5
1499,68.0
1500,0.5
1501,0.5
1502,0.4
1503,0.6
1504,0.5
1505,4.6
1506,5.3
1507,7.3
1508,6.7
1509,3.7
1510,118.0
1511,120.8
1512,122.1
1513,162.0
1514,95.5
1515,174.2
1516,174.0
1517,170.4
1518,222.6
1519,152.0
1520,72.2
1521,74.5
1522,55.4
1523,89.4
1524,71.8
1525,0.5
1526,0.5
1527,0.4
1528,0.6
1529,0.4
1530,0.5
1531,0.5
1532,0.5
1533,0.5
1534,0.6
1535,28.2
1536,27.7
1537,27.4
1538,31.6
1539,29.0
1540,57.0
1541,58.4
1542,57.3
1543,63.3
1544,57.7
1545,17.4
1546,17.2
1547,16.9
1548,19.9
1549,17.5
1550,0.1
1551,0.0
1552,0.1
1553,0.1
1554,0.1
1555,0.8
1556,0.9
1557,0.7
1558,0.9
1559,0.8
1560,9.0
1561,8.9
1562,8.8
1563,10.5
1564,9.4
1565,28.6
1566,28.8
1567,28.3
1568,34.3
1569,27.9
1570,29.5
1571,29.7
1572,28.7
1573,37.2
1574,30.6
1575,0.3
1576,0.3
1577,0.3
1578,0.4
1579,0.2
1580,4.0
1581,5.3
1582,6.7
1583,7.3
1584,3.0
1585,106.6
1586,107.9
1587,110.2
1588,172.3
1589,84.7
1590,160.3
1591,164.7
1592,159.8
1593,227.1
1594,149.7
1595,36.9
1596,36.9
1597,34.3
1598,47.7
1599,35.1
1600,0.1
1601,0.1
1602,0.1
1603,0.0
1604,0.1
1605,0.4
1606,0.5
1607,0.4
1608,0.5
1609,0.4
1610,18.4
1611,18.8
1612,18.3
1613,22.7
1614,19.2
1615,21.7
1616,21.5
1617,21.5
1618,26.9
1619,22.0
1620,10.0
1621,10.0
1622,9.6
1623,11.8
1624,10.5
1625,0.0
1626,0.1
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,1.9
1636,2.0
1637,2.1
1638,3.8
1639,0.9
1640,6.8
1641,8.4
1642,7.6
1643,9.4
1644,3.5
1645,7.1
1646,13.2
1647,6.9
1648,11.5
1649,2.4
1650,0.1
1651,0.0
1652,0.0
1653,0.1
1654,0.0
1655,0.0
1656,0.0
1657,0.1
1658,0.6
1659,0.0
1660,28.7
1661,36.5
1662,38.0
1663,116.0
1664,5.1
1665,154.9
1666,163.0
1667,160.8
1668,243.9
1669,25.0
1670,88.9
1671,87.2
1672,78.2
1673,111.0
1674,64.1
1675,0.5
1676,0.4
1677,0.3
1678,0.6
1679,0.4
1680,3.5
1681,3.8
1682,3.4
1683,4.9
1684,3.4
1685,121.6
1686,123.5
1687,121.1
1688,177.0
1689,104.5
1690,127.4
1691,129.6
1692,127.7
1693,172.5
1694,124.3
1695,53.8
1696,52.6
1697,51.4
1698,67.8
1699,53.9
1700,0.5
1701,0.5
1702,0.4
1703,0.6
1704,0.5
1705,3.8
1706,3.8
1707,3.7
1708,4.8
1709,3.7
1710,71.9
1711,73.0
1712,74.0
1713,104.1
1714,68.2
1715,80.5
1716,81.3
1717,77.2
1718,104.3
1719,76.3
1720,32.1
1721,32.1
1722,31.8
1723,39.0
1724,33.0
1725,0.5
1726,0.5
1727,0.5
1728,0.7
1729,0.5
1730,2.0
1731,1.8
1732,2.0
1733,2.2
1734,1.9
1735,57.9
1736,58.5
1737,58.5
1738,72.0
1739,58.3
1740,120.7
1741,120.9
1742,116.2
1743,149.5
1744,118.0
1745,50.7
1746,51.2
1747,49.6
1748,65.9
1749,51.6
1750,0.7
1751,0.8
1752,0.6
1753,0.9
1754,0.7
1755,4.1
1756,4.1
1757,4.7
1758,6.2
1759,3.9
1760,111.1
1761,112.2
1762,112.5
1763,164.8
1764,93.9
1765,178.2
1766,178.9
1767,172.6
1768,243.6
1769,163.6
1770,85.4
1771,86.3
1772,73.5
1773,106.9
1774,86.2
1775,1.2
1776,1.3
1777,1.0
1778,1.6
1779,1.5
1780,1.2
1781,1.2
1782,1.3
1783,1.6
1784,1.3
1785,19.8
1786,20.6
1787,19.6
1788,24.2
1789,20.1
1790,21.0
1791,20.6
1792,20.8
1793,25.7
1794,21.4
1795,15.8
1796,15.7
1797,15.0
1798,18.4
1799,15.8
1800,0.2
1801,0.1
1802,0.1
1803,0.3
1804,0.2
1805,2.0
1806,1.9
1807,1.9
1808,2.2
1809,1.8
1810,77.2
1811,80.2
1812,79.2
1813,93.6
1814,69.5
1815,156.7
1816,155.3
1817,152.2
1818,186.3
1819,142.9
1820,75.6
1821,77.5
1822,69.7
1823,93.2
1824,71.5
1825,1.3
1826,1.2
1827,1.2
1828,1.3
1829,1.2
1830,2.9
1831,2.8
1832,2.9
1833,3.1
1834,2.9
1835,51.9
1836,51.9
1837,50.2
1838,57.9
1839,48.8
1840,179.2
1841,180.5
1842,182.4
1843,225.2
1844,162.6
1845,84.6
1846,86.9
1847,77.1
1848,100.4
1849,78.6
1850,0.2
1851,0.3
1852,0.3
1853,0.3
1854,0.2
1855,3.1
1856,3.1
1857,3.1
1858,3.5
1859,3.1
1860,72.9
1861,73.1
1862,73.5
1863,84.0
1864,70.5
1865,128.9
1866,131.5
1867,127.4
1868,155.2
1869,119.3
1870,18.2
1871,17.2
1872,17.5
1873,20.6
1874,17.5
1875,0.0
1876,0.1
1877,0.1
1878,0.1
1879,0.1
1880,1.8
1881,1.8
1882,1.7
1883,1.9
1884,1.8
1885,19.0
1886,20.0
1887,19.5
1888,21.0
1889,18.9
1890,46.5
1891,46.5
1892,46.0
1893,49.6
1894,46.4
1895,14.8
1896,14.5
1897,14.3
1898,15.4
1899,14.9
1900,0.6
1901,0.7
1902,0.6
1903,0.7
1904,0.6
1905,3.1
1906,3.2
1907,3.2
1908,3.4
1909,3.1
1910,60.2
1911,60.9
1912,60.1
1913,66.2
1914,59.1
1915,95.7
1916,96.7
1917,94.9
1918,106.0
1919,93.1
1920,50.5
1921,50.7
1922,49.7
1923,55.4
1924,48.8
1925,0.6
1926,0.6
1927,0.6
1928,0.7
1929,0.7
1930,1.6
1931,1.6
1932,1.4
1933,1.9
1934,1.4
1935,45.4
1936,46.0
1937,45.1
1938,49.4
1939,45.0
1940,47.1
1941,47.6
1942,46.9
1943,52.7
1944,46.6
1945,14.2
1946,14.4
1947,14.0
1948,15.3
1949,14.6
1950,0.3
1951,0.2
1952,0.3
1953,0.3
1954,0.2
1955,7.3
1956,8.1
1957,11.2
1958,12.6
1959,5.3
1960,168.9
1961,172.6
1962,170.5
1963,220.4
1964,133.6
1965,169.7
1966,170.1
1967,170.2
1968,195.4
1969,154.6
1970,49.3
1971,49.0
1972,48.7
1973,51.8
1974,47.5
1975,0.5
1976,0.6
1977,0.6
1978,0.6
1979,0.6
1980,0.4
1981,0.5
1982,0.4
1983,0.5
1984,0.5
1985,21.6
1986,21.8
1987,21.6
1988,23.1
1989,21.5
1990,26.3
1991,26.5
1992,26.0
1993,28.0
1994,26.4
1995,14.0
1996,14.1
1997,14.0
1998,15.1
1999,13.9
2000,0.2
2001,0.2
2002,0.2
2003,0.2
2004,0.1
2005,2.0
2006,2.0
2007,1.7
2008,1.8
2009,1.9
2010,28.4
2011,28.2
2012,27.9
2013,29.8
2014,28.3
2015,29.6
2016,30.2
2017,30.0
2018,31.7
2019,30.3
2020,18.8
2021,18.9
2022,18.7
2023,19.6
2024,19.2
2025,0.1
2026,0.2
2027,0.2
2028,0.1
2029,0.2
2030,1.5
2031,1.6
2032,1.5
2033,1.5
2034,1.4
2035,32.4
2036,32.5
2037,32.6
2038,34.0
2039,33.9
2040,83.1
2041,83.4
2042,83.0
2043,88.3
2044,83.9
2045,44.3
2046,44.9
2047,44.1
2048,47.9
2049,43.7
2050,0.9
2051,1.0
2052,1.0
2053,1.1
2054,1.1
2055,3.2
2056,3.4
2057,3.5
2058,3.4
2059,3.4
2060,127.1
2061,130.2
2062,129.9
2063,155.2
2064,110.7
2065,227.5
2066,227.8
2067,225.5
2068,265.2
2069,205.2
2070,110.5
2071,111.3
2072,97.4
2073,119.3
2074,106.6
2075,2.2
2076,2.5
2077,2.0
2078,2.2
2079,2.6
2080,9.0
2081,9.6
2082,11.1
2083,12.9
2084,7.5
2085,165.1
2086,163.2
2087,164.1
2088,207.0
2089,132.6
2090,237.1
2091,243.6
2092,243.2
2093,275.8
2094,217.2
2095,121.8
2096,122.9
2097,101.4
2098,133.2
2099,118.9
2100,4.1
2101,3.8
2102,3.4
2103,4.2
2104,4.4
2105,8.8
2106,9.7
2107,12.3
2108,14.4
2109,6.8
2110,167.4
2111,171.2
2112,172.2
2113,211.8
2114,136.3
2115,240.8
2116,239.1
2117,238.8
2118,281.3
2119,217.1
2120,120.9
2121,124.2
2122,100.5
2123,132.2
2124,119.0
2125,2.4
2126,2.4
2127,1.9
2128,2.5
2129,3.4
2130,10.1
2131,10.2
2132,12.2
2133,13.2
2134,7.3
2135,162.7
2136,167.1
2137,167.3
2138,207.6
2139,133.8
2140,236.0
2141,237.8
2142,236.7
2143,280.8
2144,215.7
2145,124.9
2146,125.4
2147,102.8
2148,134.3
2149,121.2
2150,2.6
2151,2.4
2152,2.0
2153,2.8
2154,2.9
2155,10.1
2156,10.6
2157,11.9
2158,13.0
2159,8.7
2160,152.4
2161,154.8
2162,156.0
2163,191.1
2164,128.4
2165,200.2
2166,202.1
2167,201.1
2168,235.7
2169,185.7
2170,118.3
2171,120.0
2172,96.3
2173,128.3
2174,116.5
2175,2.5
2176,2.0
2177,1.7
2178,2.4
2179,3.1
2180,8.9
2181,9.5
2182,10.7
2183,13.2
2184,7.4
2185,156.7
2186,161.9
2187,162.2
2188,202.4
2189,130.6
2190,229.1
2191,227.9
2192,226.8
2193,264.3
2194,202.9
2195,115.5
2196,118.0
2197,98.2
2198,130.2
2199,115.0
2200,2.5
2201,2.3
2202,1.9
2203,2.5
2204,2.7
2205,11.5
2206,12.3
2207,11.9
2208,14.0
2209,9.6
2210,137.3
2211,136.3
2212,137.9
2213,168.4
2214,118.8
2215,201.3
2216,207.3
2217,205.7
2218,237.9
2219,186.5
2220,26.2
2221,26.2
2222,25.8
2223,28.8
2224,26.9
2225,0.1
2226,0.1
2227,0.2
2228,0.2
2229,0.1
2230,3.2
2231,3.1
2232,3.1
2233,3.5
2234,3.1
2235,52.8
2236,53.5
2237,51.9
2238,56.7
2239,52.3
2240,98.7
2241,99.2
2242,99.8
2243,111.5
2244,99.5
2245,63.0
2246,63.4
2247,61.3
2248,68.9
2249,62.2
2250,1.7
2251,1.7
2252,1.9
2253,2.1
2254,2.0
2255,5.9
2256,5.9
2257,5.7
2258,6.5
2259,5.6
2260,56.6
2261,58.1
2262,57.3
2263,62.7
2264,57.9
2265,126.7
2266,128.7
2267,126.7
2268,145.1
2269,123.7
2270,48.3
2271,47.3
2272,47.8
2273,53.3
2274,48.5
2275,0.9
2276,0.9
2277,0.9
2278,1.1
2279,1.0
2280,9.7
2281,9.9
2282,10.1
2283,11.5
2284,9.5
2285,127.5
2286,128.5
2287,129.7
2288,148.4
2289,118.7
2290,200.4
2291,202.5
2292,201.4
2293,237.3
2294,190.5
2295,98.6
2296,99.1
2297,92.5
2298,107.8
2299,96.3
2300,2.6
2301,2.6
2302,2.6
2303,3.0
2304,2.8
2305,8.6
2306,9.1
2307,10.4
2308,11.6
2309,6.9
2310,153.5
2311,150.8
2312,151.8
2313,194.2
2314,127.4
2315,194.4
2316,201.5
2317,200.3
2318,232.0
2319,180.2
2320,81.3
2321,81.7
2322,79.7
2323,92.9
2324,82.2
2325,2.3
2326,2.4
2327,2.2
2328,2.7
2329,2.4
2330,2.0
2331,1.8
2332,1.9
2333,2.0
2334,2.2
2335,24.7
2336,25.0
2337,24.6
2338,26.4
2339,25.0
2340,64.0
2341,64.6
2342,64.3
2343,69.0
2344,65.5
2345,34.9
2346,34.9
2347,34.7
2348,38.2
2349,34.5
2350,0.6
2351,0.6
2352,0.5
2353,0.6
2354,0.6
2355,3.8
2356,3.9
2357,3.8
2358,4.3
2359,4.0
2360,52.9
2361,53.3
2362,53.3
2363,57.3
2364,53.9
2365,62.8
2366,63.9
2367,63.4
2368,70.8
2369,63.6
2370,21.3
2371,21.1
2372,20.9
2373,23.1
2374,21.6
2375,0.5
2376,0.4
2377,0.4
2378,0.6
2379,0.5
2380,0.6
2381,0.6
2382,0.5
2383,0.7
2384,0.6
2385,25.0
2386,25.1
2387,24.6
2388,26.2
2389,25.4
2390,29.8
2391,29.5
2392,29.4
2393,31.1
2394,30.2
Predicted,"0       177.993467
1       177.993467
2       177.993467
3       177.993467
4       177.993467
           ...    
2390     30.310883
2391     30.310883
2392     30.310883
2393     30.310883
2394     30.310883
Name: Predicted2, Length: 2395, dtype: float64"
