,id,device_id,active_power,direct_power,charge_capacity,date_time,T,U,Ff,RRR,DD_WE,DD_NS,Po(p),POA,cc_diff,active_power_b,date_time_b,T_b,U_b,Ff_b,RRR_b,DD_WE_b,DD_NS_b,Po(p)_b,POA_b,difference,hour
10,104983,6,2.31,2.69,1.8,2024-02-23 08:00:00,5.2,95,1,17.0,0,1,1014.9,366.5,1.8,0.0,2024-02-23 05:00:00,5.8,86.0,2.0,3.0,1.0,1.0,1013.05,0.0,0 days 03:00:00,8
11,104984,7,2.38,2.79,1.9,2024-02-23 08:00:00,5.2,95,1,17.0,0,1,1014.9,366.5,1.9,0.0,2024-02-23 05:00:00,5.8,86.0,2.0,3.0,1.0,1.0,1013.05,0.0,0 days 03:00:00,8
12,104985,8,2.37,2.83,1.9,2024-02-23 08:00:00,5.2,95,1,17.0,0,1,1014.9,366.5,1.9,0.0,2024-02-23 05:00:00,5.8,86.0,2.0,3.0,1.0,1.0,1013.05,0.0,0 days 03:00:00,8
13,104986,9,2.44,2.84,2.2,2024-02-23 08:00:00,5.2,95,1,17.0,0,1,1014.9,366.5,2.2,0.0,2024-02-23 05:00:00,5.8,86.0,2.0,3.0,1.0,1.0,1013.05,0.0,0 days 03:00:00,8
14,104987,10,2.32,2.68,1.8,2024-02-23 08:00:00,5.2,95,1,17.0,0,1,1014.9,366.5,1.8,0.0,2024-02-23 05:00:00,5.8,86.0,2.0,3.0,1.0,1.0,1013.05,0.0,0 days 03:00:00,8
15,104998,6,52.09,52.76,50.8,2024-02-23 11:00:00,6.6,94,1,20.0,1,1,1015.43,960.0,49.0,2.31,2024-02-23 08:00:00,5.2,95.0,1.0,17.0,0.0,1.0,1014.9,366.5,0 days 03:00:00,11
16,104999,7,43.62,44.24,48.9,2024-02-23 11:00:00,6.6,94,1,20.0,1,1,1015.43,960.0,47.0,2.38,2024-02-23 08:00:00,5.2,95.0,1.0,17.0,0.0,1.0,1014.9,366.5,0 days 03:00:00,11
17,105000,8,52.07,52.79,50.8,2024-02-23 11:00:00,6.6,94,1,20.0,1,1,1015.43,960.0,48.9,2.37,2024-02-23 08:00:00,5.2,95.0,1.0,17.0,0.0,1.0,1014.9,366.5,0 days 03:00:00,11
18,105001,9,58.45,59.27,54.3,2024-02-23 11:00:00,6.6,94,1,20.0,1,1,1015.43,960.0,52.1,2.44,2024-02-23 08:00:00,5.2,95.0,1.0,17.0,0.0,1.0,1014.9,366.5,0 days 03:00:00,11
19,105002,10,43.72,44.29,49.1,2024-02-23 11:00:00,6.6,94,1,20.0,1,1,1015.43,960.0,47.3,2.32,2024-02-23 08:00:00,5.2,95.0,1.0,17.0,0.0,1.0,1014.9,366.5,0 days 03:00:00,11
20,105013,6,7.48,7.93,127.7,2024-02-23 14:00:00,8.2,77,2,20.0,0,1,1013.84,882.1,76.9,52.09,2024-02-23 11:00:00,6.6,94.0,1.0,20.0,1.0,1.0,1015.43,960.0,0 days 03:00:00,14
21,105014,7,5.82,6.04,128.9,2024-02-23 14:00:00,8.2,77,2,20.0,0,1,1013.84,882.1,80.0,43.62,2024-02-23 11:00:00,6.6,94.0,1.0,20.0,1.0,1.0,1015.43,960.0,0 days 03:00:00,14
22,105015,8,7.09,7.38,128.2,2024-02-23 14:00:00,8.2,77,2,20.0,0,1,1013.84,882.1,77.4,52.07,2024-02-23 11:00:00,6.6,94.0,1.0,20.0,1.0,1.0,1015.43,960.0,0 days 03:00:00,14
23,105016,9,7.92,8.29,141.1,2024-02-23 14:00:00,8.2,77,2,20.0,0,1,1013.84,882.1,86.8,58.45,2024-02-23 11:00:00,6.6,94.0,1.0,20.0,1.0,1.0,1015.43,960.0,0 days 03:00:00,14
24,105017,10,5.84,6.23,129.6,2024-02-23 14:00:00,8.2,77,2,20.0,0,1,1013.84,882.1,80.5,43.72,2024-02-23 11:00:00,6.6,94.0,1.0,20.0,1.0,1.0,1015.43,960.0,0 days 03:00:00,14
25,105028,6,0.39,0.66,135.7,2024-02-23 17:00:00,7.5,83,2,20.0,1,1,1013.71,179.8,8.0,7.48,2024-02-23 14:00:00,8.2,77.0,2.0,20.0,0.0,1.0,1013.84,882.1,0 days 03:00:00,17
26,105029,7,0.38,0.58,136.8,2024-02-23 17:00:00,7.5,83,2,20.0,1,1,1013.71,179.8,7.9,5.82,2024-02-23 14:00:00,8.2,77.0,2.0,20.0,0.0,1.0,1013.84,882.1,0 days 03:00:00,17
27,105030,8,0.37,0.66,136.1,2024-02-23 17:00:00,7.5,83,2,20.0,1,1,1013.71,179.8,7.9,7.09,2024-02-23 14:00:00,8.2,77.0,2.0,20.0,0.0,1.0,1013.84,882.1,0 days 03:00:00,17
28,105031,9,0.45,0.8,149.8,2024-02-23 17:00:00,7.5,83,2,20.0,1,1,1013.71,179.8,8.7,7.92,2024-02-23 14:00:00,8.2,77.0,2.0,20.0,0.0,1.0,1013.84,882.1,0 days 03:00:00,17
29,105032,10,0.29,0.75,137.5,2024-02-23 17:00:00,7.5,83,2,20.0,1,1,1013.71,179.8,7.9,5.84,2024-02-23 14:00:00,8.2,77.0,2.0,20.0,0.0,1.0,1013.84,882.1,0 days 03:00:00,17
30,105043,6,0.0,0.0,135.8,2024-02-23 20:00:00,6.7,76,2,5.0,-1,1,1015.03,0.0,0.1,0.39,2024-02-23 17:00:00,7.5,83.0,2.0,20.0,1.0,1.0,1013.71,179.8,0 days 03:00:00,20
31,105044,7,0.0,0.0,136.8,2024-02-23 20:00:00,6.7,76,2,5.0,-1,1,1015.03,0.0,0.0,0.38,2024-02-23 17:00:00,7.5,83.0,2.0,20.0,1.0,1.0,1013.71,179.8,0 days 03:00:00,20
32,105045,8,0.0,0.0,136.2,2024-02-23 20:00:00,6.7,76,2,5.0,-1,1,1015.03,0.0,0.1,0.37,2024-02-23 17:00:00,7.5,83.0,2.0,20.0,1.0,1.0,1013.71,179.8,0 days 03:00:00,20
33,105046,9,0.0,0.0,149.9,2024-02-23 20:00:00,6.7,76,2,5.0,-1,1,1015.03,0.0,0.1,0.45,2024-02-23 17:00:00,7.5,83.0,2.0,20.0,1.0,1.0,1013.71,179.8,0 days 03:00:00,20
34,105047,10,0.0,0.0,137.6,2024-02-23 20:00:00,6.7,76,2,5.0,-1,1,1015.03,0.0,0.1,0.29,2024-02-23 17:00:00,7.5,83.0,2.0,20.0,1.0,1.0,1013.71,179.8,0 days 03:00:00,20
50,105103,6,3.46,3.69,3.8,2024-02-24 08:00:00,5.5,89,1,5.0,-1,1,1014.64,368.1,3.8,0.0,2024-02-24 05:00:00,4.7,93.0,3.0,5.0,0.0,1.0,1013.45,0.0,0 days 03:00:00,8
51,105104,7,3.5,3.79,3.9,2024-02-24 08:00:00,5.5,89,1,5.0,-1,1,1014.64,368.1,3.9,0.0,2024-02-24 05:00:00,4.7,93.0,3.0,5.0,0.0,1.0,1013.45,0.0,0 days 03:00:00,8
52,105105,8,3.51,3.84,3.8,2024-02-24 08:00:00,5.5,89,1,5.0,-1,1,1014.64,368.1,3.8,0.0,2024-02-24 05:00:00,4.7,93.0,3.0,5.0,0.0,1.0,1013.45,0.0,0 days 03:00:00,8
53,105106,9,3.65,4.24,4.1,2024-02-24 08:00:00,5.5,89,1,5.0,-1,1,1014.64,368.1,4.1,0.0,2024-02-24 05:00:00,4.7,93.0,3.0,5.0,0.0,1.0,1013.45,0.0,0 days 03:00:00,8
54,105107,10,3.37,3.66,3.9,2024-02-24 08:00:00,5.5,89,1,5.0,-1,1,1014.64,368.1,3.9,0.0,2024-02-24 05:00:00,4.7,93.0,3.0,5.0,0.0,1.0,1013.45,0.0,0 days 03:00:00,8
55,105118,6,28.55,28.98,33.9,2024-02-24 11:00:00,6.9,87,1,5.0,0,1,1013.71,960.8,30.1,3.46,2024-02-24 08:00:00,5.5,89.0,1.0,5.0,-1.0,1.0,1014.64,368.1,0 days 03:00:00,11
56,105119,7,28.03,28.43,34.5,2024-02-24 11:00:00,6.9,87,1,5.0,0,1,1013.71,960.8,30.6,3.5,2024-02-24 08:00:00,5.5,89.0,1.0,5.0,-1.0,1.0,1014.64,368.1,0 days 03:00:00,11
57,105120,8,27.99,28.49,34.3,2024-02-24 11:00:00,6.9,87,1,5.0,0,1,1013.71,960.8,30.5,3.51,2024-02-24 08:00:00,5.5,89.0,1.0,5.0,-1.0,1.0,1014.64,368.1,0 days 03:00:00,11
58,105121,9,30.61,31.03,36.4,2024-02-24 11:00:00,6.9,87,1,5.0,0,1,1013.71,960.8,32.3,3.65,2024-02-24 08:00:00,5.5,89.0,1.0,5.0,-1.0,1.0,1014.64,368.1,0 days 03:00:00,11
59,105122,10,30.46,30.92,34.2,2024-02-24 11:00:00,6.9,87,1,5.0,0,1,1013.71,960.8,30.3,3.37,2024-02-24 08:00:00,5.5,89.0,1.0,5.0,-1.0,1.0,1014.64,368.1,0 days 03:00:00,11
60,105133,6,17.05,17.35,90.5,2024-02-24 14:00:00,8.6,80,1,1.0,1,1,1011.86,882.4,56.6,28.55,2024-02-24 11:00:00,6.9,87.0,1.0,5.0,0.0,1.0,1013.71,960.8,0 days 03:00:00,14
61,105134,7,18.72,19.03,91.5,2024-02-24 14:00:00,8.6,80,1,1.0,1,1,1011.86,882.4,57.0,28.03,2024-02-24 11:00:00,6.9,87.0,1.0,5.0,0.0,1.0,1013.71,960.8,0 days 03:00:00,14
62,105135,8,18.99,19.32,91.0,2024-02-24 14:00:00,8.6,80,1,1.0,1,1,1011.86,882.4,56.7,27.99,2024-02-24 11:00:00,6.9,87.0,1.0,5.0,0.0,1.0,1013.71,960.8,0 days 03:00:00,14
63,105136,9,19.81,20.18,97.3,2024-02-24 14:00:00,8.6,80,1,1.0,1,1,1011.86,882.4,60.9,30.61,2024-02-24 11:00:00,6.9,87.0,1.0,5.0,0.0,1.0,1013.71,960.8,0 days 03:00:00,14
64,105137,10,16.36,16.66,91.6,2024-02-24 14:00:00,8.6,80,1,1.0,1,1,1011.86,882.4,57.4,30.46,2024-02-24 11:00:00,6.9,87.0,1.0,5.0,0.0,1.0,1013.71,960.8,0 days 03:00:00,14
65,105148,6,3.51,3.94,125.6,2024-02-24 17:00:00,9.0,69,2,0.5,0,1,1011.46,180.7,35.1,17.05,2024-02-24 14:00:00,8.6,80.0,1.0,1.0,1.0,1.0,1011.86,882.4,0 days 03:00:00,17
66,105149,7,3.48,3.8,126.5,2024-02-24 17:00:00,9.0,69,2,0.5,0,1,1011.46,180.7,35.0,18.72,2024-02-24 14:00:00,8.6,80.0,1.0,1.0,1.0,1.0,1011.86,882.4,0 days 03:00:00,17
67,105150,8,3.54,3.95,125.6,2024-02-24 17:00:00,9.0,69,2,0.5,0,1,1011.46,180.7,34.6,18.99,2024-02-24 14:00:00,8.6,80.0,1.0,1.0,1.0,1.0,1011.86,882.4,0 days 03:00:00,17
68,105151,9,3.78,4.11,135.1,2024-02-24 17:00:00,9.0,69,2,0.5,0,1,1011.46,180.7,37.8,19.81,2024-02-24 14:00:00,8.6,80.0,1.0,1.0,1.0,1.0,1011.86,882.4,0 days 03:00:00,17
69,105152,10,3.69,4.04,127.9,2024-02-24 17:00:00,9.0,69,2,0.5,0,1,1011.46,180.7,36.3,16.36,2024-02-24 14:00:00,8.6,80.0,1.0,1.0,1.0,1.0,1011.86,882.4,0 days 03:00:00,17
70,105163,6,0.0,0.0,126.4,2024-02-24 20:00:00,7.9,66,4,0.5,0,1,1011.99,0.0,0.8,3.51,2024-02-24 17:00:00,9.0,69.0,2.0,0.5,0.0,1.0,1011.46,180.7,0 days 03:00:00,20
71,105164,7,0.0,0.0,127.2,2024-02-24 20:00:00,7.9,66,4,0.5,0,1,1011.99,0.0,0.7,3.48,2024-02-24 17:00:00,9.0,69.0,2.0,0.5,0.0,1.0,1011.46,180.7,0 days 03:00:00,20
72,105165,8,0.0,0.0,126.3,2024-02-24 20:00:00,7.9,66,4,0.5,0,1,1011.99,0.0,0.7,3.54,2024-02-24 17:00:00,9.0,69.0,2.0,0.5,0.0,1.0,1011.46,180.7,0 days 03:00:00,20
73,105166,9,0.0,0.0,135.9,2024-02-24 20:00:00,7.9,66,4,0.5,0,1,1011.99,0.0,0.8,3.78,2024-02-24 17:00:00,9.0,69.0,2.0,0.5,0.0,1.0,1011.46,180.7,0 days 03:00:00,20
74,105167,10,0.0,0.0,128.6,2024-02-24 20:00:00,7.9,66,4,0.5,0,1,1011.99,0.0,0.7,3.69,2024-02-24 17:00:00,9.0,69.0,2.0,0.5,0.0,1.0,1011.46,180.7,0 days 03:00:00,20
90,105223,6,15.61,15.92,10.1,2024-02-25 08:00:00,7.7,67,2,0.7,0,1,1013.05,369.8,10.1,0.0,2024-02-25 05:00:00,6.8,70.0,2.0,0.7,0.0,1.0,1012.12,0.0,0 days 03:00:00,8
91,105224,7,15.49,15.88,10.3,2024-02-25 08:00:00,7.7,67,2,0.7,0,1,1013.05,369.8,10.3,0.0,2024-02-25 05:00:00,6.8,70.0,2.0,0.7,0.0,1.0,1012.12,0.0,0 days 03:00:00,8
92,105225,8,15.19,15.48,10.7,2024-02-25 08:00:00,7.7,67,2,0.7,0,1,1013.05,369.8,10.7,0.0,2024-02-25 05:00:00,6.8,70.0,2.0,0.7,0.0,1.0,1012.12,0.0,0 days 03:00:00,8
93,105226,9,17.96,18.26,12.0,2024-02-25 08:00:00,7.7,67,2,0.7,0,1,1013.05,369.8,12.0,0.0,2024-02-25 05:00:00,6.8,70.0,2.0,0.7,0.0,1.0,1012.12,0.0,0 days 03:00:00,8
94,105227,10,14.0,14.35,9.8,2024-02-25 08:00:00,7.7,67,2,0.7,0,1,1013.05,369.8,9.8,0.0,2024-02-25 05:00:00,6.8,70.0,2.0,0.7,0.0,1.0,1012.12,0.0,0 days 03:00:00,8
95,105238,6,51.37,53.06,143.6,2024-02-25 11:00:00,9.7,60,1,0.0,1,-1,1013.05,961.6,133.5,15.61,2024-02-25 08:00:00,7.7,67.0,2.0,0.7,0.0,1.0,1013.05,369.8,0 days 03:00:00,11
96,105239,7,42.03,42.6,144.1,2024-02-25 11:00:00,9.7,60,1,0.0,1,-1,1013.05,961.6,133.8,15.49,2024-02-25 08:00:00,7.7,67.0,2.0,0.7,0.0,1.0,1013.05,369.8,0 days 03:00:00,11
97,105240,8,42.9,43.44,143.5,2024-02-25 11:00:00,9.7,60,1,0.0,1,-1,1013.05,961.6,132.8,15.19,2024-02-25 08:00:00,7.7,67.0,2.0,0.7,0.0,1.0,1013.05,369.8,0 days 03:00:00,11
98,105241,9,48.09,48.7,166.2,2024-02-25 11:00:00,9.7,60,1,0.0,1,-1,1013.05,961.6,154.2,17.96,2024-02-25 08:00:00,7.7,67.0,2.0,0.7,0.0,1.0,1013.05,369.8,0 days 03:00:00,11
99,105242,10,41.52,42.09,130.4,2024-02-25 11:00:00,9.7,60,1,0.0,1,-1,1013.05,961.6,120.6,14.0,2024-02-25 08:00:00,7.7,67.0,2.0,0.7,0.0,1.0,1013.05,369.8,0 days 03:00:00,11
100,105253,6,84.75,85.95,307.9,2024-02-25 14:00:00,10.3,70,2,0.0,1,0,1011.46,882.6,164.3,51.37,2024-02-25 11:00:00,9.7,60.0,1.0,0.0,1.0,-1.0,1013.05,961.6,0 days 03:00:00,14
101,105254,7,66.61,67.56,312.2,2024-02-25 14:00:00,10.3,70,2,0.0,1,0,1011.46,882.6,168.1,42.03,2024-02-25 11:00:00,9.7,60.0,1.0,0.0,1.0,-1.0,1013.05,961.6,0 days 03:00:00,14
102,105255,8,39.78,40.31,310.7,2024-02-25 14:00:00,10.3,70,2,0.0,1,0,1011.46,882.6,167.2,42.9,2024-02-25 11:00:00,9.7,60.0,1.0,0.0,1.0,-1.0,1013.05,961.6,0 days 03:00:00,14
103,105256,9,53.46,54.19,354.7,2024-02-25 14:00:00,10.3,70,2,0.0,1,0,1011.46,882.6,188.5,48.09,2024-02-25 11:00:00,9.7,60.0,1.0,0.0,1.0,-1.0,1013.05,961.6,0 days 03:00:00,14
104,105257,10,44.3,49.61,292.4,2024-02-25 14:00:00,10.3,70,2,0.0,1,0,1011.46,882.6,162.0,41.52,2024-02-25 11:00:00,9.7,60.0,1.0,0.0,1.0,-1.0,1013.05,961.6,0 days 03:00:00,14
105,105268,6,4.45,4.86,404.6,2024-02-25 17:00:00,8.3,74,2,0.0,1,0,1012.12,181.5,96.7,84.75,2024-02-25 14:00:00,10.3,70.0,2.0,0.0,1.0,0.0,1011.46,882.6,0 days 03:00:00,17
106,105269,7,4.35,4.66,408.2,2024-02-25 17:00:00,8.3,74,2,0.0,1,0,1012.12,181.5,96.0,66.61,2024-02-25 14:00:00,10.3,70.0,2.0,0.0,1.0,0.0,1011.46,882.6,0 days 03:00:00,17
107,105270,8,4.36,4.92,403.4,2024-02-25 17:00:00,8.3,74,2,0.0,1,0,1012.12,181.5,92.7,39.78,2024-02-25 14:00:00,10.3,70.0,2.0,0.0,1.0,0.0,1011.46,882.6,0 days 03:00:00,17
108,105271,9,4.61,5.04,457.9,2024-02-25 17:00:00,8.3,74,2,0.0,1,0,1012.12,181.5,103.2,53.46,2024-02-25 14:00:00,10.3,70.0,2.0,0.0,1.0,0.0,1011.46,882.6,0 days 03:00:00,17
109,105272,10,4.61,5.01,388.3,2024-02-25 17:00:00,8.3,74,2,0.0,1,0,1012.12,181.5,95.9,44.3,2024-02-25 14:00:00,10.3,70.0,2.0,0.0,1.0,0.0,1011.46,882.6,0 days 03:00:00,17
110,105283,6,0.0,0.0,406.1,2024-02-25 20:00:00,8.0,77,0,0.0,-1,1,1013.58,0.0,1.5,4.45,2024-02-25 17:00:00,8.3,74.0,2.0,0.0,1.0,0.0,1012.12,181.5,0 days 03:00:00,20
111,105284,7,0.0,0.0,409.6,2024-02-25 20:00:00,8.0,77,0,0.0,-1,1,1013.58,0.0,1.4,4.35,2024-02-25 17:00:00,8.3,74.0,2.0,0.0,1.0,0.0,1012.12,181.5,0 days 03:00:00,20
112,105285,8,0.0,0.0,404.7,2024-02-25 20:00:00,8.0,77,0,0.0,-1,1,1013.58,0.0,1.3,4.36,2024-02-25 17:00:00,8.3,74.0,2.0,0.0,1.0,0.0,1012.12,181.5,0 days 03:00:00,20
113,105286,9,0.0,0.0,459.4,2024-02-25 20:00:00,8.0,77,0,0.0,-1,1,1013.58,0.0,1.5,4.61,2024-02-25 17:00:00,8.3,74.0,2.0,0.0,1.0,0.0,1012.12,181.5,0 days 03:00:00,20
114,105287,10,0.0,0.0,389.8,2024-02-25 20:00:00,8.0,77,0,0.0,-1,1,1013.58,0.0,1.5,4.61,2024-02-25 17:00:00,8.3,74.0,2.0,0.0,1.0,0.0,1012.12,181.5,0 days 03:00:00,20
130,105343,6,10.08,10.41,5.7,2024-02-26 08:00:00,5.5,80,2,0.1,0,1,1015.69,371.5,5.7,0.0,2024-02-26 05:00:00,5.8,73.0,2.0,0.0,0.0,1.0,1014.64,0.0,0 days 03:00:00,8
131,105344,7,10.46,10.71,5.3,2024-02-26 08:00:00,5.5,80,2,0.1,0,1,1015.69,371.5,5.3,0.0,2024-02-26 05:00:00,5.8,73.0,2.0,0.0,0.0,1.0,1014.64,0.0,0 days 03:00:00,8
132,105345,8,9.9,10.16,5.3,2024-02-26 08:00:00,5.5,80,2,0.1,0,1,1015.69,371.5,5.3,0.0,2024-02-26 05:00:00,5.8,73.0,2.0,0.0,0.0,1.0,1014.64,0.0,0 days 03:00:00,8
133,105346,9,10.59,10.82,5.8,2024-02-26 08:00:00,5.5,80,2,0.1,0,1,1015.69,371.5,5.8,0.0,2024-02-26 05:00:00,5.8,73.0,2.0,0.0,0.0,1.0,1014.64,0.0,0 days 03:00:00,8
134,105347,10,10.04,10.28,5.4,2024-02-26 08:00:00,5.5,80,2,0.1,0,1,1015.69,371.5,5.4,0.0,2024-02-26 05:00:00,5.8,73.0,2.0,0.0,0.0,1.0,1014.64,0.0,0 days 03:00:00,8
135,105358,6,13.62,13.89,47.0,2024-02-26 11:00:00,6.8,70,2,0.1,0,1,1015.03,962.4,41.3,10.08,2024-02-26 08:00:00,5.5,80.0,2.0,0.1,0.0,1.0,1015.69,371.5,0 days 03:00:00,11
136,105359,7,14.58,14.86,46.8,2024-02-26 11:00:00,6.8,70,2,0.1,0,1,1015.03,962.4,41.5,10.46,2024-02-26 08:00:00,5.5,80.0,2.0,0.1,0.0,1.0,1015.69,371.5,0 days 03:00:00,11
137,105360,8,14.35,14.76,46.5,2024-02-26 11:00:00,6.8,70,2,0.1,0,1,1015.03,962.4,41.2,9.9,2024-02-26 08:00:00,5.5,80.0,2.0,0.1,0.0,1.0,1015.69,371.5,0 days 03:00:00,11
138,105361,9,15.14,15.42,50.7,2024-02-26 11:00:00,6.8,70,2,0.1,0,1,1015.03,962.4,44.9,10.59,2024-02-26 08:00:00,5.5,80.0,2.0,0.1,0.0,1.0,1015.69,371.5,0 days 03:00:00,11
