,id,device_id,active_power,direct_power,charge_capacity,date_time,T,U,Ff,RRR,DD_WE,DD_NS,Po(p),POA,cc_diff,active_power_b,date_time_b,T_b,U_b,Ff_b,RRR_b,DD_WE_b,DD_NS_b,Po(p)_b,POA_b,difference,hour
139,105362,10,14.75,15.04,47.1,2024-02-26 11:00:00,6.8,70,2,0.1,0,1,1015.03,962.4,41.7,10.04,2024-02-26 08:00:00,5.5,80.0,2.0,0.1,0.0,1.0,1015.69,371.5,0 days 03:00:00,11
140,105373,6,5.87,6.26,80.5,2024-02-26 14:00:00,6.8,74,1,0.1,0,1,1013.58,882.8,33.5,13.62,2024-02-26 11:00:00,6.8,70.0,2.0,0.1,0.0,1.0,1015.03,962.4,0 days 03:00:00,14
141,105374,7,4.66,4.88,81.4,2024-02-26 14:00:00,6.8,74,1,0.1,0,1,1013.58,882.8,34.6,14.58,2024-02-26 11:00:00,6.8,70.0,2.0,0.1,0.0,1.0,1015.03,962.4,0 days 03:00:00,14
142,105375,8,5.75,6.13,80.6,2024-02-26 14:00:00,6.8,74,1,0.1,0,1,1013.58,882.8,34.1,14.35,2024-02-26 11:00:00,6.8,70.0,2.0,0.1,0.0,1.0,1015.03,962.4,0 days 03:00:00,14
143,105376,9,5.58,5.89,86.9,2024-02-26 14:00:00,6.8,74,1,0.1,0,1,1013.58,882.8,36.2,15.14,2024-02-26 11:00:00,6.8,70.0,2.0,0.1,0.0,1.0,1015.03,962.4,0 days 03:00:00,14
144,105377,10,4.74,5.06,82.1,2024-02-26 14:00:00,6.8,74,1,0.1,0,1,1013.58,882.8,35.0,14.75,2024-02-26 11:00:00,6.8,70.0,2.0,0.1,0.0,1.0,1015.03,962.4,0 days 03:00:00,14
145,105388,6,0.25,0.65,91.7,2024-02-26 17:00:00,5.4,93,2,3.0,0,1,1013.84,182.3,11.2,5.87,2024-02-26 14:00:00,6.8,74.0,1.0,0.1,0.0,1.0,1013.58,882.8,0 days 03:00:00,17
146,105389,7,0.25,0.52,92.4,2024-02-26 17:00:00,5.4,93,2,3.0,0,1,1013.84,182.3,11.0,4.66,2024-02-26 14:00:00,6.8,74.0,1.0,0.1,0.0,1.0,1013.58,882.8,0 days 03:00:00,17
147,105390,8,0.24,0.66,91.7,2024-02-26 17:00:00,5.4,93,2,3.0,0,1,1013.84,182.3,11.1,5.75,2024-02-26 14:00:00,6.8,74.0,1.0,0.1,0.0,1.0,1013.58,882.8,0 days 03:00:00,17
148,105391,9,0.32,0.57,98.7,2024-02-26 17:00:00,5.4,93,2,3.0,0,1,1013.84,182.3,11.8,5.58,2024-02-26 14:00:00,6.8,74.0,1.0,0.1,0.0,1.0,1013.58,882.8,0 days 03:00:00,17
149,105392,10,0.27,0.72,93.2,2024-02-26 17:00:00,5.4,93,2,3.0,0,1,1013.84,182.3,11.1,4.74,2024-02-26 14:00:00,6.8,74.0,1.0,0.1,0.0,1.0,1013.58,882.8,0 days 03:00:00,17
150,105403,6,0.0,0.0,91.9,2024-02-26 20:00:00,5.4,94,2,3.0,1,1,1014.77,0.0,0.2,0.25,2024-02-26 17:00:00,5.4,93.0,2.0,3.0,0.0,1.0,1013.84,182.3,0 days 03:00:00,20
151,105404,7,0.0,0.0,92.6,2024-02-26 20:00:00,5.4,94,2,3.0,1,1,1014.77,0.0,0.2,0.25,2024-02-26 17:00:00,5.4,93.0,2.0,3.0,0.0,1.0,1013.84,182.3,0 days 03:00:00,20
152,105405,8,0.0,0.0,91.9,2024-02-26 20:00:00,5.4,94,2,3.0,1,1,1014.77,0.0,0.2,0.24,2024-02-26 17:00:00,5.4,93.0,2.0,3.0,0.0,1.0,1013.84,182.3,0 days 03:00:00,20
153,105406,9,0.0,0.0,98.8,2024-02-26 20:00:00,5.4,94,2,3.0,1,1,1014.77,0.0,0.1,0.32,2024-02-26 17:00:00,5.4,93.0,2.0,3.0,0.0,1.0,1013.84,182.3,0 days 03:00:00,20
154,105407,10,0.0,0.0,93.4,2024-02-26 20:00:00,5.4,94,2,3.0,1,1,1014.77,0.0,0.2,0.27,2024-02-26 17:00:00,5.4,93.0,2.0,3.0,0.0,1.0,1013.84,182.3,0 days 03:00:00,20
170,105463,6,7.34,7.64,3.4,2024-02-27 08:00:00,6.2,80,1,0.5,0,1,1015.03,373.3,3.4,0.0,2024-02-27 05:00:00,5.6,85.0,2.0,0.6,0.0,1.0,1013.97,0.0,0 days 03:00:00,8
171,105464,7,7.39,7.66,3.4,2024-02-27 08:00:00,6.2,80,1,0.5,0,1,1015.03,373.3,3.4,0.0,2024-02-27 05:00:00,5.6,85.0,2.0,0.6,0.0,1.0,1013.97,0.0,0 days 03:00:00,8
172,105465,8,7.33,7.73,3.4,2024-02-27 08:00:00,6.2,80,1,0.5,0,1,1015.03,373.3,3.4,0.0,2024-02-27 05:00:00,5.6,85.0,2.0,0.6,0.0,1.0,1013.97,0.0,0 days 03:00:00,8
173,105466,9,7.76,8.01,3.6,2024-02-27 08:00:00,6.2,80,1,0.5,0,1,1015.03,373.3,3.6,0.0,2024-02-27 05:00:00,5.6,85.0,2.0,0.6,0.0,1.0,1013.97,0.0,0 days 03:00:00,8
174,105467,10,7.51,7.8,3.5,2024-02-27 08:00:00,6.2,80,1,0.5,0,1,1015.03,373.3,3.5,0.0,2024-02-27 05:00:00,5.6,85.0,2.0,0.6,0.0,1.0,1013.97,0.0,0 days 03:00:00,8
175,105478,6,59.73,60.51,95.9,2024-02-27 11:00:00,10.7,54,2,0.1,1,1,1014.5,963.2,92.5,7.34,2024-02-27 08:00:00,6.2,80.0,1.0,0.5,0.0,1.0,1015.03,373.3,0 days 03:00:00,11
176,105479,7,60.22,61.01,96.4,2024-02-27 11:00:00,10.7,54,2,0.1,1,1,1014.5,963.2,93.0,7.39,2024-02-27 08:00:00,6.2,80.0,1.0,0.5,0.0,1.0,1015.03,373.3,0 days 03:00:00,11
177,105480,8,59.94,60.73,95.8,2024-02-27 11:00:00,10.7,54,2,0.1,1,1,1014.5,963.2,92.4,7.33,2024-02-27 08:00:00,6.2,80.0,1.0,0.5,0.0,1.0,1015.03,373.3,0 days 03:00:00,11
178,105481,9,69.7,70.62,105.3,2024-02-27 11:00:00,10.7,54,2,0.1,1,1,1014.5,963.2,101.7,7.76,2024-02-27 08:00:00,6.2,80.0,1.0,0.5,0.0,1.0,1015.03,373.3,0 days 03:00:00,11
179,105482,10,58.2,58.97,93.8,2024-02-27 11:00:00,10.7,54,2,0.1,1,1,1014.5,963.2,90.3,7.51,2024-02-27 08:00:00,6.2,80.0,1.0,0.5,0.0,1.0,1015.03,373.3,0 days 03:00:00,11
180,105493,6,38.12,38.61,264.0,2024-02-27 14:00:00,12.1,53,1,0.0,1,0,1012.52,882.9,168.1,59.73,2024-02-27 11:00:00,10.7,54.0,2.0,0.1,1.0,1.0,1014.5,963.2,0 days 03:00:00,14
181,105494,7,38.64,39.2,265.7,2024-02-27 14:00:00,12.1,53,1,0.0,1,0,1012.52,882.9,169.3,60.22,2024-02-27 11:00:00,10.7,54.0,2.0,0.1,1.0,1.0,1014.5,963.2,0 days 03:00:00,14
182,105495,8,37.87,38.4,264.6,2024-02-27 14:00:00,12.1,53,1,0.0,1,0,1012.52,882.9,168.8,59.94,2024-02-27 11:00:00,10.7,54.0,2.0,0.1,1.0,1.0,1014.5,963.2,0 days 03:00:00,14
183,105496,9,42.31,42.87,294.7,2024-02-27 14:00:00,12.1,53,1,0.0,1,0,1012.52,882.9,189.4,69.7,2024-02-27 11:00:00,10.7,54.0,2.0,0.1,1.0,1.0,1014.5,963.2,0 days 03:00:00,14
184,105497,10,39.03,39.53,258.7,2024-02-27 14:00:00,12.1,53,1,0.0,1,0,1012.52,882.9,164.9,58.2,2024-02-27 11:00:00,10.7,54.0,2.0,0.1,1.0,1.0,1014.5,963.2,0 days 03:00:00,14
185,105508,6,6.73,7.22,332.8,2024-02-27 17:00:00,10.6,60,3,0.0,1,0,1011.46,183.0,68.8,38.12,2024-02-27 14:00:00,12.1,53.0,1.0,0.0,1.0,0.0,1012.52,882.9,0 days 03:00:00,17
186,105509,7,6.28,6.64,335.5,2024-02-27 17:00:00,10.6,60,3,0.0,1,0,1011.46,183.0,69.8,38.64,2024-02-27 14:00:00,12.1,53.0,1.0,0.0,1.0,0.0,1012.52,882.9,0 days 03:00:00,17
187,105510,8,6.75,7.07,332.7,2024-02-27 17:00:00,10.6,60,3,0.0,1,0,1011.46,183.0,68.1,37.87,2024-02-27 14:00:00,12.1,53.0,1.0,0.0,1.0,0.0,1012.52,882.9,0 days 03:00:00,17
188,105511,9,7.46,7.88,369.8,2024-02-27 17:00:00,10.6,60,3,0.0,1,0,1011.46,183.0,75.1,42.31,2024-02-27 14:00:00,12.1,53.0,1.0,0.0,1.0,0.0,1012.52,882.9,0 days 03:00:00,17
189,105512,10,7.13,7.36,329.2,2024-02-27 17:00:00,10.6,60,3,0.0,1,0,1011.46,183.0,70.5,39.03,2024-02-27 14:00:00,12.1,53.0,1.0,0.0,1.0,0.0,1012.52,882.9,0 days 03:00:00,17
190,105523,6,0.0,0.0,335.3,2024-02-27 20:00:00,9.5,71,2,0.0,1,0,1013.31,0.0,2.5,6.73,2024-02-27 17:00:00,10.6,60.0,3.0,0.0,1.0,0.0,1011.46,183.0,0 days 03:00:00,20
191,105524,7,0.0,0.0,337.8,2024-02-27 20:00:00,9.5,71,2,0.0,1,0,1013.31,0.0,2.3,6.28,2024-02-27 17:00:00,10.6,60.0,3.0,0.0,1.0,0.0,1011.46,183.0,0 days 03:00:00,20
192,105525,8,0.0,0.0,335.2,2024-02-27 20:00:00,9.5,71,2,0.0,1,0,1013.31,0.0,2.5,6.75,2024-02-27 17:00:00,10.6,60.0,3.0,0.0,1.0,0.0,1011.46,183.0,0 days 03:00:00,20
193,105526,9,0.0,0.0,372.6,2024-02-27 20:00:00,9.5,71,2,0.0,1,0,1013.31,0.0,2.8,7.46,2024-02-27 17:00:00,10.6,60.0,3.0,0.0,1.0,0.0,1011.46,183.0,0 days 03:00:00,20
194,105527,10,0.0,0.0,332.0,2024-02-27 20:00:00,9.5,71,2,0.0,1,0,1013.31,0.0,2.8,7.13,2024-02-27 17:00:00,10.6,60.0,3.0,0.0,1.0,0.0,1011.46,183.0,0 days 03:00:00,20
210,105583,6,1.45,2.0,1.1,2024-02-28 08:00:00,7.5,94,2,2.0,-1,0,1010.27,375.1,1.1,0.0,2024-02-28 05:00:00,7.1,93.0,1.0,2.0,-1.0,1.0,1010.67,0.0,0 days 03:00:00,8
211,105584,7,1.9,2.08,1.2,2024-02-28 08:00:00,7.5,94,2,2.0,-1,0,1010.27,375.1,1.2,0.0,2024-02-28 05:00:00,7.1,93.0,1.0,2.0,-1.0,1.0,1010.67,0.0,0 days 03:00:00,8
212,105585,8,1.31,1.75,1.1,2024-02-28 08:00:00,7.5,94,2,2.0,-1,0,1010.27,375.1,1.1,0.0,2024-02-28 05:00:00,7.1,93.0,1.0,2.0,-1.0,1.0,1010.67,0.0,0 days 03:00:00,8
213,105586,9,1.93,2.27,1.2,2024-02-28 08:00:00,7.5,94,2,2.0,-1,0,1010.27,375.1,1.2,0.0,2024-02-28 05:00:00,7.1,93.0,1.0,2.0,-1.0,1.0,1010.67,0.0,0 days 03:00:00,8
214,105587,10,1.8,2.14,1.1,2024-02-28 08:00:00,7.5,94,2,2.0,-1,0,1010.27,375.1,1.1,0.0,2024-02-28 05:00:00,7.1,93.0,1.0,2.0,-1.0,1.0,1010.67,0.0,0 days 03:00:00,8
215,105598,6,4.88,5.32,15.1,2024-02-28 11:00:00,8.3,94,1,2.0,-1,0,1009.08,964.0,14.0,1.45,2024-02-28 08:00:00,7.5,94.0,2.0,2.0,-1.0,0.0,1010.27,375.1,0 days 03:00:00,11
216,105599,7,4.83,5.18,15.3,2024-02-28 11:00:00,8.3,94,1,2.0,-1,0,1009.08,964.0,14.1,1.9,2024-02-28 08:00:00,7.5,94.0,2.0,2.0,-1.0,0.0,1010.27,375.1,0 days 03:00:00,11
217,105600,8,4.92,5.32,15.0,2024-02-28 11:00:00,8.3,94,1,2.0,-1,0,1009.08,964.0,13.9,1.31,2024-02-28 08:00:00,7.5,94.0,2.0,2.0,-1.0,0.0,1010.27,375.1,0 days 03:00:00,11
218,105601,9,5.3,5.63,15.8,2024-02-28 11:00:00,8.3,94,1,2.0,-1,0,1009.08,964.0,14.6,1.93,2024-02-28 08:00:00,7.5,94.0,2.0,2.0,-1.0,0.0,1010.27,375.1,0 days 03:00:00,11
219,105602,10,4.98,5.18,15.4,2024-02-28 11:00:00,8.3,94,1,2.0,-1,0,1009.08,964.0,14.3,1.8,2024-02-28 08:00:00,7.5,94.0,2.0,2.0,-1.0,0.0,1010.27,375.1,0 days 03:00:00,11
220,105613,6,2.86,3.36,27.4,2024-02-28 14:00:00,8.6,97,2,3.0,-1,0,1007.1,883.0,12.3,4.88,2024-02-28 11:00:00,8.3,94.0,1.0,2.0,-1.0,0.0,1009.08,964.0,0 days 03:00:00,14
221,105614,7,2.91,3.22,27.5,2024-02-28 14:00:00,8.6,97,2,3.0,-1,0,1007.1,883.0,12.2,4.83,2024-02-28 11:00:00,8.3,94.0,1.0,2.0,-1.0,0.0,1009.08,964.0,0 days 03:00:00,14
222,105615,8,2.94,3.3,27.1,2024-02-28 14:00:00,8.6,97,2,3.0,-1,0,1007.1,883.0,12.1,4.92,2024-02-28 11:00:00,8.3,94.0,1.0,2.0,-1.0,0.0,1009.08,964.0,0 days 03:00:00,14
223,105616,9,3.23,3.66,28.6,2024-02-28 14:00:00,8.6,97,2,3.0,-1,0,1007.1,883.0,12.8,5.3,2024-02-28 11:00:00,8.3,94.0,1.0,2.0,-1.0,0.0,1009.08,964.0,0 days 03:00:00,14
224,105617,10,2.87,3.06,27.7,2024-02-28 14:00:00,8.6,97,2,3.0,-1,0,1007.1,883.0,12.3,4.98,2024-02-28 11:00:00,8.3,94.0,1.0,2.0,-1.0,0.0,1009.08,964.0,0 days 03:00:00,14
225,105628,6,1.02,1.35,34.8,2024-02-28 17:00:00,9.0,98,2,2.0,-1,-1,1006.97,183.7,7.4,2.86,2024-02-28 14:00:00,8.6,97.0,2.0,3.0,-1.0,0.0,1007.1,883.0,0 days 03:00:00,17
226,105629,7,1.08,1.41,35.0,2024-02-28 17:00:00,9.0,98,2,2.0,-1,-1,1006.97,183.7,7.5,2.91,2024-02-28 14:00:00,8.6,97.0,2.0,3.0,-1.0,0.0,1007.1,883.0,0 days 03:00:00,17
227,105630,8,1.0,1.34,34.5,2024-02-28 17:00:00,9.0,98,2,2.0,-1,-1,1006.97,183.7,7.4,2.94,2024-02-28 14:00:00,8.6,97.0,2.0,3.0,-1.0,0.0,1007.1,883.0,0 days 03:00:00,17
228,105631,9,1.15,1.66,36.5,2024-02-28 17:00:00,9.0,98,2,2.0,-1,-1,1006.97,183.7,7.9,3.23,2024-02-28 14:00:00,8.6,97.0,2.0,3.0,-1.0,0.0,1007.1,883.0,0 days 03:00:00,17
229,105632,10,1.04,1.42,35.2,2024-02-28 17:00:00,9.0,98,2,2.0,-1,-1,1006.97,183.7,7.5,2.87,2024-02-28 14:00:00,8.6,97.0,2.0,3.0,-1.0,0.0,1007.1,883.0,0 days 03:00:00,17
230,105643,6,0.0,0.0,35.0,2024-02-28 20:00:00,9.2,98,1,2.0,-1,0,1007.89,0.0,0.2,1.02,2024-02-28 17:00:00,9.0,98.0,2.0,2.0,-1.0,-1.0,1006.97,183.7,0 days 03:00:00,20
231,105644,7,0.0,0.0,35.1,2024-02-28 20:00:00,9.2,98,1,2.0,-1,0,1007.89,0.0,0.1,1.08,2024-02-28 17:00:00,9.0,98.0,2.0,2.0,-1.0,-1.0,1006.97,183.7,0 days 03:00:00,20
232,105645,8,0.0,0.0,34.6,2024-02-28 20:00:00,9.2,98,1,2.0,-1,0,1007.89,0.0,0.1,1.0,2024-02-28 17:00:00,9.0,98.0,2.0,2.0,-1.0,-1.0,1006.97,183.7,0 days 03:00:00,20
233,105646,9,0.0,0.0,36.6,2024-02-28 20:00:00,9.2,98,1,2.0,-1,0,1007.89,0.0,0.1,1.15,2024-02-28 17:00:00,9.0,98.0,2.0,2.0,-1.0,-1.0,1006.97,183.7,0 days 03:00:00,20
234,105647,10,0.0,0.0,35.4,2024-02-28 20:00:00,9.2,98,1,2.0,-1,0,1007.89,0.0,0.2,1.04,2024-02-28 17:00:00,9.0,98.0,2.0,2.0,-1.0,-1.0,1006.97,183.7,0 days 03:00:00,20
250,105703,6,8.48,8.71,5.1,2024-02-29 08:00:00,10.7,94,2,0.5,-1,-1,1006.17,376.9,5.1,0.0,2024-02-29 05:00:00,9.7,96.0,2.0,1.0,-1.0,0.0,1005.65,0.0,0 days 03:00:00,8
251,105704,7,8.67,8.91,5.1,2024-02-29 08:00:00,10.7,94,2,0.5,-1,-1,1006.17,376.9,5.1,0.0,2024-02-29 05:00:00,9.7,96.0,2.0,1.0,-1.0,0.0,1005.65,0.0,0 days 03:00:00,8
252,105705,8,8.65,8.88,5.0,2024-02-29 08:00:00,10.7,94,2,0.5,-1,-1,1006.17,376.9,5.0,0.0,2024-02-29 05:00:00,9.7,96.0,2.0,1.0,-1.0,0.0,1005.65,0.0,0 days 03:00:00,8
253,105706,9,9.41,9.82,5.4,2024-02-29 08:00:00,10.7,94,2,0.5,-1,-1,1006.17,376.9,5.4,0.0,2024-02-29 05:00:00,9.7,96.0,2.0,1.0,-1.0,0.0,1005.65,0.0,0 days 03:00:00,8
254,105707,10,8.61,8.86,5.2,2024-02-29 08:00:00,10.7,94,2,0.5,-1,-1,1006.17,376.9,5.2,0.0,2024-02-29 05:00:00,9.7,96.0,2.0,1.0,-1.0,0.0,1005.65,0.0,0 days 03:00:00,8
255,105718,6,4.8,5.14,18.1,2024-02-29 11:00:00,10.7,92,2,0.3,0,1,1007.23,964.7,13.0,8.48,2024-02-29 08:00:00,10.7,94.0,2.0,0.5,-1.0,-1.0,1006.17,376.9,0 days 03:00:00,11
256,105719,7,5.11,5.38,18.0,2024-02-29 11:00:00,10.7,92,2,0.3,0,1,1007.23,964.7,12.9,8.67,2024-02-29 08:00:00,10.7,94.0,2.0,0.5,-1.0,-1.0,1006.17,376.9,0 days 03:00:00,11
257,105720,8,5.41,5.65,17.8,2024-02-29 11:00:00,10.7,92,2,0.3,0,1,1007.23,964.7,12.8,8.65,2024-02-29 08:00:00,10.7,94.0,2.0,0.5,-1.0,-1.0,1006.17,376.9,0 days 03:00:00,11
258,105721,9,5.3,5.65,19.5,2024-02-29 11:00:00,10.7,92,2,0.3,0,1,1007.23,964.7,14.1,9.41,2024-02-29 08:00:00,10.7,94.0,2.0,0.5,-1.0,-1.0,1006.17,376.9,0 days 03:00:00,11
259,105722,10,5.21,5.45,18.0,2024-02-29 11:00:00,10.7,92,2,0.3,0,1,1007.23,964.7,12.8,8.61,2024-02-29 08:00:00,10.7,94.0,2.0,0.5,-1.0,-1.0,1006.17,376.9,0 days 03:00:00,11
260,105733,6,7.63,7.92,40.7,2024-02-29 14:00:00,10.7,95,2,2.0,1,1,1004.32,883.0,22.6,4.8,2024-02-29 11:00:00,10.7,92.0,2.0,0.3,0.0,1.0,1007.23,964.7,0 days 03:00:00,14
261,105734,7,7.66,7.96,40.9,2024-02-29 14:00:00,10.7,95,2,2.0,1,1,1004.32,883.0,22.9,5.11,2024-02-29 11:00:00,10.7,92.0,2.0,0.3,0.0,1.0,1007.23,964.7,0 days 03:00:00,14
262,105735,8,7.64,7.87,40.5,2024-02-29 14:00:00,10.7,95,2,2.0,1,1,1004.32,883.0,22.7,5.41,2024-02-29 11:00:00,10.7,92.0,2.0,0.3,0.0,1.0,1007.23,964.7,0 days 03:00:00,14
263,105736,9,8.03,8.36,44.0,2024-02-29 14:00:00,10.7,95,2,2.0,1,1,1004.32,883.0,24.5,5.3,2024-02-29 11:00:00,10.7,92.0,2.0,0.3,0.0,1.0,1007.23,964.7,0 days 03:00:00,14
264,105737,10,7.72,8.02,41.2,2024-02-29 14:00:00,10.7,95,2,2.0,1,1,1004.32,883.0,23.2,5.21,2024-02-29 11:00:00,10.7,92.0,2.0,0.3,0.0,1.0,1007.23,964.7,0 days 03:00:00,14
265,105748,6,1.27,1.58,63.3,2024-02-29 17:00:00,9.8,89,2,4.0,0,1,1005.91,184.4,22.6,7.63,2024-02-29 14:00:00,10.7,95.0,2.0,2.0,1.0,1.0,1004.32,883.0,0 days 03:00:00,17
266,105749,7,1.47,1.73,63.8,2024-02-29 17:00:00,9.8,89,2,4.0,0,1,1005.91,184.4,22.9,7.66,2024-02-29 14:00:00,10.7,95.0,2.0,2.0,1.0,1.0,1004.32,883.0,0 days 03:00:00,17
267,105750,8,1.38,1.69,63.2,2024-02-29 17:00:00,9.8,89,2,4.0,0,1,1005.91,184.4,22.7,7.64,2024-02-29 14:00:00,10.7,95.0,2.0,2.0,1.0,1.0,1004.32,883.0,0 days 03:00:00,17
268,105751,9,1.26,1.73,67.9,2024-02-29 17:00:00,9.8,89,2,4.0,0,1,1005.91,184.4,23.9,8.03,2024-02-29 14:00:00,10.7,95.0,2.0,2.0,1.0,1.0,1004.32,883.0,0 days 03:00:00,17
