,id,device_id,active_power,direct_power,charge_capacity,date_time,T,U,Ff,RRR,DD_WE,DD_NS,Po(p),POA,cc_diff,active_power_b,date_time_b,T_b,U_b,Ff_b,RRR_b,DD_WE_b,DD_NS_b,Po(p)_b,POA_b,difference,hour
269,105752,10,1.73,2.12,64.4,2024-02-29 17:00:00,9.8,89,2,4.0,0,1,1005.91,184.4,23.2,7.72,2024-02-29 14:00:00,10.7,95.0,2.0,2.0,1.0,1.0,1004.32,883.0,0 days 03:00:00,17
270,105763,6,0.0,0.0,63.6,2024-02-29 20:00:00,8.8,87,0,6.0,0,1,1009.61,0.0,0.3,1.27,2024-02-29 17:00:00,9.8,89.0,2.0,4.0,0.0,1.0,1005.91,184.4,0 days 03:00:00,20
271,105764,7,0.0,0.0,64.2,2024-02-29 20:00:00,8.8,87,0,6.0,0,1,1009.61,0.0,0.4,1.47,2024-02-29 17:00:00,9.8,89.0,2.0,4.0,0.0,1.0,1005.91,184.4,0 days 03:00:00,20
272,105765,8,0.0,0.0,63.5,2024-02-29 20:00:00,8.8,87,0,6.0,0,1,1009.61,0.0,0.3,1.38,2024-02-29 17:00:00,9.8,89.0,2.0,4.0,0.0,1.0,1005.91,184.4,0 days 03:00:00,20
273,105766,9,0.0,0.0,68.2,2024-02-29 20:00:00,8.8,87,0,6.0,0,1,1009.61,0.0,0.3,1.26,2024-02-29 17:00:00,9.8,89.0,2.0,4.0,0.0,1.0,1005.91,184.4,0 days 03:00:00,20
274,105767,10,0.0,0.0,64.7,2024-02-29 20:00:00,8.8,87,0,6.0,0,1,1009.61,0.0,0.3,1.73,2024-02-29 17:00:00,9.8,89.0,2.0,4.0,0.0,1.0,1005.91,184.4,0 days 03:00:00,20
290,105823,6,9.55,9.8,5.3,2024-03-01 08:00:00,8.1,70,2,0.4,-1,1,1013.97,378.8,5.3,0.0,2024-03-01 05:00:00,7.3,70.0,2.0,2.0,-1.0,1.0,1012.26,0.0,0 days 03:00:00,8
291,105824,7,9.64,9.88,5.3,2024-03-01 08:00:00,8.1,70,2,0.4,-1,1,1013.97,378.8,5.3,0.0,2024-03-01 05:00:00,7.3,70.0,2.0,2.0,-1.0,1.0,1012.26,0.0,0 days 03:00:00,8
292,105825,8,9.61,9.98,5.4,2024-03-01 08:00:00,8.1,70,2,0.4,-1,1,1013.97,378.8,5.4,0.0,2024-03-01 05:00:00,7.3,70.0,2.0,2.0,-1.0,1.0,1012.26,0.0,0 days 03:00:00,8
293,105826,9,10.41,10.87,5.8,2024-03-01 08:00:00,8.1,70,2,0.4,-1,1,1013.97,378.8,5.8,0.0,2024-03-01 05:00:00,7.3,70.0,2.0,2.0,-1.0,1.0,1012.26,0.0,0 days 03:00:00,8
294,105827,10,9.73,9.97,5.4,2024-03-01 08:00:00,8.1,70,2,0.4,-1,1,1013.97,378.8,5.4,0.0,2024-03-01 05:00:00,7.3,70.0,2.0,2.0,-1.0,1.0,1012.26,0.0,0 days 03:00:00,8
295,105838,6,9.13,9.53,40.6,2024-03-01 11:00:00,10.2,61,4,0.0,0,1,1014.37,965.5,35.3,9.55,2024-03-01 08:00:00,8.1,70.0,2.0,0.4,-1.0,1.0,1013.97,378.8,0 days 03:00:00,11
296,105839,7,10.26,10.55,40.8,2024-03-01 11:00:00,10.2,61,4,0.0,0,1,1014.37,965.5,35.5,9.64,2024-03-01 08:00:00,8.1,70.0,2.0,0.4,-1.0,1.0,1013.97,378.8,0 days 03:00:00,11
297,105840,8,9.83,10.11,40.4,2024-03-01 11:00:00,10.2,61,4,0.0,0,1,1014.37,965.5,35.0,9.61,2024-03-01 08:00:00,8.1,70.0,2.0,0.4,-1.0,1.0,1013.97,378.8,0 days 03:00:00,11
298,105841,9,11.62,11.86,44.3,2024-03-01 11:00:00,10.2,61,4,0.0,0,1,1014.37,965.5,38.5,10.41,2024-03-01 08:00:00,8.1,70.0,2.0,0.4,-1.0,1.0,1013.97,378.8,0 days 03:00:00,11
299,105842,10,10.24,10.48,40.6,2024-03-01 11:00:00,10.2,61,4,0.0,0,1,1014.37,965.5,35.2,9.73,2024-03-01 08:00:00,8.1,70.0,2.0,0.4,-1.0,1.0,1013.97,378.8,0 days 03:00:00,11
300,105853,6,16.43,16.73,77.2,2024-03-01 14:00:00,9.1,65,3,0.0,0,1,1011.86,883.0,36.6,9.13,2024-03-01 11:00:00,10.2,61.0,4.0,0.0,0.0,1.0,1014.37,965.5,0 days 03:00:00,14
301,105854,7,18.01,18.35,77.6,2024-03-01 14:00:00,9.1,65,3,0.0,0,1,1011.86,883.0,36.8,10.26,2024-03-01 11:00:00,10.2,61.0,4.0,0.0,0.0,1.0,1014.37,965.5,0 days 03:00:00,14
302,105855,8,18.04,18.39,76.9,2024-03-01 14:00:00,9.1,65,3,0.0,0,1,1011.86,883.0,36.5,9.83,2024-03-01 11:00:00,10.2,61.0,4.0,0.0,0.0,1.0,1014.37,965.5,0 days 03:00:00,14
303,105856,9,19.66,19.97,84.4,2024-03-01 14:00:00,9.1,65,3,0.0,0,1,1011.86,883.0,40.1,11.62,2024-03-01 11:00:00,10.2,61.0,4.0,0.0,0.0,1.0,1014.37,965.5,0 days 03:00:00,14
304,105857,10,17.02,17.35,77.4,2024-03-01 14:00:00,9.1,65,3,0.0,0,1,1011.86,883.0,36.8,10.24,2024-03-01 11:00:00,10.2,61.0,4.0,0.0,0.0,1.0,1014.37,965.5,0 days 03:00:00,14
305,105868,6,1.75,2.18,97.3,2024-03-01 17:00:00,7.8,76,1,0.0,1,1,1013.31,185.0,20.1,16.43,2024-03-01 14:00:00,9.1,65.0,3.0,0.0,0.0,1.0,1011.86,883.0,0 days 03:00:00,17
306,105869,7,1.94,2.1,98.3,2024-03-01 17:00:00,7.8,76,1,0.0,1,1,1013.31,185.0,20.7,18.01,2024-03-01 14:00:00,9.1,65.0,3.0,0.0,0.0,1.0,1011.86,883.0,0 days 03:00:00,17
307,105870,8,1.87,2.17,97.5,2024-03-01 17:00:00,7.8,76,1,0.0,1,1,1013.31,185.0,20.6,18.04,2024-03-01 14:00:00,9.1,65.0,3.0,0.0,0.0,1.0,1011.86,883.0,0 days 03:00:00,17
308,105871,9,1.02,1.42,106.4,2024-03-01 17:00:00,7.8,76,1,0.0,1,1,1013.31,185.0,22.0,19.66,2024-03-01 14:00:00,9.1,65.0,3.0,0.0,0.0,1.0,1011.86,883.0,0 days 03:00:00,17
309,105872,10,1.96,2.22,97.9,2024-03-01 17:00:00,7.8,76,1,0.0,1,1,1013.31,185.0,20.5,17.02,2024-03-01 14:00:00,9.1,65.0,3.0,0.0,0.0,1.0,1011.86,883.0,0 days 03:00:00,17
310,105883,6,0.0,0.0,97.6,2024-03-01 20:00:00,6.7,70,2,0.1,-1,1,1015.3,0.0,0.3,1.75,2024-03-01 17:00:00,7.8,76.0,1.0,0.0,1.0,1.0,1013.31,185.0,0 days 03:00:00,20
311,105884,7,0.0,0.0,98.6,2024-03-01 20:00:00,6.7,70,2,0.1,-1,1,1015.3,0.0,0.3,1.94,2024-03-01 17:00:00,7.8,76.0,1.0,0.0,1.0,1.0,1013.31,185.0,0 days 03:00:00,20
312,105885,8,0.0,0.0,97.8,2024-03-01 20:00:00,6.7,70,2,0.1,-1,1,1015.3,0.0,0.3,1.87,2024-03-01 17:00:00,7.8,76.0,1.0,0.0,1.0,1.0,1013.31,185.0,0 days 03:00:00,20
313,105886,9,0.0,0.0,106.6,2024-03-01 20:00:00,6.7,70,2,0.1,-1,1,1015.3,0.0,0.2,1.02,2024-03-01 17:00:00,7.8,76.0,1.0,0.0,1.0,1.0,1013.31,185.0,0 days 03:00:00,20
314,105887,10,0.0,0.0,98.1,2024-03-01 20:00:00,6.7,70,2,0.1,-1,1,1015.3,0.0,0.2,1.96,2024-03-01 17:00:00,7.8,76.0,1.0,0.0,1.0,1.0,1013.31,185.0,0 days 03:00:00,20
330,105943,6,17.68,18.0,13.9,2024-03-02 08:00:00,5.2,67,1,0.0,0,-1,1015.43,380.7,13.9,0.0,2024-03-02 05:00:00,3.5,73.0,2.0,0.1,-1.0,1.0,1013.05,0.0,0 days 03:00:00,8
331,105944,7,18.25,18.56,13.9,2024-03-02 08:00:00,5.2,67,1,0.0,0,-1,1015.43,380.7,13.9,0.0,2024-03-02 05:00:00,3.5,73.0,2.0,0.1,-1.0,1.0,1013.05,0.0,0 days 03:00:00,8
332,105945,8,18.11,18.48,14.9,2024-03-02 08:00:00,5.2,67,1,0.0,0,-1,1015.43,380.7,14.9,0.0,2024-03-02 05:00:00,3.5,73.0,2.0,0.1,-1.0,1.0,1013.05,0.0,0 days 03:00:00,8
333,105946,9,19.98,20.31,16.9,2024-03-02 08:00:00,5.2,67,1,0.0,0,-1,1015.43,380.7,16.9,0.0,2024-03-02 05:00:00,3.5,73.0,2.0,0.1,-1.0,1.0,1013.05,0.0,0 days 03:00:00,8
334,105947,10,17.51,17.83,12.6,2024-03-02 08:00:00,5.2,67,1,0.0,0,-1,1015.43,380.7,12.6,0.0,2024-03-02 05:00:00,3.5,73.0,2.0,0.1,-1.0,1.0,1013.05,0.0,0 days 03:00:00,8
335,105958,6,39.64,40.16,117.9,2024-03-02 11:00:00,7.6,60,2,0.0,1,0,1014.24,966.2,104.0,17.68,2024-03-02 08:00:00,5.2,67.0,1.0,0.0,0.0,-1.0,1015.43,380.7,0 days 03:00:00,11
336,105959,7,39.35,39.87,118.4,2024-03-02 11:00:00,7.6,60,2,0.0,1,0,1014.24,966.2,104.5,18.25,2024-03-02 08:00:00,5.2,67.0,1.0,0.0,0.0,-1.0,1015.43,380.7,0 days 03:00:00,11
337,105960,8,39.12,39.63,118.9,2024-03-02 11:00:00,7.6,60,2,0.0,1,0,1014.24,966.2,104.0,18.11,2024-03-02 08:00:00,5.2,67.0,1.0,0.0,0.0,-1.0,1015.43,380.7,0 days 03:00:00,11
338,105961,9,42.78,43.34,133.0,2024-03-02 11:00:00,7.6,60,2,0.0,1,0,1014.24,966.2,116.1,19.98,2024-03-02 08:00:00,5.2,67.0,1.0,0.0,0.0,-1.0,1015.43,380.7,0 days 03:00:00,11
339,105962,10,40.13,40.65,114.5,2024-03-02 11:00:00,7.6,60,2,0.0,1,0,1014.24,966.2,101.9,17.51,2024-03-02 08:00:00,5.2,67.0,1.0,0.0,0.0,-1.0,1015.43,380.7,0 days 03:00:00,11
340,105973,6,36.46,36.95,266.3,2024-03-02 14:00:00,8.3,56,2,0.0,1,-1,1011.07,883.0,148.4,39.64,2024-03-02 11:00:00,7.6,60.0,2.0,0.0,1.0,0.0,1014.24,966.2,0 days 03:00:00,14
341,105974,7,35.42,35.91,270.3,2024-03-02 14:00:00,8.3,56,2,0.0,1,-1,1011.07,883.0,151.9,39.35,2024-03-02 11:00:00,7.6,60.0,2.0,0.0,1.0,0.0,1014.24,966.2,0 days 03:00:00,14
342,105975,8,36.44,36.93,268.4,2024-03-02 14:00:00,8.3,56,2,0.0,1,-1,1011.07,883.0,149.5,39.12,2024-03-02 11:00:00,7.6,60.0,2.0,0.0,1.0,0.0,1014.24,966.2,0 days 03:00:00,14
343,105976,9,37.3,37.85,299.2,2024-03-02 14:00:00,8.3,56,2,0.0,1,-1,1011.07,883.0,166.2,42.78,2024-03-02 11:00:00,7.6,60.0,2.0,0.0,1.0,0.0,1014.24,966.2,0 days 03:00:00,14
344,105977,10,36.32,36.8,261.7,2024-03-02 14:00:00,8.3,56,2,0.0,1,-1,1011.07,883.0,147.2,40.13,2024-03-02 11:00:00,7.6,60.0,2.0,0.0,1.0,0.0,1014.24,966.2,0 days 03:00:00,14
345,105988,6,3.84,4.32,323.2,2024-03-02 17:00:00,6.9,58,2,0.0,1,0,1010.01,185.6,56.9,36.46,2024-03-02 14:00:00,8.3,56.0,2.0,0.0,1.0,-1.0,1011.07,883.0,0 days 03:00:00,17
346,105989,7,4.5,4.86,326.5,2024-03-02 17:00:00,6.9,58,2,0.0,1,0,1010.01,185.6,56.2,35.42,2024-03-02 14:00:00,8.3,56.0,2.0,0.0,1.0,-1.0,1011.07,883.0,0 days 03:00:00,17
347,105990,8,4.07,4.34,325.7,2024-03-02 17:00:00,6.9,58,2,0.0,1,0,1010.01,185.6,57.3,36.44,2024-03-02 14:00:00,8.3,56.0,2.0,0.0,1.0,-1.0,1011.07,883.0,0 days 03:00:00,17
348,105991,9,4.57,5.01,359.0,2024-03-02 17:00:00,6.9,58,2,0.0,1,0,1010.01,185.6,59.8,37.3,2024-03-02 14:00:00,8.3,56.0,2.0,0.0,1.0,-1.0,1011.07,883.0,0 days 03:00:00,17
349,105992,10,3.99,4.36,318.7,2024-03-02 17:00:00,6.9,58,2,0.0,1,0,1010.01,185.6,57.0,36.32,2024-03-02 14:00:00,8.3,56.0,2.0,0.0,1.0,-1.0,1011.07,883.0,0 days 03:00:00,17
350,106003,6,0.0,0.0,325.4,2024-03-02 20:00:00,6.2,66,1,0.0,1,-1,1011.59,0.0,2.2,3.84,2024-03-02 17:00:00,6.9,58.0,2.0,0.0,1.0,0.0,1010.01,185.6,0 days 03:00:00,20
351,106004,7,0.0,0.0,328.9,2024-03-02 20:00:00,6.2,66,1,0.0,1,-1,1011.59,0.0,2.4,4.5,2024-03-02 17:00:00,6.9,58.0,2.0,0.0,1.0,0.0,1010.01,185.6,0 days 03:00:00,20
352,106005,8,0.0,0.0,328.0,2024-03-02 20:00:00,6.2,66,1,0.0,1,-1,1011.59,0.0,2.3,4.07,2024-03-02 17:00:00,6.9,58.0,2.0,0.0,1.0,0.0,1010.01,185.6,0 days 03:00:00,20
353,106006,9,0.0,0.0,361.5,2024-03-02 20:00:00,6.2,66,1,0.0,1,-1,1011.59,0.0,2.5,4.57,2024-03-02 17:00:00,6.9,58.0,2.0,0.0,1.0,0.0,1010.01,185.6,0 days 03:00:00,20
354,106007,10,0.0,0.0,321.0,2024-03-02 20:00:00,6.2,66,1,0.0,1,-1,1011.59,0.0,2.3,3.99,2024-03-02 17:00:00,6.9,58.0,2.0,0.0,1.0,0.0,1010.01,185.6,0 days 03:00:00,20
370,106063,6,24.71,25.15,18.8,2024-03-03 08:00:00,4.8,82,2,0.0,-1,-1,1010.67,382.6,18.8,0.0,2024-03-03 05:00:00,3.0,89.0,2.0,0.0,-1.0,0.0,1009.48,0.0,0 days 03:00:00,8
371,106064,7,25.02,25.43,19.4,2024-03-03 08:00:00,4.8,82,2,0.0,-1,-1,1010.67,382.6,19.4,0.0,2024-03-03 05:00:00,3.0,89.0,2.0,0.0,-1.0,0.0,1009.48,0.0,0 days 03:00:00,8
372,106065,8,26.02,26.45,20.8,2024-03-03 08:00:00,4.8,82,2,0.0,-1,-1,1010.67,382.6,20.8,0.0,2024-03-03 05:00:00,3.0,89.0,2.0,0.0,-1.0,0.0,1009.48,0.0,0 days 03:00:00,8
373,106066,9,28.67,29.08,25.4,2024-03-03 08:00:00,4.8,82,2,0.0,-1,-1,1010.67,382.6,25.4,0.0,2024-03-03 05:00:00,3.0,89.0,2.0,0.0,-1.0,0.0,1009.48,0.0,0 days 03:00:00,8
374,106067,10,23.69,24.1,15.4,2024-03-03 08:00:00,4.8,82,2,0.0,-1,-1,1010.67,382.6,15.4,0.0,2024-03-03 05:00:00,3.0,89.0,2.0,0.0,-1.0,0.0,1009.48,0.0,0 days 03:00:00,8
375,106078,6,103.45,105.44,159.9,2024-03-03 11:00:00,11.4,49,1,0.0,0,-1,1010.67,966.9,141.1,24.71,2024-03-03 08:00:00,4.8,82.0,2.0,0.0,-1.0,-1.0,1010.67,382.6,0 days 03:00:00,11
376,106079,7,73.85,76.41,165.8,2024-03-03 11:00:00,11.4,49,1,0.0,0,-1,1010.67,966.9,146.4,25.02,2024-03-03 08:00:00,4.8,82.0,2.0,0.0,-1.0,-1.0,1010.67,382.6,0 days 03:00:00,11
377,106080,8,89.86,91.48,161.7,2024-03-03 11:00:00,11.4,49,1,0.0,0,-1,1010.67,966.9,140.9,26.02,2024-03-03 08:00:00,4.8,82.0,2.0,0.0,-1.0,-1.0,1010.67,382.6,0 days 03:00:00,11
378,106081,9,67.46,68.45,192.4,2024-03-03 11:00:00,11.4,49,1,0.0,0,-1,1010.67,966.9,167.0,28.67,2024-03-03 08:00:00,4.8,82.0,2.0,0.0,-1.0,-1.0,1010.67,382.6,0 days 03:00:00,11
379,106082,10,68.45,69.39,149.7,2024-03-03 11:00:00,11.4,49,1,0.0,0,-1,1010.67,966.9,134.3,23.69,2024-03-03 08:00:00,4.8,82.0,2.0,0.0,-1.0,-1.0,1010.67,382.6,0 days 03:00:00,11
380,106093,6,84.5,85.63,359.7,2024-03-03 14:00:00,13.1,40,3,0.0,1,0,1007.36,882.9,199.8,103.45,2024-03-03 11:00:00,11.4,49.0,1.0,0.0,0.0,-1.0,1010.67,966.9,0 days 03:00:00,14
381,106094,7,85.72,86.82,364.3,2024-03-03 14:00:00,13.1,40,3,0.0,1,0,1007.36,882.9,198.5,73.85,2024-03-03 11:00:00,11.4,49.0,1.0,0.0,0.0,-1.0,1010.67,966.9,0 days 03:00:00,14
382,106095,8,79.92,81.33,367.4,2024-03-03 14:00:00,13.1,40,3,0.0,1,0,1007.36,882.9,205.7,89.86,2024-03-03 11:00:00,11.4,49.0,1.0,0.0,0.0,-1.0,1010.67,966.9,0 days 03:00:00,14
383,106096,9,92.73,93.96,412.7,2024-03-03 14:00:00,13.1,40,3,0.0,1,0,1007.36,882.9,220.3,67.46,2024-03-03 11:00:00,11.4,49.0,1.0,0.0,0.0,-1.0,1010.67,966.9,0 days 03:00:00,14
384,106097,10,80.98,82.06,335.6,2024-03-03 14:00:00,13.1,40,3,0.0,1,0,1007.36,882.9,185.9,68.45,2024-03-03 11:00:00,11.4,49.0,1.0,0.0,0.0,-1.0,1010.67,966.9,0 days 03:00:00,14
385,106108,6,7.46,7.95,487.4,2024-03-03 17:00:00,11.0,57,3,0.0,1,0,1006.97,186.1,127.7,84.5,2024-03-03 14:00:00,13.1,40.0,3.0,0.0,1.0,0.0,1007.36,882.9,0 days 03:00:00,17
386,106109,7,7.5,7.77,493.1,2024-03-03 17:00:00,11.0,57,3,0.0,1,0,1006.97,186.1,128.8,85.72,2024-03-03 14:00:00,13.1,40.0,3.0,0.0,1.0,0.0,1007.36,882.9,0 days 03:00:00,17
387,106110,8,5.48,5.84,481.3,2024-03-03 17:00:00,11.0,57,3,0.0,1,0,1006.97,186.1,113.9,79.92,2024-03-03 14:00:00,13.1,40.0,3.0,0.0,1.0,0.0,1007.36,882.9,0 days 03:00:00,17
388,106111,9,7.05,7.5,550.2,2024-03-03 17:00:00,11.0,57,3,0.0,1,0,1006.97,186.1,137.5,92.73,2024-03-03 14:00:00,13.1,40.0,3.0,0.0,1.0,0.0,1007.36,882.9,0 days 03:00:00,17
389,106112,10,9.0,9.24,467.9,2024-03-03 17:00:00,11.0,57,3,0.0,1,0,1006.97,186.1,132.3,80.98,2024-03-03 14:00:00,13.1,40.0,3.0,0.0,1.0,0.0,1007.36,882.9,0 days 03:00:00,17
390,106123,6,0.0,0.0,489.8,2024-03-03 20:00:00,8.8,71,1,0.0,0,-1,1007.89,0.0,2.4,7.46,2024-03-03 17:00:00,11.0,57.0,3.0,0.0,1.0,0.0,1006.97,186.1,0 days 03:00:00,20
391,106124,7,0.0,0.0,495.4,2024-03-03 20:00:00,8.8,71,1,0.0,0,-1,1007.89,0.0,2.3,7.5,2024-03-03 17:00:00,11.0,57.0,3.0,0.0,1.0,0.0,1006.97,186.1,0 days 03:00:00,20
392,106125,8,0.0,0.0,483.4,2024-03-03 20:00:00,8.8,71,1,0.0,0,-1,1007.89,0.0,2.1,5.48,2024-03-03 17:00:00,11.0,57.0,3.0,0.0,1.0,0.0,1006.97,186.1,0 days 03:00:00,20
393,106126,9,0.0,0.0,552.7,2024-03-03 20:00:00,8.8,71,1,0.0,0,-1,1007.89,0.0,2.5,7.05,2024-03-03 17:00:00,11.0,57.0,3.0,0.0,1.0,0.0,1006.97,186.1,0 days 03:00:00,20
394,106127,10,0.0,0.0,471.0,2024-03-03 20:00:00,8.8,71,1,0.0,0,-1,1007.89,0.0,3.1,9.0,2024-03-03 17:00:00,11.0,57.0,3.0,0.0,1.0,0.0,1006.97,186.1,0 days 03:00:00,20
410,106183,6,3.7,4.24,0.9,2024-03-04 08:00:00,9.6,88,3,0.5,-1,0,1004.85,384.5,0.9,0.0,2024-03-04 05:00:00,9.6,76.0,2.0,0.0,-1.0,0.0,1004.72,0.0,0 days 03:00:00,8
411,106184,7,3.8,3.99,0.9,2024-03-04 08:00:00,9.6,88,3,0.5,-1,0,1004.85,384.5,0.9,0.0,2024-03-04 05:00:00,9.6,76.0,2.0,0.0,-1.0,0.0,1004.72,0.0,0 days 03:00:00,8
412,106185,8,3.8,4.19,0.9,2024-03-04 08:00:00,9.6,88,3,0.5,-1,0,1004.85,384.5,0.9,0.0,2024-03-04 05:00:00,9.6,76.0,2.0,0.0,-1.0,0.0,1004.72,0.0,0 days 03:00:00,8
413,106186,9,4.02,4.39,0.8,2024-03-04 08:00:00,9.6,88,3,0.5,-1,0,1004.85,384.5,0.8,0.0,2024-03-04 05:00:00,9.6,76.0,2.0,0.0,-1.0,0.0,1004.72,0.0,0 days 03:00:00,8
414,106187,10,3.48,3.93,0.7,2024-03-04 08:00:00,9.6,88,3,0.5,-1,0,1004.85,384.5,0.7,0.0,2024-03-04 05:00:00,9.6,76.0,2.0,0.0,-1.0,0.0,1004.72,0.0,0 days 03:00:00,8
