,id,device_id,active_power,direct_power,charge_capacity,date_time,T,U,Ff,RRR,DD_WE,DD_NS,Po(p),POA
210,105583,6,1.45,2.0,1.1,2024-02-28 08:00:00,7.5,94,2,2,-1,0,1010.27,375.0843118139158
211,105584,7,1.9,2.08,1.2,2024-02-28 08:00:00,7.5,94,2,2,-1,0,1010.27,375.0843118139158
212,105585,8,1.31,1.75,1.1,2024-02-28 08:00:00,7.5,94,2,2,-1,0,1010.27,375.0843118139158
213,105586,9,1.93,2.27,1.2,2024-02-28 08:00:00,7.5,94,2,2,-1,0,1010.27,375.0843118139158
214,105587,10,1.8,2.14,1.1,2024-02-28 08:00:00,7.5,94,2,2,-1,0,1010.27,375.0843118139158
215,105598,6,4.88,5.32,15.1,2024-02-28 11:00:00,8.3,94,1,2,-1,0,1009.08,963.9701129972045
216,105599,7,4.83,5.18,15.3,2024-02-28 11:00:00,8.3,94,1,2,-1,0,1009.08,963.9701129972045
217,105600,8,4.92,5.32,15.0,2024-02-28 11:00:00,8.3,94,1,2,-1,0,1009.08,963.9701129972045
218,105601,9,5.3,5.63,15.8,2024-02-28 11:00:00,8.3,94,1,2,-1,0,1009.08,963.9701129972045
219,105602,10,4.98,5.18,15.4,2024-02-28 11:00:00,8.3,94,1,2,-1,0,1009.08,963.9701129972045
220,105613,6,2.86,3.36,27.4,2024-02-28 14:00:00,8.6,97,2,3,-1,0,1007.1,883.0107075908597
221,105614,7,2.91,3.22,27.5,2024-02-28 14:00:00,8.6,97,2,3,-1,0,1007.1,883.0107075908597
222,105615,8,2.94,3.3,27.1,2024-02-28 14:00:00,8.6,97,2,3,-1,0,1007.1,883.0107075908597
223,105616,9,3.23,3.66,28.6,2024-02-28 14:00:00,8.6,97,2,3,-1,0,1007.1,883.0107075908597
224,105617,10,2.87,3.06,27.7,2024-02-28 14:00:00,8.6,97,2,3,-1,0,1007.1,883.0107075908597
225,105628,6,1.02,1.35,34.8,2024-02-28 17:00:00,9.0,98,2,2,-1,-1,1006.97,183.73297196074844
226,105629,7,1.08,1.41,35.0,2024-02-28 17:00:00,9.0,98,2,2,-1,-1,1006.97,183.73297196074844
227,105630,8,1.0,1.34,34.5,2024-02-28 17:00:00,9.0,98,2,2,-1,-1,1006.97,183.73297196074844
228,105631,9,1.15,1.66,36.5,2024-02-28 17:00:00,9.0,98,2,2,-1,-1,1006.97,183.73297196074844
229,105632,10,1.04,1.42,35.2,2024-02-28 17:00:00,9.0,98,2,2,-1,-1,1006.97,183.73297196074844
230,105643,6,0.0,0.0,35.0,2024-02-28 20:00:00,9.2,98,1,2,-1,0,1007.89,0.0
231,105644,7,0.0,0.0,35.1,2024-02-28 20:00:00,9.2,98,1,2,-1,0,1007.89,0.0
232,105645,8,0.0,0.0,34.6,2024-02-28 20:00:00,9.2,98,1,2,-1,0,1007.89,0.0
233,105646,9,0.0,0.0,36.6,2024-02-28 20:00:00,9.2,98,1,2,-1,0,1007.89,0.0
234,105647,10,0.0,0.0,35.4,2024-02-28 20:00:00,9.2,98,1,2,-1,0,1007.89,0.0
245,105688,6,0.0,0.0,0.0,2024-02-29 05:00:00,9.7,96,2,1,-1,0,1005.65,0.0
246,105689,7,0.0,0.0,0.0,2024-02-29 05:00:00,9.7,96,2,1,-1,0,1005.65,0.0
247,105690,8,0.0,0.0,0.0,2024-02-29 05:00:00,9.7,96,2,1,-1,0,1005.65,0.0
248,105691,9,0.0,0.0,0.0,2024-02-29 05:00:00,9.7,96,2,1,-1,0,1005.65,0.0
249,105692,10,0.0,0.0,0.0,2024-02-29 05:00:00,9.7,96,2,1,-1,0,1005.65,0.0
250,105703,6,8.48,8.71,5.1,2024-02-29 08:00:00,10.7,94,2,0.5,-1,-1,1006.17,376.9182440359289
251,105704,7,8.67,8.91,5.1,2024-02-29 08:00:00,10.7,94,2,0.5,-1,-1,1006.17,376.9182440359289
252,105705,8,8.65,8.88,5.0,2024-02-29 08:00:00,10.7,94,2,0.5,-1,-1,1006.17,376.9182440359289
253,105706,9,9.41,9.82,5.4,2024-02-29 08:00:00,10.7,94,2,0.5,-1,-1,1006.17,376.9182440359289
254,105707,10,8.61,8.86,5.2,2024-02-29 08:00:00,10.7,94,2,0.5,-1,-1,1006.17,376.9182440359289
255,105718,6,4.8,5.14,18.1,2024-02-29 11:00:00,10.7,92,2,0.3,0,1,1007.23,964.7250390683739
256,105719,7,5.11,5.38,18.0,2024-02-29 11:00:00,10.7,92,2,0.3,0,1,1007.23,964.7250390683739
257,105720,8,5.41,5.65,17.8,2024-02-29 11:00:00,10.7,92,2,0.3,0,1,1007.23,964.7250390683739
258,105721,9,5.3,5.65,19.5,2024-02-29 11:00:00,10.7,92,2,0.3,0,1,1007.23,964.7250390683739
259,105722,10,5.21,5.45,18.0,2024-02-29 11:00:00,10.7,92,2,0.3,0,1,1007.23,964.7250390683739
260,105733,6,7.63,7.92,40.7,2024-02-29 14:00:00,10.7,95,2,2,1,1,1004.32,883.0477428652417
261,105734,7,7.66,7.96,40.9,2024-02-29 14:00:00,10.7,95,2,2,1,1,1004.32,883.0477428652417
262,105735,8,7.64,7.87,40.5,2024-02-29 14:00:00,10.7,95,2,2,1,1,1004.32,883.0477428652417
263,105736,9,8.03,8.36,44.0,2024-02-29 14:00:00,10.7,95,2,2,1,1,1004.32,883.0477428652417
264,105737,10,7.72,8.02,41.2,2024-02-29 14:00:00,10.7,95,2,2,1,1,1004.32,883.0477428652417
265,105748,6,1.27,1.58,63.3,2024-02-29 17:00:00,9.8,89,2,4,0,1,1005.91,184.39353130688363
266,105749,7,1.47,1.73,63.8,2024-02-29 17:00:00,9.8,89,2,4,0,1,1005.91,184.39353130688363
267,105750,8,1.38,1.69,63.2,2024-02-29 17:00:00,9.8,89,2,4,0,1,1005.91,184.39353130688363
268,105751,9,1.26,1.73,67.9,2024-02-29 17:00:00,9.8,89,2,4,0,1,1005.91,184.39353130688363
269,105752,10,1.73,2.12,64.4,2024-02-29 17:00:00,9.8,89,2,4,0,1,1005.91,184.39353130688363
270,105763,6,0.0,0.0,63.6,2024-02-29 20:00:00,8.8,87,0,6,0,1,1009.61,0.0
271,105764,7,0.0,0.0,64.2,2024-02-29 20:00:00,8.8,87,0,6,0,1,1009.61,0.0
272,105765,8,0.0,0.0,63.5,2024-02-29 20:00:00,8.8,87,0,6,0,1,1009.61,0.0
273,105766,9,0.0,0.0,68.2,2024-02-29 20:00:00,8.8,87,0,6,0,1,1009.61,0.0
274,105767,10,0.0,0.0,64.7,2024-02-29 20:00:00,8.8,87,0,6,0,1,1009.61,0.0
285,105808,6,0.0,0.0,0.0,2024-03-01 05:00:00,7.3,70,2,2,-1,1,1012.26,0.0
286,105809,7,0.0,0.0,0.0,2024-03-01 05:00:00,7.3,70,2,2,-1,1,1012.26,0.0
287,105810,8,0.0,0.0,0.0,2024-03-01 05:00:00,7.3,70,2,2,-1,1,1012.26,0.0
288,105811,9,0.0,0.0,0.0,2024-03-01 05:00:00,7.3,70,2,2,-1,1,1012.26,0.0
289,105812,10,0.0,0.0,0.0,2024-03-01 05:00:00,7.3,70,2,2,-1,1,1012.26,0.0
290,105823,6,9.55,9.8,5.3,2024-03-01 08:00:00,8.1,70,2,0.4,-1,1,1013.97,378.7815556963895
291,105824,7,9.64,9.88,5.3,2024-03-01 08:00:00,8.1,70,2,0.4,-1,1,1013.97,378.7815556963895
292,105825,8,9.61,9.98,5.4,2024-03-01 08:00:00,8.1,70,2,0.4,-1,1,1013.97,378.7815556963895
293,105826,9,10.41,10.87,5.8,2024-03-01 08:00:00,8.1,70,2,0.4,-1,1,1013.97,378.7815556963895
294,105827,10,9.73,9.97,5.4,2024-03-01 08:00:00,8.1,70,2,0.4,-1,1,1013.97,378.7815556963895
295,105838,6,9.13,9.53,40.6,2024-03-01 11:00:00,10.2,61,4,0,0,1,1014.37,965.4603299883654
296,105839,7,10.26,10.55,40.8,2024-03-01 11:00:00,10.2,61,4,0,0,1,1014.37,965.4603299883654
297,105840,8,9.83,10.11,40.4,2024-03-01 11:00:00,10.2,61,4,0,0,1,1014.37,965.4603299883654
298,105841,9,11.62,11.86,44.3,2024-03-01 11:00:00,10.2,61,4,0,0,1,1014.37,965.4603299883654
299,105842,10,10.24,10.48,40.6,2024-03-01 11:00:00,10.2,61,4,0,0,1,1014.37,965.4603299883654
300,105853,6,16.43,16.73,77.2,2024-03-01 14:00:00,9.1,65,3,0,0,1,1011.86,883.0362293417428
301,105854,7,18.01,18.35,77.6,2024-03-01 14:00:00,9.1,65,3,0,0,1,1011.86,883.0362293417428
302,105855,8,18.04,18.39,76.9,2024-03-01 14:00:00,9.1,65,3,0,0,1,1011.86,883.0362293417428
303,105856,9,19.66,19.97,84.4,2024-03-01 14:00:00,9.1,65,3,0,0,1,1011.86,883.0362293417428
304,105857,10,17.02,17.35,77.4,2024-03-01 14:00:00,9.1,65,3,0,0,1,1011.86,883.0362293417428
305,105868,6,1.75,2.18,97.3,2024-03-01 17:00:00,7.8,76,1,0,1,1,1013.31,185.01415127305768
306,105869,7,1.94,2.1,98.3,2024-03-01 17:00:00,7.8,76,1,0,1,1,1013.31,185.01415127305768
307,105870,8,1.87,2.17,97.5,2024-03-01 17:00:00,7.8,76,1,0,1,1,1013.31,185.01415127305768
308,105871,9,1.02,1.42,106.4,2024-03-01 17:00:00,7.8,76,1,0,1,1,1013.31,185.01415127305768
309,105872,10,1.96,2.22,97.9,2024-03-01 17:00:00,7.8,76,1,0,1,1,1013.31,185.01415127305768
310,105883,6,0.0,0.0,97.6,2024-03-01 20:00:00,6.7,70,2,0.1,-1,1,1015.3,0.0
311,105884,7,0.0,0.0,98.6,2024-03-01 20:00:00,6.7,70,2,0.1,-1,1,1015.3,0.0
312,105885,8,0.0,0.0,97.8,2024-03-01 20:00:00,6.7,70,2,0.1,-1,1,1015.3,0.0
313,105886,9,0.0,0.0,106.6,2024-03-01 20:00:00,6.7,70,2,0.1,-1,1,1015.3,0.0
314,105887,10,0.0,0.0,98.1,2024-03-01 20:00:00,6.7,70,2,0.1,-1,1,1015.3,0.0
325,105928,6,0.0,0.0,0.0,2024-03-02 05:00:00,3.5,73,2,0.1,-1,1,1013.05,0.0
326,105929,7,0.0,0.0,0.0,2024-03-02 05:00:00,3.5,73,2,0.1,-1,1,1013.05,0.0
327,105930,8,0.0,0.0,0.0,2024-03-02 05:00:00,3.5,73,2,0.1,-1,1,1013.05,0.0
328,105931,9,0.0,0.0,0.0,2024-03-02 05:00:00,3.5,73,2,0.1,-1,1,1013.05,0.0
329,105932,10,0.0,0.0,0.0,2024-03-02 05:00:00,3.5,73,2,0.1,-1,1,1013.05,0.0
330,105943,6,17.68,18.0,13.9,2024-03-02 08:00:00,5.2,67,1,0,0,-1,1015.43,380.6711081699803
331,105944,7,18.25,18.56,13.9,2024-03-02 08:00:00,5.2,67,1,0,0,-1,1015.43,380.6711081699803
332,105945,8,18.11,18.48,14.9,2024-03-02 08:00:00,5.2,67,1,0,0,-1,1015.43,380.6711081699803
333,105946,9,19.98,20.31,16.9,2024-03-02 08:00:00,5.2,67,1,0,0,-1,1015.43,380.6711081699803
334,105947,10,17.51,17.83,12.6,2024-03-02 08:00:00,5.2,67,1,0,0,-1,1015.43,380.6711081699803
335,105958,6,39.64,40.16,117.9,2024-03-02 11:00:00,7.6,60,2,0,1,0,1014.24,966.1739592645749
336,105959,7,39.35,39.87,118.4,2024-03-02 11:00:00,7.6,60,2,0,1,0,1014.24,966.1739592645749
337,105960,8,39.12,39.63,118.9,2024-03-02 11:00:00,7.6,60,2,0,1,0,1014.24,966.1739592645749
338,105961,9,42.78,43.34,133.0,2024-03-02 11:00:00,7.6,60,2,0,1,0,1014.24,966.1739592645749
339,105962,10,40.13,40.65,114.5,2024-03-02 11:00:00,7.6,60,2,0,1,0,1014.24,966.1739592645749
340,105973,6,36.46,36.95,266.3,2024-03-02 14:00:00,8.3,56,2,0,1,-1,1011.07,882.9756804001906
341,105974,7,35.42,35.91,270.3,2024-03-02 14:00:00,8.3,56,2,0,1,-1,1011.07,882.9756804001906
342,105975,8,36.44,36.93,268.4,2024-03-02 14:00:00,8.3,56,2,0,1,-1,1011.07,882.9756804001906
343,105976,9,37.3,37.85,299.2,2024-03-02 14:00:00,8.3,56,2,0,1,-1,1011.07,882.9756804001906
344,105977,10,36.32,36.8,261.7,2024-03-02 14:00:00,8.3,56,2,0,1,-1,1011.07,882.9756804001906
345,105988,6,3.84,4.32,323.2,2024-03-02 17:00:00,6.9,58,2,0,1,0,1010.01,185.59574603715532
346,105989,7,4.5,4.86,326.5,2024-03-02 17:00:00,6.9,58,2,0,1,0,1010.01,185.59574603715532
347,105990,8,4.07,4.34,325.7,2024-03-02 17:00:00,6.9,58,2,0,1,0,1010.01,185.59574603715532
348,105991,9,4.57,5.01,359.0,2024-03-02 17:00:00,6.9,58,2,0,1,0,1010.01,185.59574603715532
349,105992,10,3.99,4.36,318.7,2024-03-02 17:00:00,6.9,58,2,0,1,0,1010.01,185.59574603715532
350,106003,6,0.0,0.0,325.4,2024-03-02 20:00:00,6.2,66,1,0,1,-1,1011.59,0.0
351,106004,7,0.0,0.0,328.9,2024-03-02 20:00:00,6.2,66,1,0,1,-1,1011.59,0.0
352,106005,8,0.0,0.0,328.0,2024-03-02 20:00:00,6.2,66,1,0,1,-1,1011.59,0.0
353,106006,9,0.0,0.0,361.5,2024-03-02 20:00:00,6.2,66,1,0,1,-1,1011.59,0.0
354,106007,10,0.0,0.0,321.0,2024-03-02 20:00:00,6.2,66,1,0,1,-1,1011.59,0.0
365,106048,6,0.0,0.0,0.0,2024-03-03 05:00:00,3.0,89,2,0,-1,0,1009.48,0.0
366,106049,7,0.0,0.0,0.0,2024-03-03 05:00:00,3.0,89,2,0,-1,0,1009.48,0.0
367,106050,8,0.0,0.0,0.0,2024-03-03 05:00:00,3.0,89,2,0,-1,0,1009.48,0.0
368,106051,9,0.0,0.0,0.0,2024-03-03 05:00:00,3.0,89,2,0,-1,0,1009.48,0.0
369,106052,10,0.0,0.0,0.0,2024-03-03 05:00:00,3.0,89,2,0,-1,0,1009.48,0.0
370,106063,6,24.71,25.15,18.8,2024-03-03 08:00:00,4.8,82,2,0,-1,-1,1010.67,382.5838243757873
371,106064,7,25.02,25.43,19.4,2024-03-03 08:00:00,4.8,82,2,0,-1,-1,1010.67,382.5838243757873
372,106065,8,26.02,26.45,20.8,2024-03-03 08:00:00,4.8,82,2,0,-1,-1,1010.67,382.5838243757873
373,106066,9,28.67,29.08,25.4,2024-03-03 08:00:00,4.8,82,2,0,-1,-1,1010.67,382.5838243757873
374,106067,10,23.69,24.1,15.4,2024-03-03 08:00:00,4.8,82,2,0,-1,-1,1010.67,382.5838243757873
375,106078,6,103.45,105.44,159.9,2024-03-03 11:00:00,11.4,49,1,0,0,-1,1010.67,966.8639558043434
376,106079,7,73.85,76.41,165.8,2024-03-03 11:00:00,11.4,49,1,0,0,-1,1010.67,966.8639558043434
377,106080,8,89.86,91.48,161.7,2024-03-03 11:00:00,11.4,49,1,0,0,-1,1010.67,966.8639558043434
378,106081,9,67.46,68.45,192.4,2024-03-03 11:00:00,11.4,49,1,0,0,-1,1010.67,966.8639558043434
379,106082,10,68.45,69.39,149.7,2024-03-03 11:00:00,11.4,49,1,0,0,-1,1010.67,966.8639558043434
380,106093,6,84.5,85.63,359.7,2024-03-03 14:00:00,13.1,40,3,0,1,0,1007.36,882.8656583108711
381,106094,7,85.72,86.82,364.3,2024-03-03 14:00:00,13.1,40,3,0,1,0,1007.36,882.8656583108711
382,106095,8,79.92,81.33,367.4,2024-03-03 14:00:00,13.1,40,3,0,1,0,1007.36,882.8656583108711
383,106096,9,92.73,93.96,412.7,2024-03-03 14:00:00,13.1,40,3,0,1,0,1007.36,882.8656583108711
384,106097,10,80.98,82.06,335.6,2024-03-03 14:00:00,13.1,40,3,0,1,0,1007.36,882.8656583108711
385,106108,6,7.46,7.95,487.4,2024-03-03 17:00:00,11.0,57,3,0,1,0,1006.97,186.1392271974633
386,106109,7,7.5,7.77,493.1,2024-03-03 17:00:00,11.0,57,3,0,1,0,1006.97,186.1392271974633
387,106110,8,5.48,5.84,481.3,2024-03-03 17:00:00,11.0,57,3,0,1,0,1006.97,186.1392271974633
388,106111,9,7.05,7.5,550.2,2024-03-03 17:00:00,11.0,57,3,0,1,0,1006.97,186.1392271974633
389,106112,10,9.0,9.24,467.9,2024-03-03 17:00:00,11.0,57,3,0,1,0,1006.97,186.1392271974633
390,106123,6,0.0,0.0,489.8,2024-03-03 20:00:00,8.8,71,1,0,0,-1,1007.89,0.0
391,106124,7,0.0,0.0,495.4,2024-03-03 20:00:00,8.8,71,1,0,0,-1,1007.89,0.0
392,106125,8,0.0,0.0,483.4,2024-03-03 20:00:00,8.8,71,1,0,0,-1,1007.89,0.0
393,106126,9,0.0,0.0,552.7,2024-03-03 20:00:00,8.8,71,1,0,0,-1,1007.89,0.0
394,106127,10,0.0,0.0,471.0,2024-03-03 20:00:00,8.8,71,1,0,0,-1,1007.89,0.0
405,106168,6,0.0,0.0,0.0,2024-03-04 05:00:00,9.6,76,2,0,-1,0,1004.72,0.0
406,106169,7,0.0,0.0,0.0,2024-03-04 05:00:00,9.6,76,2,0,-1,0,1004.72,0.0
407,106170,8,0.0,0.0,0.0,2024-03-04 05:00:00,9.6,76,2,0,-1,0,1004.72,0.0
408,106171,9,0.0,0.0,0.0,2024-03-04 05:00:00,9.6,76,2,0,-1,0,1004.72,0.0
409,106172,10,0.0,0.0,0.0,2024-03-04 05:00:00,9.6,76,2,0,-1,0,1004.72,0.0
410,106183,6,3.7,4.24,0.9,2024-03-04 08:00:00,9.6,88,3,0.5,-1,0,1004.85,384.516700854563
411,106184,7,3.8,3.99,0.9,2024-03-04 08:00:00,9.6,88,3,0.5,-1,0,1004.85,384.516700854563
412,106185,8,3.8,4.19,0.9,2024-03-04 08:00:00,9.6,88,3,0.5,-1,0,1004.85,384.516700854563
413,106186,9,4.02,4.39,0.8,2024-03-04 08:00:00,9.6,88,3,0.5,-1,0,1004.85,384.516700854563
414,106187,10,3.48,3.93,0.7,2024-03-04 08:00:00,9.6,88,3,0.5,-1,0,1004.85,384.516700854563
