,date_time,cc_diff,Predicted,Adjusted_Predicted
0,2024-02-23 08:00:00,1.8,2.613158368426031,2.54782940921538
1,2024-02-23 08:00:00,1.9,2.613158368426031,2.5791873096364926
2,2024-02-23 08:00:00,1.9,2.613158368426031,2.532150459004824
3,2024-02-23 08:00:00,2.2,2.613158368426031,3.091366349847995
4,2024-02-23 08:00:00,1.8,2.613158368426031,2.3152583144254635
5,2024-02-23 11:00:00,49.0,26.809389395866354,26.139154660969695
6,2024-02-23 11:00:00,47.0,26.809389395866354,26.460867333720092
7,2024-02-23 11:00:00,48.9,26.809389395866354,25.978298324594498
8,2024-02-23 11:00:00,52.1,26.809389395866354,31.7155076553099
9,2024-02-23 11:00:00,47.3,26.809389395866354,23.75311900473759
10,2024-02-23 14:00:00,76.9,69.58897616912373,67.84925176489563
11,2024-02-23 14:00:00,80.0,69.58897616912373,68.68431947892512
12,2024-02-23 14:00:00,77.4,69.58897616912373,67.4317179078809
13,2024-02-23 14:00:00,86.8,69.58897616912373,82.32375880807336
14,2024-02-23 14:00:00,80.5,69.58897616912373,61.65583288584362
15,2024-02-23 17:00:00,8.0,43.72268636204869,42.629619202997475
16,2024-02-23 17:00:00,7.9,43.72268636204869,43.15429143934206
17,2024-02-23 17:00:00,7.9,43.72268636204869,42.36728308482518
18,2024-02-23 17:00:00,8.7,43.72268636204869,51.7239379663036
19,2024-02-23 17:00:00,7.9,43.72268636204869,38.73830011677514
20,2024-02-23 20:00:00,0.1,3.622339767312075,3.531781273129273
21,2024-02-23 20:00:00,0.0,3.622339767312075,3.575249350337018
22,2024-02-23 20:00:00,0.1,3.622339767312075,3.5100472345254006
23,2024-02-23 20:00:00,0.1,3.622339767312075,4.285227944730185
24,2024-02-23 20:00:00,0.1,3.622339767312075,3.2093930338384986
25,2024-02-24 08:00:00,3.8,2.5137752910971733,2.450930908819744
26,2024-02-24 08:00:00,3.9,2.5137752910971733,2.48109621231291
27,2024-02-24 08:00:00,3.8,2.5137752910971733,2.435848257073161
28,2024-02-24 08:00:00,4.1,2.5137752910971733,2.973796169367956
29,2024-02-24 08:00:00,3.9,2.5137752910971733,2.2272049079120957
30,2024-02-24 11:00:00,30.1,30.47256848285024,29.71075427077898
31,2024-02-24 11:00:00,30.6,30.47256848285024,30.076425092573185
32,2024-02-24 11:00:00,30.5,30.47256848285024,29.52791885988188
33,2024-02-24 11:00:00,32.3,30.47256848285024,36.04904851521184
34,2024-02-24 11:00:00,30.3,30.47256848285024,26.998695675805312
35,2024-02-24 14:00:00,56.6,59.326735462249545,57.84356707569331
36,2024-02-24 14:00:00,57.0,59.326735462249545,58.5554879012403
37,2024-02-24 14:00:00,56.7,59.326735462249545,57.48760666291981
38,2024-02-24 14:00:00,60.9,59.326735462249545,70.18352805184121
39,2024-02-24 14:00:00,57.4,59.326735462249545,52.5634876195531
40,2024-02-24 17:00:00,35.1,46.599771832937336,45.4347775371139
41,2024-02-24 17:00:00,35.0,46.599771832937336,45.99397479910915
42,2024-02-24 17:00:00,34.6,46.599771832937336,45.15517890611628
43,2024-02-24 17:00:00,37.8,46.599771832937336,55.12753007836487
44,2024-02-24 17:00:00,36.3,46.599771832937336,41.28739784398248
45,2024-02-24 20:00:00,0.8,0.9815975773860971,0.9570576379514446
46,2024-02-24 20:00:00,0.7,0.9815975773860971,0.9688368088800778
47,2024-02-24 20:00:00,0.7,0.9815975773860971,0.9511680524871281
48,2024-02-24 20:00:00,0.8,0.9815975773860971,1.161229934047753
49,2024-02-24 20:00:00,0.7,0.9815975773860971,0.8696954535640821
50,2024-02-25 08:00:00,10.1,3.0824585079282167,3.005397045230011
51,2024-02-25 08:00:00,10.3,3.0824585079282167,3.0423865473251497
52,2024-02-25 08:00:00,10.7,3.0824585079282167,2.986902294182442
53,2024-02-25 08:00:00,12.0,3.0824585079282167,3.6465484148790805
54,2024-02-25 08:00:00,9.8,3.0824585079282167,2.7310582380244
55,2024-02-25 11:00:00,133.5,95.26912896775845,92.88740074356448
56,2024-02-25 11:00:00,133.8,95.26912896775845,94.03063029117759
57,2024-02-25 11:00:00,132.8,95.26912896775845,92.31578596975794
58,2024-02-25 11:00:00,154.2,95.26912896775845,112.70337956885825
59,2024-02-25 11:00:00,120.6,95.26912896775845,84.40844826543399
60,2024-02-25 14:00:00,164.3,101.52726982874938,98.98908808303065
61,2024-02-25 14:00:00,168.1,101.52726982874938,100.20741532097564
62,2024-02-25 14:00:00,167.2,101.52726982874938,98.37992446405815
63,2024-02-25 14:00:00,188.5,101.52726982874938,120.10676020741053
64,2024-02-25 14:00:00,162.0,101.52726982874938,89.95316106827195
65,2024-02-25 17:00:00,96.7,47.31076871991941,46.12799950192142
66,2024-02-25 17:00:00,96.0,47.31076871991941,46.69572872656045
67,2024-02-25 17:00:00,92.7,47.31076871991941,45.844134889601904
68,2024-02-25 17:00:00,103.2,47.31076871991941,55.96863939566466
69,2024-02-25 17:00:00,95.9,47.31076871991941,41.9173410858486
70,2024-02-25 20:00:00,1.5,1.0350564571882386,1.0091800457585325
71,2024-02-25 20:00:00,1.4,1.0350564571882386,1.0216007232447915
72,2024-02-25 20:00:00,1.3,1.0350564571882386,1.0029697070154031
73,2024-02-25 20:00:00,1.5,1.0350564571882386,1.2244717888536862
74,2024-02-25 20:00:00,1.5,1.0350564571882386,0.9170600210687794
75,2024-02-26 08:00:00,5.7,4.713284715989074,4.595452598089347
76,2024-02-26 08:00:00,5.3,4.713284715989074,4.652012014681216
77,2024-02-26 08:00:00,5.3,4.713284715989074,4.5671728897934125
78,2024-02-26 08:00:00,5.8,4.713284715989074,5.575815819015075
79,2024-02-26 08:00:00,5.4,4.713284715989074,4.17597025836632
80,2024-02-26 11:00:00,41.3,36.39445432396619,35.48459296586703
81,2024-02-26 11:00:00,41.5,36.39445432396619,35.92132641775463
82,2024-02-26 11:00:00,41.2,36.39445432396619,35.266226239923235
83,2024-02-26 11:00:00,44.9,36.39445432396619,43.054639465252
84,2024-02-26 11:00:00,41.7,36.39445432396619,32.24548653103404
85,2024-02-26 14:00:00,33.5,55.37032800023516,53.98606980022928
86,2024-02-26 14:00:00,34.6,55.37032800023516,54.65051373623211
87,2024-02-26 14:00:00,34.1,55.37032800023516,53.65384783222787
88,2024-02-26 14:00:00,36.2,55.37032800023516,65.5030980242782
89,2024-02-26 14:00:00,35.0,55.37032800023516,49.05811060820835
90,2024-02-26 17:00:00,11.2,19.192461620930438,18.712650080407176
91,2024-02-26 17:00:00,11.0,19.192461620930438,18.942959619858343
92,2024-02-26 17:00:00,11.1,19.192461620930438,18.597495310681595
93,2024-02-26 17:00:00,11.8,19.192461620930438,22.70468209756071
94,2024-02-26 17:00:00,11.1,19.192461620930438,17.004520996144368
95,2024-02-26 20:00:00,0.2,0.34199724984691526,0.3334473186007424
96,2024-02-26 20:00:00,0.2,0.34199724984691526,0.33755128559890535
97,2024-02-26 20:00:00,0.2,0.34199724984691526,0.33139533510166086
98,2024-02-26 20:00:00,0.1,0.34199724984691526,0.40458274656890075
99,2024-02-26 20:00:00,0.2,0.34199724984691526,0.3030095633643669
100,2024-02-27 08:00:00,3.4,3.0329168763749097,2.957093954465537
101,2024-02-27 08:00:00,3.4,3.0329168763749097,2.993488956982036
102,2024-02-27 08:00:00,3.4,3.0329168763749097,2.9388964532072874
103,2024-02-27 08:00:00,3.6,3.0329168763749097,3.5879406647515184
104,2024-02-27 08:00:00,3.5,3.0329168763749097,2.68716435246817
105,2024-02-27 11:00:00,92.5,105.35449609875135,102.72063369628256
106,2024-02-27 11:00:00,93.0,105.35449609875135,103.98488764946758
107,2024-02-27 11:00:00,92.4,105.35449609875135,102.08850671969006
108,2024-02-27 11:00:00,101.7,105.35449609875135,124.63436888482286
109,2024-02-27 11:00:00,90.3,105.35449609875135,93.3440835434937
110,2024-02-27 14:00:00,168.1,158.54633142876486,154.58267314304572
111,2024-02-27 14:00:00,169.3,158.54633142876486,156.48522912019092
112,2024-02-27 14:00:00,168.8,158.54633142876486,153.63139515447315
113,2024-02-27 14:00:00,189.4,158.54633142876486,187.56031008022885
114,2024-02-27 14:00:00,164.9,158.54633142876486,140.47204964588568
115,2024-02-27 17:00:00,68.8,98.9864708850699,96.51180911294315
116,2024-02-27 17:00:00,69.8,98.9864708850699,97.69964676356399
117,2024-02-27 17:00:00,68.1,98.9864708850699,95.91789028763273
118,2024-02-27 17:00:00,75.1,98.9864708850699,117.10099505703771
119,2024-02-27 17:00:00,70.5,98.9864708850699,87.70201320417193
120,2024-02-27 20:00:00,2.5,0.706781276588405,0.6891117446736948
121,2024-02-27 20:00:00,2.3,0.706781276588405,0.6975931199927556
122,2024-02-27 20:00:00,2.5,0.706781276588405,0.6848710570141644
123,2024-02-27 20:00:00,2.8,0.706781276588405,0.836122250204083
124,2024-02-27 20:00:00,2.8,0.706781276588405,0.6262082110573268
125,2024-02-28 08:00:00,1.1,3.881293141095298,3.7842608125679154
126,2024-02-28 08:00:00,1.2,3.881293141095298,3.830836330261059
127,2024-02-28 08:00:00,1.1,3.881293141095298,3.7609730537213437
128,2024-02-28 08:00:00,1.2,3.881293141095298,4.591569785915738
129,2024-02-28 08:00:00,1.1,3.881293141095298,3.438825723010434
130,2024-02-28 11:00:00,14.0,39.17393615649586,38.194587752583466
131,2024-02-28 11:00:00,14.1,39.17393615649586,38.664674986461414
132,2024-02-28 11:00:00,13.9,39.17393615649586,37.95954413564449
133,2024-02-28 11:00:00,14.6,39.17393615649586,46.34276647313461
134,2024-02-28 11:00:00,14.3,39.17393615649586,34.70810743465533
135,2024-02-28 14:00:00,12.3,37.2578683896954,36.326421679953015
136,2024-02-28 14:00:00,12.2,37.2578683896954,36.773516100629365
137,2024-02-28 14:00:00,12.1,37.2578683896954,36.10287446961485
138,2024-02-28 14:00:00,12.8,37.2578683896954,44.07605830500967
139,2024-02-28 14:00:00,12.3,37.2578683896954,33.01047139327013
140,2024-02-28 17:00:00,7.4,19.94343979943596,19.444853804450062
141,2024-02-28 17:00:00,7.5,19.94343979943596,19.684175082043293
142,2024-02-28 17:00:00,7.4,19.94343979943596,19.325193165653445
143,2024-02-28 17:00:00,7.9,19.94343979943596,23.59308928273274
144,2024-02-28 17:00:00,7.5,19.94343979943596,17.669887662300262
145,2024-02-28 20:00:00,0.2,1.3156398178776596,1.282748822430718
146,2024-02-28 20:00:00,0.1,1.3156398178776596,1.29853650024525
147,2024-02-28 20:00:00,0.1,1.3156398178776596,1.2748549835234522
148,2024-02-28 20:00:00,0.1,1.3156398178776596,1.5564019045492714
149,2024-02-28 20:00:00,0.2,1.3156398178776596,1.1656568786396064
150,2024-02-29 08:00:00,5.1,5.806178110037902,5.661023657286955
151,2024-02-29 08:00:00,5.1,5.806178110037902,5.730697794607409
152,2024-02-29 08:00:00,5.0,5.806178110037902,5.6261865886267275
153,2024-02-29 08:00:00,5.4,5.806178110037902,6.868708704174839
154,2024-02-29 08:00:00,5.2,5.806178110037902,5.144273805493581
155,2024-02-29 11:00:00,13.0,49.0610828084648,47.83455573825318
156,2024-02-29 11:00:00,12.9,49.0610828084648,48.42328873195476
157,2024-02-29 11:00:00,12.8,49.0610828084648,47.540189241402395
158,2024-02-29 11:00:00,14.1,49.0610828084648,58.03926096241386
159,2024-02-29 11:00:00,12.8,49.0610828084648,43.46811936829982
160,2024-02-29 14:00:00,22.6,43.599558244756544,42.50956928863763
161,2024-02-29 14:00:00,22.9,43.599558244756544,43.03276398757471
162,2024-02-29 14:00:00,22.7,43.599558244756544,42.24797193916909
163,2024-02-29 14:00:00,24.5,43.599558244756544,51.57827740354699
164,2024-02-29 14:00:00,23.2,43.599558244756544,38.6292086048543
165,2024-02-29 17:00:00,22.6,27.938527552444956,27.24006436363383
166,2024-02-29 17:00:00,22.9,27.938527552444956,27.575326694263172
167,2024-02-29 17:00:00,22.7,27.938527552444956,27.07243319831916
168,2024-02-29 17:00:00,23.9,27.938527552444956,33.05127809454238
169,2024-02-29 17:00:00,23.2,27.938527552444956,24.75353541146623
170,2024-02-29 20:00:00,0.3,0.6113330597796047,0.5960497332851146
171,2024-02-29 20:00:00,0.4,0.6113330597796047,0.6033857300024699
172,2024-02-29 20:00:00,0.3,0.6113330597796047,0.592381734926437
173,2024-02-29 20:00:00,0.3,0.6113330597796047,0.7232070097192724
174,2024-02-29 20:00:00,0.3,0.6113330597796047,0.5416410909647298
175,2024-03-01 08:00:00,5.3,4.018241978173249,3.9177859287189176
176,2024-03-01 08:00:00,5.3,4.018241978173249,3.9660048324569965
177,2024-03-01 08:00:00,5.4,4.018241978173249,3.893676476849878
178,2024-03-01 08:00:00,5.8,4.018241978173249,4.753580260178953
179,2024-03-01 08:00:00,5.4,4.018241978173249,3.5601623926614985
180,2024-03-01 11:00:00,35.3,86.1705488194249,84.01628509893926
181,2024-03-01 11:00:00,35.5,86.1705488194249,85.05033168477237
182,2024-03-01 11:00:00,35.0,86.1705488194249,83.49926180602272
183,2024-03-01 11:00:00,38.5,86.1705488194249,101.93975925337965
184,2024-03-01 11:00:00,35.2,86.1705488194249,76.34710625401046
185,2024-03-01 14:00:00,36.6,131.58459368082325,128.29497883880265
186,2024-03-01 14:00:00,36.8,131.58459368082325,129.87399396297255
187,2024-03-01 14:00:00,36.5,131.58459368082325,127.50547127671773
188,2024-03-01 14:00:00,40.1,131.58459368082325,155.6645743244139
189,2024-03-01 14:00:00,36.8,131.58459368082325,116.5839500012094
190,2024-03-01 17:00:00,20.1,48.72628857464675,47.50813136028058
191,2024-03-01 17:00:00,20.7,48.72628857464675,48.092846823176345
192,2024-03-01 17:00:00,20.6,48.72628857464675,47.2157736288327
193,2024-03-01 17:00:00,22.0,48.72628857464675,57.64319938380711
194,2024-03-01 17:00:00,20.5,48.72628857464675,43.17149167713702
195,2024-03-01 20:00:00,0.3,0.671036431140897,0.6542605203623745
196,2024-03-01 20:00:00,0.3,0.671036431140897,0.6623129575360652
197,2024-03-01 20:00:00,0.3,0.671036431140897,0.6502343017755291
198,2024-03-01 20:00:00,0.2,0.671036431140897,0.7938360980396811
199,2024-03-01 20:00:00,0.2,0.671036431140897,0.5945382779908347
200,2024-03-02 08:00:00,13.9,6.829875778480624,6.6591288840186085
201,2024-03-02 08:00:00,13.9,6.829875778480624,6.7410873933603765
202,2024-03-02 08:00:00,14.9,6.829875778480624,6.618149629347725
203,2024-03-02 08:00:00,16.9,6.829875778480624,8.079743045942578
204,2024-03-02 08:00:00,12.6,6.829875778480624,6.051269939733833
205,2024-03-02 11:00:00,104.0,102.43424492760748,99.87338880441729
206,2024-03-02 11:00:00,104.5,102.43424492760748,101.10259974354858
207,2024-03-02 11:00:00,104.0,102.43424492760748,99.25878333485164
208,2024-03-02 11:00:00,116.1,102.43424492760748,121.17971174935965
209,2024-03-02 11:00:00,101.9,102.43424492760748,90.75674100586023
210,2024-03-02 14:00:00,148.4,132.4356840291015,129.12479192837398
211,2024-03-02 14:00:00,151.9,132.4356840291015,130.71402013672318
212,2024-03-02 14:00:00,149.5,132.4356840291015,128.33017782419935
213,2024-03-02 14:00:00,166.2,132.4356840291015,156.6714142064271
214,2024-03-02 14:00:00,147.2,132.4356840291015,117.33801604978393
215,2024-03-02 17:00:00,56.9,77.37539026397135,75.44100550737207
216,2024-03-02 17:00:00,56.2,77.37539026397135,76.36951019053973
217,2024-03-02 17:00:00,57.3,77.37539026397135,74.97675316578824
218,2024-03-02 17:00:00,59.8,77.37539026397135,91.53508668227812
219,2024-03-02 17:00:00,57.0,77.37539026397135,68.55459577387862
220,2024-03-02 20:00:00,2.2,6.240827662957028,6.084806971383102
221,2024-03-02 20:00:00,2.4,6.240827662957028,6.159696903338586
222,2024-03-02 20:00:00,2.3,6.240827662957028,6.04736200540536
223,2024-03-02 20:00:00,2.5,6.240827662957028,7.382899125278165
224,2024-03-02 20:00:00,2.3,6.240827662957028,5.5293733093799275
225,2024-03-03 08:00:00,18.8,11.202696580611631,10.92262916609634
226,2024-03-03 08:00:00,19.4,11.202696580611631,11.05706152506368
227,2024-03-03 08:00:00,20.8,11.202696580611631,10.85541298661267
228,2024-03-03 08:00:00,25.4,11.202696580611631,13.25279005486356
229,2024-03-03 08:00:00,15.4,11.202696580611631,9.925589170421905
230,2024-03-03 11:00:00,141.1,146.94457509950146,143.2709607220139
231,2024-03-03 11:00:00,146.4,146.94457509950146,145.03429562320795
232,2024-03-03 11:00:00,140.9,146.94457509950146,142.3892932714169
233,2024-03-03 11:00:00,167.0,146.94457509950146,173.83543234271025
234,2024-03-03 11:00:00,134.3,146.94457509950146,130.1928935381583
235,2024-03-03 14:00:00,199.8,189.65044809314858,184.90918689081985
236,2024-03-03 14:00:00,198.5,189.65044809314858,187.18499226793764
237,2024-03-03 14:00:00,205.7,189.65044809314858,183.77128420226097
238,2024-03-03 14:00:00,220.3,189.65044809314858,224.35648009419478
239,2024-03-03 14:00:00,185.9,189.65044809314858,168.03029701052964
240,2024-03-03 17:00:00,127.7,102.75695213209741,100.18802832879497
241,2024-03-03 17:00:00,128.8,102.75695213209741,101.42111175438015
242,2024-03-03 17:00:00,113.9,102.75695213209741,99.57148661600239
243,2024-03-03 17:00:00,137.5,102.75695213209741,121.56147437227123
244,2024-03-03 17:00:00,132.3,102.75695213209741,91.04265958903831
245,2024-03-03 20:00:00,2.4,0.9130304348794279,0.8902046740074422
246,2024-03-03 20:00:00,2.3,0.9130304348794279,0.9011610392259953
247,2024-03-03 20:00:00,2.1,0.9130304348794279,0.8847264913981656
248,2024-03-03 20:00:00,2.5,0.9130304348794279,1.0801150044623633
249,2024-03-03 20:00:00,3.1,0.9130304348794279,0.8089449653031732
250,2024-03-04 08:00:00,0.9,6.794562228776233,6.624698173056827
251,2024-03-04 08:00:00,0.9,6.794562228776233,6.706232919802141
252,2024-03-04 08:00:00,0.9,6.794562228776233,6.583930799684169
253,2024-03-04 08:00:00,0.8,6.794562228776233,8.037967116642283
254,2024-03-04 08:00:00,0.7,6.794562228776233,6.019982134695742
