,Real,Predicted,id
0,174.9,179.85997359841448,6
1,176.5,179.85997359841448,7
2,178.3,179.85997359841448,8
3,205.0,179.85997359841448,9
4,164.6,179.85997359841448,10
5,249.4,250.00023589671696,6
6,250.9,250.00023589671696,7
7,251.9,250.00023589671696,8
8,260.7,250.00023589671696,9
9,237.1,250.00023589671696,10
10,121.1,122.23989430557161,6
11,123.9,122.23989430557161,7
12,114.3,122.23989430557161,8
13,121.3,122.23989430557161,9
14,130.6,122.23989430557161,10
15,2.4,2.320337619963612,6
16,2.2,2.320337619963612,7
17,2.1,2.320337619963612,8
18,2.5,2.320337619963612,9
19,2.4,2.320337619963612,10
20,20.1,20.37935072229418,6
21,19.1,20.37935072229418,7
22,20.0,20.37935072229418,8
23,25.3,20.37935072229418,9
24,17.4,20.37935072229418,10
25,92.8,96.75985792183269,6
26,95.5,96.75985792183269,7
27,96.9,96.75985792183269,8
28,108.9,96.75985792183269,9
29,89.7,96.75985792183269,10
30,235.9,238.60015337821008,6
31,236.7,238.60015337821008,7
32,236.6,238.60015337821008,8
33,259.6,238.60015337821008,9
34,224.2,238.60015337821008,10
35,91.6,91.4405730186004,6
36,93.1,91.4405730186004,7
37,80.8,91.4405730186004,8
38,90.1,91.4405730186004,9
39,101.6,91.4405730186004,10
40,3.4,3.7609751517136822,6
41,3.5,3.7609751517136822,7
42,2.7,3.7609751517136822,8
43,3.0,3.7609751517136822,9
44,6.2,3.7609751517136822,10
45,17.6,17.96087171493739,6
46,18.2,17.96087171493739,7
47,18.0,17.96087171493739,8
48,19.0,17.96087171493739,9
49,17.0,17.96087171493739,10
50,92.8,95.32066269941596,6
51,94.3,95.32066269941596,7
52,94.7,95.32066269941596,8
53,103.7,95.32066269941596,9
54,91.1,95.32066269941596,10
55,116.2,117.39933097313246,6
56,116.7,117.39933097313246,7
57,117.1,117.39933097313246,8
58,122.6,117.39933097313246,9
59,114.4,117.39933097313246,10
60,52.9,53.90004834604796,6
61,53.4,53.90004834604796,7
62,52.5,53.90004834604796,8
63,57.1,53.90004834604796,9
64,53.6,53.90004834604796,10
65,7.6,7.5594721056131355,6
66,7.5,7.5594721056131355,7
67,6.9,7.5594721056131355,8
68,7.2,7.5594721056131355,9
69,8.6,7.5594721056131355,10
70,31.1,31.040109384193745,6
71,30.9,31.040109384193745,7
72,30.5,31.040109384193745,8
73,38.9,31.040109384193745,9
74,23.8,31.040109384193745,10
75,190.0,196.01947021281663,6
76,192.6,196.01947021281663,7
77,196.1,196.01947021281663,8
78,230.9,196.01947021281663,9
79,170.5,196.01947021281663,10
80,206.5,216.540705283338,6
81,211.9,216.540705283338,7
82,213.0,216.540705283338,8
83,251.5,216.540705283338,9
84,199.8,216.540705283338,10
85,114.7,115.84027046750968,6
86,116.3,115.84027046750968,7
87,111.6,115.84027046750968,8
88,117.8,115.84027046750968,9
89,118.8,115.84027046750968,10
90,3.6,3.578967405576025,6
91,3.5,3.578967405576025,7
92,3.5,3.578967405576025,8
93,3.5,3.578967405576025,9
94,3.8,3.578967405576025,10
95,30.8,31.73951527073636,6
96,31.3,31.73951527073636,7
97,33.0,31.73951527073636,8
98,38.7,31.73951527073636,9
99,24.9,31.73951527073636,10
100,146.6,150.1995451803511,6
101,149.6,150.1995451803511,7
102,146.8,150.1995451803511,8
103,174.7,150.1995451803511,9
104,133.3,150.1995451803511,10
105,242.0,245.8995277568664,6
106,244.9,245.8995277568664,7
107,249.5,245.8995277568664,8
108,266.6,245.8995277568664,9
109,226.5,245.8995277568664,10
110,120.9,121.98066873206345,6
111,121.9,121.98066873206345,7
112,114.3,121.98066873206345,8
113,123.5,121.98066873206345,9
114,129.3,121.98066873206345,10
115,3.9,4.10181283782182,6
116,3.8,4.10181283782182,7
117,2.9,4.10181283782182,8
118,3.6,4.10181283782182,9
119,6.3,4.10181283782182,10
120,32.8,34.77749945332728,6
121,34.0,34.77749945332728,7
122,34.7,34.77749945332728,8
123,47.9,34.77749945332728,9
124,24.5,34.77749945332728,10
125,188.2,191.42134961047387,6
126,190.5,191.42134961047387,7
127,193.5,191.42134961047387,8
128,220.0,191.42134961047387,9
129,164.9,191.42134961047387,10
130,249.0,251.85954901666167,6
131,251.4,251.85954901666167,7
132,253.2,251.85954901666167,8
133,270.4,251.85954901666167,9
134,235.3,251.85954901666167,10
135,128.1,128.8388112676021,6
136,131.1,128.8388112676021,7
137,119.2,128.8388112676021,8
138,129.0,128.8388112676021,9
139,136.8,128.8388112676021,10
140,4.8,4.678918927630731,6
141,4.3,4.678918927630731,7
142,3.8,4.678918927630731,8
143,4.4,4.678918927630731,9
144,6.1,4.678918927630731,10
145,31.0,31.340074128583726,6
146,30.7,31.340074128583726,7
147,31.3,31.340074128583726,8
148,38.7,31.340074128583726,9
149,25.0,31.340074128583726,10
150,179.1,181.98025484164293,6
151,180.6,181.98025484164293,7
152,182.5,181.98025484164293,8
153,208.9,181.98025484164293,9
154,158.8,181.98025484164293,10
155,206.0,211.39993544528735,6
156,212.8,211.39993544528735,7
157,210.4,211.39993544528735,8
158,231.1,211.39993544528735,9
159,196.7,211.39993544528735,10
160,111.6,111.81996858052027,6
161,110.1,111.81996858052027,7
162,110.1,111.81996858052027,8
163,113.1,111.81996858052027,9
164,114.2,111.81996858052027,10
165,3.6,3.7994275119612717,6
166,3.6,3.7994275119612717,7
167,3.7,3.7994275119612717,8
168,3.9,3.7994275119612717,9
169,4.2,3.7994275119612717,10
170,29.8,29.29976945212771,6
171,28.8,29.29976945212771,7
172,30.3,29.29976945212771,8
173,33.0,29.29976945212771,9
174,24.6,29.29976945212771,10
175,194.7,200.39991753522247,6
176,201.5,200.39991753522247,7
177,199.2,200.39991753522247,8
178,229.9,200.39991753522247,9
179,176.7,200.39991753522247,10
180,241.4,243.6206001655503,6
181,242.6,243.6206001655503,7
182,246.2,243.6206001655503,8
183,261.9,243.6206001655503,9
184,226.0,243.6206001655503,10
185,111.5,113.73991054331309,6
186,114.2,113.73991054331309,7
187,111.1,113.73991054331309,8
188,116.4,113.73991054331309,9
189,115.5,113.73991054331309,10
190,2.0,2.0798121763381743,6
191,2.1,2.0798121763381743,7
192,2.2,2.0798121763381743,8
193,2.0,2.0798121763381743,9
194,2.1,2.0798121763381743,10
195,28.2,29.24091248731222,6
196,28.8,29.24091248731222,7
197,30.1,29.24091248731222,8
198,34.1,29.24091248731222,9
199,25.0,29.24091248731222,10
200,105.6,106.4196590330307,6
201,105.9,106.4196590330307,7
202,105.8,106.4196590330307,8
203,115.7,106.4196590330307,9
204,99.1,106.4196590330307,10
205,111.7,113.26051913550295,6
206,112.6,113.26051913550295,7
207,111.0,113.26051913550295,8
208,121.2,113.26051913550295,9
209,109.8,113.26051913550295,10
210,62.0,62.62029565715969,6
211,62.5,62.62029565715969,7
212,61.2,62.62029565715969,8
213,65.9,62.62029565715969,9
214,61.5,62.62029565715969,10
215,2.0,2.1193217180600774,6
216,2.2,2.1193217180600774,7
217,2.2,2.1193217180600774,8
218,2.1,2.1193217180600774,9
219,2.1,2.1193217180600774,10
220,16.0,16.199754603416707,6
221,15.4,16.199754603416707,7
222,16.1,16.199754603416707,8
223,18.3,16.199754603416707,9
224,15.2,16.199754603416707,10
225,132.7,138.9199764560855,6
226,135.6,138.9199764560855,7
227,135.9,138.9199764560855,8
228,168.3,138.9199764560855,9
229,122.1,138.9199764560855,10
230,70.7,72.79920301788945,6
231,71.5,72.79920301788945,7
232,71.2,72.79920301788945,8
233,80.9,72.79920301788945,9
234,69.7,72.79920301788945,10
235,20.0,20.739787374468715,6
236,20.4,20.739787374468715,7
237,20.0,20.739787374468715,8
238,23.3,20.739787374468715,9
239,20.0,20.739787374468715,10
240,1.3,1.4004892755670397,6
241,1.4,1.4004892755670397,7
242,1.4,1.4004892755670397,8
243,1.6,1.4004892755670397,9
244,1.3,1.4004892755670397,10
245,31.9,34.4018154005867,6
246,32.4,34.4018154005867,7
247,33.5,34.4018154005867,8
248,49.4,34.4018154005867,9
249,24.8,34.4018154005867,10
250,176.2,186.058471056198,6
251,178.8,186.058471056198,7
252,177.9,186.058471056198,8
253,239.8,186.058471056198,9
254,157.6,186.058471056198,10
255,200.1,208.14064408677174,6
256,203.7,208.14064408677174,7
257,202.5,208.14064408677174,8
258,247.3,208.14064408677174,9
259,187.1,208.14064408677174,10
260,109.3,113.28107093653216,6
261,111.4,113.28107093653216,7
262,100.3,113.28107093653216,8
263,127.5,113.28107093653216,9
264,117.9,113.28107093653216,10
265,2.1,2.342109542279691,6
266,2.0,2.342109542279691,7
267,1.6,2.342109542279691,8
268,2.4,2.342109542279691,9
269,3.6,2.342109542279691,10
270,27.9,29.96141316840253,6
271,27.5,29.96141316840253,7
272,28.3,29.96141316840253,8
273,45.6,29.96141316840253,9
274,20.5,29.96141316840253,10
275,159.3,167.9000376058738,6
276,163.8,167.9000376058738,7
277,160.3,167.9000376058738,8
278,216.6,167.9000376058738,9
279,139.5,167.9000376058738,10
280,209.4,220.09939377354587,6
281,211.7,220.09939377354587,7
282,214.3,220.09939377354587,8
283,264.2,220.09939377354587,9
284,200.9,220.09939377354587,10
285,109.0,110.59918080583655,6
286,108.9,110.59918080583655,7
287,99.0,110.59918080583655,8
288,123.9,110.59918080583655,9
289,112.2,110.59918080583655,10
290,2.5,2.459827623736953,6
291,2.5,2.459827623736953,7
292,2.1,2.459827623736953,8
293,2.4,2.459827623736953,9
294,2.8,2.459827623736953,10
295,28.2,30.279437127338117,6
296,28.4,30.279437127338117,7
297,30.2,30.279437127338117,8
298,41.5,30.279437127338117,9
299,23.1,30.279437127338117,10
300,150.6,157.94092295524652,6
301,151.5,157.94092295524652,7
302,152.6,157.94092295524652,8
303,201.8,157.94092295524652,9
304,133.2,157.94092295524652,10
305,212.1,220.6399902108213,6
306,216.7,220.6399902108213,7
307,213.2,220.6399902108213,8
308,264.7,220.6399902108213,9
309,196.5,220.6399902108213,10
310,91.9,94.28003002056496,6
311,91.1,94.28003002056496,7
312,82.3,94.28003002056496,8
313,108.1,94.28003002056496,9
314,98.0,94.28003002056496,10
315,1.8,1.8799328183282766,6
316,1.7,1.8799328183282766,7
317,1.6,1.8799328183282766,8
318,2.4,1.8799328183282766,9
319,1.9,1.8799328183282766,10
320,28.0,29.619865047050297,6
321,27.7,29.619865047050297,7
322,29.5,29.619865047050297,8
323,42.0,29.619865047050297,9
324,20.9,29.619865047050297,10
325,159.3,168.28000085530795,6
326,162.3,168.28000085530795,7
327,161.2,168.28000085530795,8
328,218.1,168.28000085530795,9
329,140.5,168.28000085530795,10
330,202.3,211.7404526160368,6
331,206.7,211.7404526160368,7
332,205.7,211.7404526160368,8
333,252.7,211.7404526160368,9
334,191.3,211.7404526160368,10
335,103.4,104.19980885647207,6
336,101.4,104.19980885647207,7
337,91.1,104.19980885647207,8
338,118.4,104.19980885647207,9
339,106.7,104.19980885647207,10
340,2.2,2.4986633425067266,6
341,2.3,2.4986633425067266,7
342,1.9,2.4986633425067266,8
343,2.8,2.4986633425067266,9
344,3.3,2.4986633425067266,10
345,21.3,22.7182924887944,6
346,21.7,22.7182924887944,7
347,22.3,22.7182924887944,8
348,30.7,22.7182924887944,9
349,17.6,22.7182924887944,10
350,149.9,158.31941865427387,6
351,151.4,158.31941865427387,7
352,150.1,158.31941865427387,8
353,206.3,158.31941865427387,9
354,133.9,158.31941865427387,10
355,198.5,205.52034961765514,6
356,201.1,205.52034961765514,7
357,199.8,205.52034961765514,8
358,243.5,205.52034961765514,9
359,184.7,205.52034961765514,10
360,101.1,104.16007992268464,6
361,101.6,104.16007992268464,7
362,91.4,104.16007992268464,8
363,119.1,104.16007992268464,9
364,107.6,104.16007992268464,10
365,1.4,1.5212143299920382,6
366,1.3,1.5212143299920382,7
367,1.3,1.5212143299920382,8
368,1.9,1.5212143299920382,9
369,1.7,1.5212143299920382,10
370,25.6,28.262302444552702,6
371,25.8,28.262302444552702,7
372,28.0,28.262302444552702,8
373,42.3,28.262302444552702,9
374,19.6,28.262302444552702,10
375,152.7,159.56007966023145,6
376,154.3,159.56007966023145,7
377,150.5,159.56007966023145,8
378,204.8,159.56007966023145,9
379,135.5,159.56007966023145,10
380,196.5,204.499287318972,6
381,199.2,204.499287318972,7
382,201.6,204.499287318972,8
383,242.4,204.499287318972,9
384,182.8,204.499287318972,10
385,103.6,105.64033027310091,6
386,104.5,105.64033027310091,7
387,90.5,105.64033027310091,8
388,120.0,105.64033027310091,9
389,109.6,105.64033027310091,10
390,2.1,2.2582702737139675,6
391,2.1,2.2582702737139675,7
392,1.4,2.2582702737139675,8
393,2.2,2.2582702737139675,9
394,3.5,2.2582702737139675,10
395,25.5,27.82049064155044,6
396,26.5,27.82049064155044,7
397,27.3,27.82049064155044,8
398,41.0,27.82049064155044,9
399,18.8,27.82049064155044,10
400,153.5,160.9403903982061,6
401,156.4,160.9403903982061,7
402,154.2,160.9403903982061,8
403,205.9,160.9403903982061,9
404,134.7,160.9403903982061,10
405,201.3,211.4599824920259,6
406,203.6,211.4599824920259,7
407,205.5,211.4599824920259,8
408,256.6,211.4599824920259,9
409,190.3,211.4599824920259,10
410,104.4,105.51956138299629,6
411,104.9,105.51956138299629,7
412,94.5,105.51956138299629,8
413,117.5,105.51956138299629,9
414,106.3,105.51956138299629,10
415,1.6,1.8998153397805058,6
416,2.0,1.8998153397805058,7
417,1.4,1.8998153397805058,8
418,2.0,1.8998153397805058,9
419,2.5,1.8998153397805058,10
420,3.6,3.500022128799329,6
421,3.4,3.500022128799329,7
422,3.5,3.500022128799329,8
423,3.6,3.500022128799329,9
424,3.4,3.500022128799329,10
425,43.6,43.719756272401064,6
426,43.7,43.719756272401064,7
427,42.6,43.719756272401064,8
428,45.0,43.719756272401064,9
429,43.7,43.719756272401064,10
430,102.0,103.25975486477863,6
431,102.2,103.25975486477863,7
432,103.5,103.25975486477863,8
433,104.8,103.25975486477863,9
434,103.8,103.25975486477863,10
435,53.4,54.080159048507,6
436,54.0,54.080159048507,7
437,53.1,54.080159048507,8
438,56.1,54.080159048507,9
439,53.8,54.080159048507,10
440,3.1,3.2197957570691362,6
441,3.1,3.2197957570691362,7
442,3.0,3.2197957570691362,8
443,3.4,3.2197957570691362,9
444,3.5,3.2197957570691362,10
445,31.6,32.758787608345344,6
446,31.8,32.758787608345344,7
447,33.0,32.758787608345344,8
448,43.3,32.758787608345344,9
449,24.1,32.758787608345344,10
450,209.0,211.01849812150152,6
451,209.3,211.01849812150152,7
452,210.7,211.01849812150152,8
453,247.2,211.01849812150152,9
454,178.9,211.01849812150152,10
455,249.7,255.37999939256747,6
456,255.2,255.37999939256747,7
457,254.8,255.37999939256747,8
458,275.6,255.37999939256747,9
459,241.6,255.37999939256747,10
460,119.0,117.19960871227286,6
461,118.6,117.19960871227286,7
462,104.4,117.19960871227286,8
463,118.7,117.19960871227286,9
464,125.3,117.19960871227286,10
465,2.2,2.1000590527929037,6
466,1.9,2.1000590527929037,7
467,1.6,2.1000590527929037,8
468,2.0,2.1000590527929037,9
469,2.8,2.1000590527929037,10
470,32.6,33.52177053916089,6
471,32.6,33.52177053916089,7
472,34.3,33.52177053916089,8
473,45.2,33.52177053916089,9
474,22.9,33.52177053916089,10
475,204.5,204.00027086704205,6
476,200.2,204.00027086704205,7
477,203.3,204.00027086704205,8
478,239.0,204.00027086704205,9
479,173.0,204.00027086704205,10
480,239.9,247.02014015351645,6
481,246.5,247.02014015351645,7
482,246.5,247.02014015351645,8
483,262.6,247.02014015351645,9
484,239.6,247.02014015351645,10
485,119.3,117.14024475861014,6
486,119.6,117.14024475861014,7
487,103.9,117.14024475861014,8
488,119.0,117.14024475861014,9
489,123.9,117.14024475861014,10
490,2.3,2.1804069810987063,6
491,2.3,2.1804069810987063,7
492,1.7,2.1804069810987063,8
493,1.8,2.1804069810987063,9
494,2.8,2.1804069810987063,10
495,29.1,31.278744396813668,6
496,30.7,31.278744396813668,7
497,32.8,31.278744396813668,8
498,41.8,31.278744396813668,9
499,22.0,31.278744396813668,10
500,191.6,194.6805174224913,6
501,192.9,194.6805174224913,7
502,194.3,194.6805174224913,8
503,227.4,194.6805174224913,9
504,167.2,194.6805174224913,10
505,240.5,242.1601491668179,6
506,240.5,242.1601491668179,7
507,239.6,242.1601491668179,8
508,260.3,242.1601491668179,9
509,229.9,242.1601491668179,10
510,115.2,113.45991816283421,6
511,115.2,113.45991816283421,7
512,101.8,113.45991816283421,8
513,113.4,113.45991816283421,9
514,121.7,113.45991816283421,10
515,1.9,1.9402826334681036,6
516,2.0,1.9402826334681036,7
517,1.8,1.9402826334681036,8
518,1.8,1.9402826334681036,9
519,2.2,1.9402826334681036,10
520,8.8,8.940100158821085,6
521,8.6,8.940100158821085,7
522,8.9,8.940100158821085,8
523,9.2,8.940100158821085,9
524,9.2,8.940100158821085,10
525,48.4,48.94029860610609,6
526,48.7,48.94029860610609,7
527,47.9,48.94029860610609,8
528,50.0,48.94029860610609,9
529,49.7,48.94029860610609,10
530,48.5,49.04010524967648,6
531,49.0,49.04010524967648,7
532,48.9,49.04010524967648,8
533,49.6,49.04010524967648,9
534,49.2,49.04010524967648,10
535,18.5,18.881146319434556,6
536,18.6,18.881146319434556,7
537,18.7,18.881146319434556,8
538,19.3,18.881146319434556,9
539,19.3,18.881146319434556,10
540,0.7,0.8000661886191073,6
541,0.8,0.8000661886191073,7
542,0.9,0.8000661886191073,8
543,0.9,0.8000661886191073,9
544,0.7,0.8000661886191073,10
545,3.7,3.8400817055628003,6
546,3.9,3.8400817055628003,7
547,3.8,3.8400817055628003,8
548,3.9,3.8400817055628003,9
549,3.9,3.8400817055628003,10
550,54.9,55.96016682114829,6
551,55.7,55.96016682114829,7
552,55.5,55.96016682114829,8
553,58.5,55.96016682114829,9
554,55.2,55.96016682114829,10
555,50.9,51.60034615839723,6
556,50.5,51.60034615839723,7
557,51.3,51.60034615839723,8
558,54.7,51.60034615839723,9
559,50.6,51.60034615839723,10
560,25.1,25.538035386999216,6
561,25.4,25.538035386999216,7
562,25.1,25.538035386999216,8
563,26.6,25.538035386999216,9
564,25.5,25.538035386999216,10
565,0.6,0.5803983689631365,6
566,0.6,0.5803983689631365,7
567,0.5,0.5803983689631365,8
568,0.6,0.5803983689631365,9
569,0.6,0.5803983689631365,10
570,2.2,2.1596329920031163,6
571,2.1,2.1596329920031163,7
572,2.2,2.1596329920031163,8
573,2.2,2.1596329920031163,9
574,2.1,2.1596329920031163,10
575,0.1,0.07959195875502847,6
576,0.1,0.07959195875502847,7
577,0.0,0.07959195875502847,8
578,0.1,0.07959195875502847,9
579,0.1,0.07959195875502847,10
580,0.4,0.46044428972715,6
581,0.5,0.46044428972715,7
582,0.4,0.46044428972715,8
583,0.5,0.46044428972715,9
584,0.5,0.46044428972715,10
585,24.8,25.178721117644642,6
586,25.4,25.178721117644642,7
587,24.5,25.178721117644642,8
588,26.9,25.178721117644642,9
589,24.3,25.178721117644642,10
590,114.1,115.25980762735048,6
591,114.3,115.25980762735048,7
592,112.8,115.25980762735048,8
593,126.6,115.25980762735048,9
594,108.5,115.25980762735048,10
595,31.6,32.181124600550376,6
596,31.6,32.181124600550376,7
597,31.6,32.181124600550376,8
598,33.8,32.181124600550376,9
599,32.3,32.181124600550376,10
600,0.0,0.0,6
601,0.0,0.0,7
602,0.0,0.0,8
603,0.0,0.0,9
604,0.0,0.0,10
605,2.2,2.2413191202570317,6
606,2.3,2.2413191202570317,7
607,2.1,2.2413191202570317,8
