,Real,Predicted,id
608,2.4,2.2413191202570317,9
609,2.2,2.2413191202570317,10
610,43.2,43.50006703673648,6
611,42.4,43.50006703673648,7
612,42.9,43.50006703673648,8
613,45.8,43.50006703673648,9
614,43.2,43.50006703673648,10
615,97.6,100.82077473897246,6
616,99.8,100.82077473897246,7
617,99.0,100.82077473897246,8
618,109.8,100.82077473897246,9
619,97.9,100.82077473897246,10
620,46.2,45.598109295314906,6
621,45.7,45.598109295314906,7
622,41.1,45.598109295314906,8
623,50.4,45.598109295314906,9
624,44.6,45.598109295314906,10
625,0.0,0.08138880759931433,6
626,0.1,0.08138880759931433,7
627,0.1,0.08138880759931433,8
628,0.1,0.08138880759931433,9
629,0.1,0.08138880759931433,10
630,6.2,6.619344704682878,6
631,6.6,6.619344704682878,7
632,7.3,6.619344704682878,8
633,8.0,6.619344704682878,9
634,5.0,6.619344704682878,10
635,65.7,66.66223318601948,6
636,66.5,66.66223318601948,7
637,64.4,66.66223318601948,8
638,74.1,66.66223318601948,9
639,62.6,66.66223318601948,10
640,125.0,126.37999037291095,6
641,123.7,126.37999037291095,7
642,123.5,126.37999037291095,8
643,143.7,126.37999037291095,9
644,116.0,126.37999037291095,10
645,66.7,65.740891025004,6
646,69.3,65.740891025004,7
647,52.2,65.740891025004,8
648,76.3,65.740891025004,9
649,64.2,65.740891025004,10
650,0.0,0.06061386339672377,6
651,0.1,0.06061386339672377,7
652,0.0,0.06061386339672377,8
653,0.1,0.06061386339672377,9
654,0.1,0.06061386339672377,10
655,1.4,1.501040527366374,6
656,1.5,1.501040527366374,7
657,1.4,1.501040527366374,8
658,1.7,1.501040527366374,9
659,1.5,1.501040527366374,10
660,37.8,38.63969859842699,6
661,37.7,38.63969859842699,7
662,37.9,38.63969859842699,8
663,40.4,38.63969859842699,9
664,39.4,38.63969859842699,10
665,87.3,88.85988193910221,6
666,87.9,88.85988193910221,7
667,87.2,88.85988193910221,8
668,94.4,88.85988193910221,9
669,87.5,88.85988193910221,10
670,17.3,17.419588467801155,6
671,17.7,17.419588467801155,7
672,17.3,17.419588467801155,8
673,18.3,17.419588467801155,9
674,16.5,17.419588467801155,10
675,0.0,0.0,6
676,0.0,0.0,7
677,0.0,0.0,8
678,0.0,0.0,9
679,0.0,0.0,10
680,1.8,1.7406726390190776,6
681,1.7,1.7406726390190776,7
682,1.7,1.7406726390190776,8
683,1.9,1.7406726390190776,9
684,1.6,1.7406726390190776,10
685,13.3,13.619900435677952,6
686,13.3,13.619900435677952,7
687,13.4,13.619900435677952,8
688,14.4,13.619900435677952,9
689,13.7,13.619900435677952,10
690,25.5,25.80004823642556,6
691,25.5,25.80004823642556,7
692,25.4,25.80004823642556,8
693,26.9,25.80004823642556,9
694,25.7,25.80004823642556,10
695,9.5,9.619759409654021,6
696,9.6,9.619759409654021,7
697,9.4,9.619759409654021,8
698,10.3,9.619759409654021,9
699,9.3,9.619759409654021,10
700,0.0,0.00024389501839538325,6
701,0.0,0.00024389501839538325,7
702,0.0,0.00024389501839538325,8
703,0.0,0.00024389501839538325,9
704,0.0,0.00024389501839538325,10
705,4.0,4.059682396293613,6
706,4.0,4.059682396293613,7
707,3.9,4.059682396293613,8
708,4.5,4.059682396293613,9
709,3.9,4.059682396293613,10
710,63.8,66.72018110356191,6
711,67.6,66.72018110356191,7
712,67.3,66.72018110356191,8
713,73.4,66.72018110356191,9
714,61.5,66.72018110356191,10
715,82.2,82.36059397772758,6
716,79.4,82.36059397772758,7
717,79.3,82.36059397772758,8
718,89.7,82.36059397772758,9
719,81.2,82.36059397772758,10
720,33.8,34.420941862447684,6
721,34.1,34.420941862447684,7
722,34.0,34.420941862447684,8
723,36.7,34.420941862447684,9
724,33.5,34.420941862447684,10
725,0.1,0.03957012483360845,6
726,0.0,0.03957012483360845,7
727,0.0,0.03957012483360845,8
728,0.0,0.03957012483360845,9
729,0.1,0.03957012483360845,10
730,0.2,0.25967899862796584,6
731,0.3,0.25967899862796584,7
732,0.3,0.25967899862796584,8
733,0.2,0.25967899862796584,9
734,0.3,0.25967899862796584,10
735,12.0,12.160000924533023,6
736,11.9,12.160000924533023,7
737,12.1,12.160000924533023,8
738,12.8,12.160000924533023,9
739,12.0,12.160000924533023,10
740,21.1,21.49997567272653,6
741,21.4,21.49997567272653,7
742,21.0,21.49997567272653,8
743,22.5,21.49997567272653,9
744,21.5,21.49997567272653,10
745,9.3,9.499510740329992,6
746,9.3,9.499510740329992,7
747,9.3,9.499510740329992,8
748,10.3,9.499510740329992,9
749,9.3,9.499510740329992,10
750,0.0,0.0005496705217577358,6
751,0.0,0.0005496705217577358,7
752,0.0,0.0005496705217577358,8
753,0.0,0.0005496705217577358,9
754,0.0,0.0005496705217577358,10
755,1.2,1.2203082921448638,6
756,1.2,1.2203082921448638,7
757,1.2,1.2203082921448638,8
758,1.3,1.2203082921448638,9
759,1.2,1.2203082921448638,10
760,31.7,32.37968922889317,6
761,32.0,32.37968922889317,7
762,31.9,32.37968922889317,8
763,34.6,32.37968922889317,9
764,31.7,32.37968922889317,10
765,32.1,32.80035319314473,6
766,32.6,32.80035319314473,7
767,32.2,32.80035319314473,8
768,34.9,32.80035319314473,9
769,32.2,32.80035319314473,10
770,13.8,13.87977834964175,6
771,13.4,13.87977834964175,7
772,13.6,13.87977834964175,8
773,14.5,13.87977834964175,9
774,14.1,13.87977834964175,10
775,0.0,0.0,6
776,0.0,0.0,7
777,0.0,0.0,8
778,0.0,0.0,9
779,0.0,0.0,10
780,2.2,2.1393605179923925,6
781,2.1,2.1393605179923925,7
782,2.2,2.1393605179923925,8
783,2.2,2.1393605179923925,9
784,2.0,2.1393605179923925,10
785,36.9,38.17991012023237,6
786,38.0,38.17991012023237,7
787,37.2,38.17991012023237,8
788,41.5,38.17991012023237,9
789,37.3,38.17991012023237,10
790,68.6,69.73930656160837,6
791,67.9,69.73930656160837,7
792,69.1,69.73930656160837,8
793,73.6,69.73930656160837,9
794,69.5,69.73930656160837,10
795,32.8,33.6402327969782,6
796,33.5,33.6402327969782,7
797,32.8,33.6402327969782,8
798,36.3,33.6402327969782,9
799,32.8,33.6402327969782,10
800,0.1,0.13989151886613016,6
801,0.1,0.13989151886613016,7
802,0.1,0.13989151886613016,8
803,0.2,0.13989151886613016,9
804,0.2,0.13989151886613016,10
805,5.5,6.340134257079855,6
806,6.0,6.340134257079855,7
807,7.5,6.340134257079855,8
808,8.0,6.340134257079855,9
809,4.7,6.340134257079855,10
810,136.9,141.97917913942553,6
811,139.2,141.97917913942553,7
812,143.3,141.97917913942553,8
813,185.1,141.97917913942553,9
814,105.4,141.97917913942553,10
815,197.3,202.86018800403886,6
816,201.8,202.86018800403886,7
817,197.9,202.86018800403886,8
818,240.0,202.86018800403886,9
819,177.3,202.86018800403886,10
820,79.7,76.60027983707866,6
821,78.7,76.60027983707866,7
822,56.7,76.60027983707866,8
823,92.4,76.60027983707866,9
824,75.5,76.60027983707866,10
825,0.2,0.20014973838861685,6
826,0.2,0.20014973838861685,7
827,0.1,0.20014973838861685,8
828,0.2,0.20014973838861685,9
829,0.3,0.20014973838861685,10
830,5.3,6.560354434103068,6
831,6.8,6.560354434103068,7
832,9.0,6.560354434103068,8
833,8.2,6.560354434103068,9
834,3.5,6.560354434103068,10
835,149.9,155.65981932646812,6
836,154.8,155.65981932646812,7
837,157.7,155.65981932646812,8
838,203.8,155.65981932646812,9
839,112.1,155.65981932646812,10
840,206.6,213.41987476610836,6
841,208.6,213.41987476610836,7
842,211.3,213.41987476610836,8
843,256.8,213.41987476610836,9
844,183.8,213.41987476610836,10
845,84.5,80.0998269183375,6
846,83.9,80.0998269183375,7
847,55.3,80.0998269183375,8
848,96.6,80.0998269183375,9
849,80.2,80.0998269183375,10
850,0.1,0.1600507603686387,6
851,0.2,0.1600507603686387,7
852,0.1,0.1600507603686387,8
853,0.2,0.1600507603686387,9
854,0.2,0.1600507603686387,10
855,5.0,6.119718650710386,6
856,6.1,6.119718650710386,7
857,7.3,6.119718650710386,8
858,8.1,6.119718650710386,9
859,4.1,6.119718650710386,10
860,134.1,143.18013368425747,6
861,143.0,143.18013368425747,7
862,146.5,143.18013368425747,8
863,188.4,143.18013368425747,9
864,103.9,143.18013368425747,10
865,206.3,209.95920233700673,6
866,203.5,209.95920233700673,7
867,206.9,209.95920233700673,8
868,252.8,209.95920233700673,9
869,180.3,209.95920233700673,10
870,77.6,75.73974105925066,6
871,78.6,75.73974105925066,7
872,57.9,75.73974105925066,8
873,90.8,75.73974105925066,9
874,73.8,75.73974105925066,10
875,0.1,0.14012626191433422,6
876,0.2,0.14012626191433422,7
877,0.2,0.14012626191433422,8
878,0.1,0.14012626191433422,9
879,0.1,0.14012626191433422,10
880,4.8,5.539916831433455,6
881,5.6,5.539916831433455,7
882,7.2,5.539916831433455,8
883,7.1,5.539916831433455,9
884,3.0,5.539916831433455,10
885,140.7,148.04009402727493,6
886,146.3,148.04009402727493,7
887,150.1,148.04009402727493,8
888,195.2,148.04009402727493,9
889,107.9,148.04009402727493,10
890,201.7,206.8405897492995,6
891,203.3,206.8405897492995,7
892,203.9,206.8405897492995,8
893,247.9,206.8405897492995,9
894,177.4,206.8405897492995,10
895,78.7,75.26009452193914,6
896,78.0,75.26009452193914,7
897,54.0,75.26009452193914,8
898,91.3,75.26009452193914,9
899,74.3,75.26009452193914,10
900,0.2,0.24000425336766623,6
901,0.3,0.24000425336766623,7
902,0.2,0.24000425336766623,8
903,0.2,0.24000425336766623,9
904,0.3,0.24000425336766623,10
905,4.7,5.9205346171174735,6
906,6.5,5.9205346171174735,7
907,8.1,5.9205346171174735,8
908,6.8,5.9205346171174735,9
909,3.5,5.9205346171174735,10
910,135.5,143.40020590076873,6
911,142.3,143.40020590076873,7
912,143.1,143.40020590076873,8
913,191.0,143.40020590076873,9
914,105.1,143.40020590076873,10
915,195.5,199.55958660995861,6
916,196.6,199.55958660995861,7
917,196.9,199.55958660995861,8
918,238.1,199.55958660995861,9
919,170.7,199.55958660995861,10
920,71.8,69.85843956876344,6
921,70.7,69.85843956876344,7
922,57.1,69.85843956876344,8
923,81.3,69.85843956876344,9
924,68.4,69.85843956876344,10
925,0.2,0.2596966221649053,6
926,0.2,0.2596966221649053,7
927,0.2,0.2596966221649053,8
928,0.4,0.2596966221649053,9
929,0.3,0.2596966221649053,10
930,5.0,5.800813149223285,6
931,6.2,5.800813149223285,7
932,7.3,5.800813149223285,8
933,6.6,5.800813149223285,9
934,3.9,5.800813149223285,10
935,100.8,106.00055511330483,6
936,105.1,106.00055511330483,7
937,107.1,106.00055511330483,8
938,131.9,106.00055511330483,9
939,85.1,106.00055511330483,10
940,171.0,176.02017273670154,6
941,172.0,176.02017273670154,7
942,171.4,176.02017273670154,8
943,209.6,176.02017273670154,9
944,156.1,176.02017273670154,10
945,70.0,68.88027032838933,6
946,70.3,68.88027032838933,7
947,56.9,68.88027032838933,8
948,80.3,68.88027032838933,9
949,66.9,68.88027032838933,10
950,0.2,0.23893082972418506,6
951,0.3,0.23893082972418506,7
952,0.2,0.23893082972418506,8
953,0.3,0.23893082972418506,9
954,0.2,0.23893082972418506,10
955,3.9,4.819249126987267,6
956,4.8,4.819249126987267,7
957,6.1,4.819249126987267,8
958,6.1,4.819249126987267,9
959,3.2,4.819249126987267,10
960,115.3,120.05925047153035,6
961,118.6,120.05925047153035,7
962,121.6,120.05925047153035,8
963,155.9,120.05925047153035,9
964,88.9,120.05925047153035,10
965,181.7,186.4404257038758,6
966,183.8,186.4404257038758,7
967,180.5,186.4404257038758,8
968,226.3,186.4404257038758,9
969,159.9,186.4404257038758,10
970,74.2,72.40011058536894,6
971,73.3,72.40011058536894,7
972,53.0,72.40011058536894,8
973,88.6,72.40011058536894,9
974,72.9,72.40011058536894,10
975,0.2,0.19867803756690566,6
976,0.2,0.19867803756690566,7
977,0.2,0.19867803756690566,8
978,0.2,0.19867803756690566,9
979,0.2,0.19867803756690566,10
980,1.6,1.680637585756104,6
981,1.6,1.680637585756104,7
982,1.8,1.680637585756104,8
983,1.9,1.680637585756104,9
984,1.5,1.680637585756104,10
985,75.3,76.1817852627689,6
986,75.0,76.1817852627689,7
987,75.6,76.1817852627689,8
988,95.1,76.1817852627689,9
989,59.9,76.1817852627689,10
990,189.7,193.37867658437668,6
991,190.1,193.37867658437668,7
992,189.4,193.37867658437668,8
993,231.7,193.37867658437668,9
994,166.0,193.37867658437668,10
995,75.4,72.73954565352518,6
996,76.2,72.73954565352518,7
997,52.6,72.73954565352518,8
998,86.3,72.73954565352518,9
999,73.2,72.73954565352518,10
1000,0.2,0.24100934615446937,6
1001,0.3,0.24100934615446937,7
1002,0.3,0.24100934615446937,8
1003,0.2,0.24100934615446937,9
1004,0.2,0.24100934615446937,10
1005,5.6,6.000001703407229,6
1006,6.0,6.000001703407229,7
1007,6.0,6.000001703407229,8
1008,7.6,6.000001703407229,9
1009,4.8,6.000001703407229,10
1010,115.6,119.25862400867146,6
1011,117.6,119.25862400867146,7
1012,120.1,119.25862400867146,8
1013,145.9,119.25862400867146,9
1014,97.1,119.25862400867146,10
1015,175.4,178.11909092209135,6
1016,175.9,178.11909092209135,7
1017,174.0,178.11909092209135,8
1018,210.9,178.11909092209135,9
1019,154.4,178.11909092209135,10
1020,67.6,65.66074642831028,6
1021,68.1,65.66074642831028,7
1022,50.3,65.66074642831028,8
1023,76.6,65.66074642831028,9
1024,65.7,65.66074642831028,10
1025,0.1,0.12061068863142534,6
1026,0.1,0.12061068863142534,7
1027,0.1,0.12061068863142534,8
1028,0.2,0.12061068863142534,9
1029,0.1,0.12061068863142534,10
1030,5.8,6.299703930103344,6
1031,6.2,6.299703930103344,7
1032,7.5,6.299703930103344,8
1033,7.3,6.299703930103344,9
1034,4.7,6.299703930103344,10
1035,125.0,128.63892591552252,6
1036,127.2,128.63892591552252,7
1037,130.1,128.63892591552252,8
1038,162.6,128.63892591552252,9
1039,98.3,128.63892591552252,10
1040,163.8,168.27846048200348,6
1041,167.5,168.27846048200348,7
1042,164.3,168.27846048200348,8
1043,200.6,168.27846048200348,9
1044,145.2,168.27846048200348,10
1045,55.1,54.122053240935,6
1046,54.2,54.122053240935,7
1047,47.0,54.122053240935,8
1048,61.3,54.122053240935,9
1049,53.0,54.122053240935,10
1050,0.1,0.13997673887452838,6
1051,0.1,0.13997673887452838,7
1052,0.1,0.13997673887452838,8
1053,0.2,0.13997673887452838,9
1054,0.2,0.13997673887452838,10
1055,5.4,5.639895593448674,6
1056,5.2,5.639895593448674,7
1057,5.8,5.639895593448674,8
1058,7.1,5.639895593448674,9
1059,4.7,5.639895593448674,10
1060,113.5,117.16079240226765,6
1061,116.7,117.16079240226765,7
1062,115.5,117.16079240226765,8
1063,148.1,117.16079240226765,9
1064,92.0,117.16079240226765,10
1065,162.9,165.1624049811217,6
1066,163.7,165.1624049811217,7
1067,162.7,165.1624049811217,8
1068,190.8,165.1624049811217,9
1069,145.7,165.1624049811217,10
1070,62.8,62.60016790513852,6
1071,63.5,62.60016790513852,7
1072,53.8,62.60016790513852,8
1073,71.7,62.60016790513852,9
1074,61.2,62.60016790513852,10
1075,0.1,0.12007660564036923,6
1076,0.1,0.12007660564036923,7
1077,0.1,0.12007660564036923,8
1078,0.1,0.12007660564036923,9
1079,0.2,0.12007660564036923,10
1080,4.6,4.719240018067207,6
1081,4.8,4.719240018067207,7
1082,4.6,4.719240018067207,8
1083,5.1,4.719240018067207,9
1084,4.5,4.719240018067207,10
1085,93.7,95.46100569968772,6
1086,92.8,95.46100569968772,7
1087,93.6,95.46100569968772,8
1088,112.8,95.46100569968772,9
1089,84.4,95.46100569968772,10
1090,178.3,181.66061660630047,6
1091,180.1,181.66061660630047,7
1092,178.6,181.66061660630047,8
1093,215.5,181.66061660630047,9
1094,155.8,181.66061660630047,10
1095,68.6,66.86045866065945,6
1096,69.2,66.86045866065945,7
1097,51.9,66.86045866065945,8
1098,77.4,66.86045866065945,9
1099,67.2,66.86045866065945,10
1100,0.2,0.22029141743734382,6
1101,0.2,0.22029141743734382,7
1102,0.2,0.22029141743734382,8
1103,0.2,0.22029141743734382,9
1104,0.3,0.22029141743734382,10
1105,5.5,6.0780959050706995,6
1106,6.4,6.0780959050706995,7
1107,7.3,6.0780959050706995,8
1108,7.1,6.0780959050706995,9
1109,4.1,6.0780959050706995,10
1110,126.3,133.83946354180102,6
1111,134.6,133.83946354180102,7
1112,136.0,133.83946354180102,8
1113,171.7,133.83946354180102,9
1114,100.6,133.83946354180102,10
1115,187.0,188.43953142805523,6
1116,183.8,188.43953142805523,7
1117,182.8,188.43953142805523,8
1118,225.0,188.43953142805523,9
1119,163.6,188.43953142805523,10
1120,70.7,68.09835408001689,6
1121,70.7,68.09835408001689,7
1122,52.2,68.09835408001689,8
1123,79.5,68.09835408001689,9
1124,67.4,68.09835408001689,10
1125,0.0,0.0412194303911628,6
1126,0.0,0.0412194303911628,7
1127,0.1,0.0412194303911628,8
1128,0.0,0.0412194303911628,9
1129,0.1,0.0412194303911628,10
1130,3.1,3.240121199023259,6
1131,3.4,3.240121199023259,7
1132,2.8,3.240121199023259,8
1133,4.1,3.240121199023259,9
1134,2.8,3.240121199023259,10
1135,93.7,99.72013664583086,6
1136,97.7,99.72013664583086,7
1137,96.2,99.72013664583086,8
1138,132.7,99.72013664583086,9
1139,78.3,99.72013664583086,10
1140,176.6,183.5804998377823,6
1141,177.2,183.5804998377823,7
1142,178.9,183.5804998377823,8
1143,227.2,183.5804998377823,9
1144,158.0,183.5804998377823,10
1145,76.5,74.25990975582056,6
1146,76.0,74.25990975582056,7
1147,54.1,74.25990975582056,8
1148,92.6,74.25990975582056,9
1149,72.1,74.25990975582056,10
1150,0.2,0.1999901646019149,6
1151,0.2,0.1999901646019149,7
1152,0.1,0.1999901646019149,8
1153,0.3,0.1999901646019149,9
1154,0.2,0.1999901646019149,10
1155,5.1,6.259074451637497,6
1156,6.7,6.259074451637497,7
1157,7.6,6.259074451637497,8
1158,7.8,6.259074451637497,9
1159,4.1,6.259074451637497,10
1160,131.5,137.3402660616031,6
1161,134.2,137.3402660616031,7
1162,136.5,137.3402660616031,8
1163,181.8,137.3402660616031,9
1164,102.7,137.3402660616031,10
1165,190.8,198.84040444054514,6
1166,196.1,198.84040444054514,7
1167,194.5,198.84040444054514,8
1168,246.2,198.84040444054514,9
1169,166.6,198.84040444054514,10
1170,80.1,76.95986371617704,6
1171,78.1,76.95986371617704,7
1172,55.1,76.95986371617704,8
1173,95.5,76.95986371617704,9
1174,76.0,76.95986371617704,10
1175,0.3,0.30018069843583783,6
1176,0.3,0.30018069843583783,7
1177,0.3,0.30018069843583783,8
1178,0.3,0.30018069843583783,9
1179,0.3,0.30018069843583783,10
1180,4.4,4.639961618347876,6
1181,4.6,4.639961618347876,7
1182,4.4,4.639961618347876,8
1183,5.5,4.639961618347876,9
1184,4.3,4.639961618347876,10
1185,101.2,106.05903078106388,6
1186,104.2,106.05903078106388,7
1187,103.7,106.05903078106388,8
1188,137.5,106.05903078106388,9
1189,83.7,106.05903078106388,10
1190,91.1,93.87981573033946,6
1191,91.7,93.87981573033946,7
1192,90.9,93.87981573033946,8
1193,110.2,93.87981573033946,9
1194,85.5,93.87981573033946,10
1195,46.2,46.82158691496666,6
1196,45.7,46.82158691496666,7
1197,39.2,46.82158691496666,8
1198,55.3,46.82158691496666,9
1199,47.7,46.82158691496666,10
1200,0.2,0.23904871761487242,6
1201,0.2,0.23904871761487242,7
1202,0.2,0.23904871761487242,8
1203,0.3,0.23904871761487242,9
1204,0.3,0.23904871761487242,10
1205,3.6,3.6170585824188612,6
1206,3.4,3.6170585824188612,7
1207,3.7,3.6170585824188612,8
1208,4.1,3.6170585824188612,9
1209,3.3,3.6170585824188612,10
1210,56.3,60.32229332144045,6
1211,58.7,60.32229332144045,7
1212,59.5,60.32229332144045,8
1213,72.9,60.32229332144045,9
