,Real,Predicted,id
1214,54.2,60.32229332144045,10
1215,115.4,119.00078174662853,6
1216,116.5,119.00078174662853,7
1217,114.0,119.00078174662853,8
1218,142.1,119.00078174662853,9
1219,107.0,119.00078174662853,10
1220,64.5,63.779702595056655,6
1221,64.7,63.779702595056655,7
1222,51.0,63.779702595056655,8
1223,76.3,63.779702595056655,9
1224,62.4,63.779702595056655,10
1225,0.1,0.20018456866138426,6
1226,0.2,0.20018456866138426,7
1227,0.2,0.20018456866138426,8
1228,0.3,0.20018456866138426,9
1229,0.2,0.20018456866138426,10
1230,4.5,4.599912419223672,6
1231,4.4,4.599912419223672,7
1232,4.4,4.599912419223672,8
1233,5.7,4.599912419223672,9
1234,4.0,4.599912419223672,10
1235,95.3,97.23994965696436,6
1236,96.4,97.23994965696436,7
1237,95.9,97.23994965696436,8
1238,115.7,97.23994965696436,9
1239,82.9,97.23994965696436,10
1240,145.7,151.8194579556523,6
1241,149.4,151.8194579556523,7
1242,146.6,151.8194579556523,8
1243,182.6,151.8194579556523,9
1244,134.8,151.8194579556523,10
1245,58.0,57.77951728989116,6
1246,56.5,57.77951728989116,7
1247,50.6,57.77951728989116,8
1248,68.4,57.77951728989116,9
1249,55.4,57.77951728989116,10
1250,0.1,0.17869597374293006,6
1251,0.1,0.17869597374293006,7
1252,0.2,0.17869597374293006,8
1253,0.3,0.17869597374293006,9
1254,0.2,0.17869597374293006,10
1255,2.3,2.360797096651406,6
1256,2.2,2.360797096651406,7
1257,2.3,2.360797096651406,8
1258,2.6,2.360797096651406,9
1259,2.4,2.360797096651406,10
1260,24.6,25.65946396847122,6
1261,25.2,25.65946396847122,7
1262,24.6,25.65946396847122,8
1263,28.9,25.65946396847122,9
1264,25.0,25.65946396847122,10
1265,20.6,21.098824494814323,6
1266,20.8,21.098824494814323,7
1267,20.5,21.098824494814323,8
1268,22.6,21.098824494814323,9
1269,21.0,21.098824494814323,10
1270,7.7,7.820143259108541,6
1271,7.5,7.820143259108541,7
1272,7.6,7.820143259108541,8
1273,8.6,7.820143259108541,9
1274,7.7,7.820143259108541,10
1275,0.0,0.0005688627215135584,6
1276,0.0,0.0005688627215135584,7
1277,0.0,0.0005688627215135584,8
1278,0.0,0.0005688627215135584,9
1279,0.0,0.0005688627215135584,10
1280,2.3,2.182231567385777,6
1281,2.2,2.182231567385777,7
1282,2.2,2.182231567385777,8
1283,2.4,2.182231567385777,9
1284,1.8,2.182231567385777,10
1285,109.7,116.03786068068953,6
1286,114.5,116.03786068068953,7
1287,110.1,116.03786068068953,8
1288,158.9,116.03786068068953,9
1289,87.0,116.03786068068953,10
1290,159.8,164.50060152721053,6
1291,157.7,164.50060152721053,7
1292,158.8,164.50060152721053,8
1293,207.8,164.50060152721053,9
1294,138.4,164.50060152721053,10
1295,69.1,69.49913601830187,6
1296,70.1,69.49913601830187,7
1297,53.2,69.49913601830187,8
1298,86.6,69.49913601830187,9
1299,68.5,69.49913601830187,10
1300,0.1,0.15925501408013393,6
1301,0.1,0.15925501408013393,7
1302,0.2,0.15925501408013393,8
1303,0.2,0.15925501408013393,9
1304,0.2,0.15925501408013393,10
1305,3.8,3.860072855274454,6
1306,3.8,3.860072855274454,7
1307,3.8,3.860072855274454,8
1308,4.6,3.860072855274454,9
1309,3.3,3.860072855274454,10
1310,106.0,109.87994030824038,6
1311,108.1,109.87994030824038,7
1312,106.8,109.87994030824038,8
1313,140.2,109.87994030824038,9
1314,88.3,109.87994030824038,10
1315,177.0,184.0602139670001,6
1316,176.5,184.0602139670001,7
1317,174.8,184.0602139670001,8
1318,233.6,184.0602139670001,9
1319,158.4,184.0602139670001,10
1320,70.3,71.3800749835893,6
1321,72.1,71.3800749835893,7
1322,57.0,71.3800749835893,8
1323,89.3,71.3800749835893,9
1324,68.2,71.3800749835893,10
1325,0.5,0.42046674423864555,6
1326,0.4,0.42046674423864555,7
1327,0.4,0.42046674423864555,8
1328,0.4,0.42046674423864555,9
1329,0.4,0.42046674423864555,10
1330,5.0,5.420381852402045,6
1331,5.1,5.420381852402045,7
1332,5.7,5.420381852402045,8
1333,6.9,5.420381852402045,9
1334,4.4,5.420381852402045,10
1335,109.9,113.89909624306753,6
1336,112.5,113.89909624306753,7
1337,110.3,113.89909624306753,8
1338,147.8,113.89909624306753,9
1339,89.0,113.89909624306753,10
1340,165.4,172.55908811098035,6
1341,167.4,172.55908811098035,7
1342,164.7,172.55908811098035,8
1343,214.5,172.55908811098035,9
1344,150.8,172.55908811098035,10
1345,67.8,68.8793969346893,6
1346,68.9,68.8793969346893,7
1347,58.3,68.8793969346893,8
1348,84.1,68.8793969346893,9
1349,65.3,68.8793969346893,10
1350,0.4,0.4206467659575376,6
1351,0.5,0.4206467659575376,7
1352,0.4,0.4206467659575376,8
1353,0.5,0.4206467659575376,9
1354,0.3,0.4206467659575376,10
1355,5.2,5.500834935927363,6
1356,5.3,5.500834935927363,7
1357,5.9,5.500834935927363,8
1358,6.9,5.500834935927363,9
1359,4.2,5.500834935927363,10
1360,117.9,125.68098230087926,6
1361,123.9,125.68098230087926,7
1362,124.0,125.68098230087926,8
1363,164.8,125.68098230087926,9
1364,97.8,125.68098230087926,10
1365,178.6,182.36039196710078,6
1366,177.5,182.36039196710078,7
1367,171.9,182.36039196710078,8
1368,226.9,182.36039196710078,9
1369,156.9,182.36039196710078,10
1370,75.6,75.06025564681751,6
1371,76.0,75.06025564681751,7
1372,56.3,75.06025564681751,8
1373,93.8,75.06025564681751,9
1374,73.6,75.06025564681751,10
1375,0.4,0.4387420871490794,6
1376,0.5,0.4387420871490794,7
1377,0.3,0.4387420871490794,8
1378,0.6,0.4387420871490794,9
1379,0.4,0.4387420871490794,10
1380,4.9,5.938786081600519,6
1381,6.0,5.938786081600519,7
1382,7.2,5.938786081600519,8
1383,7.6,5.938786081600519,9
1384,4.0,5.938786081600519,10
1385,123.9,131.43992188921638,6
1386,127.7,131.43992188921638,7
1387,131.5,131.43992188921638,8
1388,175.5,131.43992188921638,9
1389,98.6,131.43992188921638,10
1390,189.1,191.70015174949793,6
1391,187.6,191.70015174949793,7
1392,182.1,191.70015174949793,8
1393,232.3,191.70015174949793,9
1394,167.4,191.70015174949793,10
1395,78.9,78.61995691519972,6
1396,81.4,78.61995691519972,7
1397,57.9,78.61995691519972,8
1398,98.4,78.61995691519972,9
1399,76.5,78.61995691519972,10
1400,0.4,0.41978482956709334,6
1401,0.4,0.41978482956709334,7
1402,0.3,0.41978482956709334,8
1403,0.5,0.41978482956709334,9
1404,0.5,0.41978482956709334,10
1405,4.5,5.58205271621988,6
1406,5.7,5.58205271621988,7
1407,7.4,5.58205271621988,8
1408,6.7,5.58205271621988,9
1409,3.6,5.58205271621988,10
1410,125.7,131.1003000640481,6
1411,129.7,131.1003000640481,7
1412,126.7,131.1003000640481,8
1413,174.3,131.1003000640481,9
1414,99.1,131.1003000640481,10
1415,177.6,184.8785068911102,6
1416,178.8,184.8785068911102,7
1417,179.4,184.8785068911102,8
1418,229.2,184.8785068911102,9
1419,159.4,184.8785068911102,10
1420,79.2,75.92100914871436,6
1421,78.7,75.92100914871436,7
1422,55.9,75.92100914871436,8
1423,92.5,75.92100914871436,9
1424,73.3,75.92100914871436,10
1425,0.4,0.39758545294497144,6
1426,0.4,0.39758545294497144,7
1427,0.3,0.39758545294497144,8
1428,0.5,0.39758545294497144,9
1429,0.4,0.39758545294497144,10
1430,4.3,4.119781411607373,6
1431,4.0,4.119781411607373,7
1432,4.0,4.119781411607373,8
1433,4.7,4.119781411607373,9
1434,3.6,4.119781411607373,10
1435,76.8,79.16021452713396,6
1436,78.9,79.16021452713396,7
1437,75.7,79.16021452713396,8
1438,93.5,79.16021452713396,9
1439,70.9,79.16021452713396,10
1440,79.0,81.02014331147159,6
1441,78.8,81.02014331147159,7
1442,78.4,81.02014331147159,8
1443,90.5,81.02014331147159,9
1444,78.4,81.02014331147159,10
1445,24.4,24.880804236025075,6
1446,24.3,24.880804236025075,7
1447,23.5,24.880804236025075,8
1448,27.4,24.880804236025075,9
1449,24.8,24.880804236025075,10
1450,0.1,0.059605516065405144,6
1451,0.0,0.059605516065405144,7
1452,0.1,0.059605516065405144,8
1453,0.1,0.059605516065405144,9
1454,0.0,0.059605516065405144,10
1455,5.1,5.761698953530305,6
1456,5.8,5.761698953530305,7
1457,6.6,5.761698953530305,8
1458,7.6,5.761698953530305,9
1459,3.7,5.761698953530305,10
1460,117.9,122.33985343513949,6
1461,119.6,122.33985343513949,7
1462,117.9,122.33985343513949,8
1463,164.3,122.33985343513949,9
1464,92.0,122.33985343513949,10
1465,182.7,189.959993758357,6
1466,183.4,189.959993758357,7
1467,182.7,189.959993758357,8
1468,236.8,189.959993758357,9
1469,164.2,189.959993758357,10
1470,79.3,77.27945929363747,6
1471,79.4,77.27945929363747,7
1472,55.6,77.27945929363747,8
1473,95.0,77.27945929363747,9
1474,77.1,77.27945929363747,10
1475,0.5,0.5220831532960991,6
1476,0.4,0.5220831532960991,7
1477,0.4,0.5220831532960991,8
1478,0.7,0.5220831532960991,9
1479,0.6,0.5220831532960991,10
1480,2.7,2.841730830126869,6
1481,2.9,2.841730830126869,7
1482,2.6,2.841730830126869,8
1483,3.1,2.841730830126869,9
1484,2.9,2.841730830126869,10
1485,86.8,89.16040093571176,6
1486,87.2,89.16040093571176,7
1487,85.9,89.16040093571176,8
1488,109.8,89.16040093571176,9
1489,76.1,89.16040093571176,10
1490,159.1,165.56080816716974,6
1491,161.4,165.56080816716974,7
1492,158.2,165.56080816716974,8
1493,204.8,165.56080816716974,9
1494,144.3,165.56080816716974,10
1495,67.8,68.29980674097003,6
1496,67.6,68.29980674097003,7
1497,55.6,68.29980674097003,8
1498,82.5,68.29980674097003,9
1499,68.0,68.29980674097003,10
1500,0.5,0.5005850929190138,6
1501,0.5,0.5005850929190138,7
1502,0.4,0.5005850929190138,8
1503,0.6,0.5005850929190138,9
1504,0.5,0.5005850929190138,10
1505,4.6,5.521756995430761,6
1506,5.3,5.521756995430761,7
1507,7.3,5.521756995430761,8
1508,6.7,5.521756995430761,9
1509,3.7,5.521756995430761,10
1510,118.0,123.67945179745216,6
1511,120.8,123.67945179745216,7
1512,122.1,123.67945179745216,8
1513,162.0,123.67945179745216,9
1514,95.5,123.67945179745216,10
1515,174.2,178.6387562642551,6
1516,174.0,178.6387562642551,7
1517,170.4,178.6387562642551,8
1518,222.6,178.6387562642551,9
1519,152.0,178.6387562642551,10
1520,72.2,72.65769180379839,6
1521,74.5,72.65769180379839,7
1522,55.4,72.65769180379839,8
1523,89.4,72.65769180379839,9
1524,71.8,72.65769180379839,10
1525,0.5,0.48102723214365445,6
1526,0.5,0.48102723214365445,7
1527,0.4,0.48102723214365445,8
1528,0.6,0.48102723214365445,9
1529,0.4,0.48102723214365445,10
1530,0.5,0.5230722717793985,6
1531,0.5,0.5230722717793985,7
1532,0.5,0.5230722717793985,8
1533,0.5,0.5230722717793985,9
1534,0.6,0.5230722717793985,10
1535,28.2,28.77790504723554,6
1536,27.7,28.77790504723554,7
1537,27.4,28.77790504723554,8
1538,31.6,28.77790504723554,9
1539,29.0,28.77790504723554,10
1540,57.0,58.742951017460214,6
1541,58.4,58.742951017460214,7
1542,57.3,58.742951017460214,8
1543,63.3,58.742951017460214,9
1544,57.7,58.742951017460214,10
1545,17.4,17.780097226276546,6
1546,17.2,17.780097226276546,7
1547,16.9,17.780097226276546,8
1548,19.9,17.780097226276546,9
1549,17.5,17.780097226276546,10
1550,0.1,0.07976488702811026,6
1551,0.0,0.07976488702811026,7
1552,0.1,0.07976488702811026,8
1553,0.1,0.07976488702811026,9
1554,0.1,0.07976488702811026,10
1555,0.8,0.8195146175923257,6
1556,0.9,0.8195146175923257,7
1557,0.7,0.8195146175923257,8
1558,0.9,0.8195146175923257,9
1559,0.8,0.8195146175923257,10
1560,9.0,9.321608818252313,6
1561,8.9,9.321608818252313,7
1562,8.8,9.321608818252313,8
1563,10.5,9.321608818252313,9
1564,9.4,9.321608818252313,10
1565,28.6,29.579852261393192,6
1566,28.8,29.579852261393192,7
1567,28.3,29.579852261393192,8
1568,34.3,29.579852261393192,9
1569,27.9,29.579852261393192,10
1570,29.5,31.139778403284616,6
1571,29.7,31.139778403284616,7
1572,28.7,31.139778403284616,8
1573,37.2,31.139778403284616,9
1574,30.6,31.139778403284616,10
1575,0.3,0.30033587164826725,6
1576,0.3,0.30033587164826725,7
1577,0.3,0.30033587164826725,8
1578,0.4,0.30033587164826725,9
1579,0.2,0.30033587164826725,10
1580,4.0,5.256488765529556,6
1581,5.3,5.256488765529556,7
1582,6.7,5.256488765529556,8
1583,7.3,5.256488765529556,9
1584,3.0,5.256488765529556,10
1585,106.6,116.3392104733314,6
1586,107.9,116.3392104733314,7
1587,110.2,116.3392104733314,8
1588,172.3,116.3392104733314,9
1589,84.7,116.3392104733314,10
1590,160.3,172.3194070057921,6
1591,164.7,172.3194070057921,7
1592,159.8,172.3194070057921,8
1593,227.1,172.3194070057921,9
1594,149.7,172.3194070057921,10
1595,36.9,38.18263698110513,6
1596,36.9,38.18263698110513,7
1597,34.3,38.18263698110513,8
1598,47.7,38.18263698110513,9
1599,35.1,38.18263698110513,10
1600,0.1,0.0804580607609566,6
1601,0.1,0.0804580607609566,7
1602,0.1,0.0804580607609566,8
1603,0.0,0.0804580607609566,9
1604,0.1,0.0804580607609566,10
1605,0.4,0.4397668223209877,6
1606,0.5,0.4397668223209877,7
1607,0.4,0.4397668223209877,8
1608,0.5,0.4397668223209877,9
1609,0.4,0.4397668223209877,10
1610,18.4,19.47993295010892,6
1611,18.8,19.47993295010892,7
1612,18.3,19.47993295010892,8
1613,22.7,19.47993295010892,9
1614,19.2,19.47993295010892,10
1615,21.7,22.720165855083117,6
1616,21.5,22.720165855083117,7
1617,21.5,22.720165855083117,8
1618,26.9,22.720165855083117,9
1619,22.0,22.720165855083117,10
1620,10.0,10.379877393158809,6
1621,10.0,10.379877393158809,7
1622,9.6,10.379877393158809,8
1623,11.8,10.379877393158809,9
1624,10.5,10.379877393158809,10
1625,0.0,0.020124883246451543,6
1626,0.1,0.020124883246451543,7
1627,0.0,0.020124883246451543,8
1628,0.0,0.020124883246451543,9
1629,0.0,0.020124883246451543,10
1630,0.0,0.0,6
1631,0.0,0.0,7
1632,0.0,0.0,8
1633,0.0,0.0,9
1634,0.0,0.0,10
1635,1.9,2.1401240387405287,6
1636,2.0,2.1401240387405287,7
1637,2.1,2.1401240387405287,8
1638,3.8,2.1401240387405287,9
1639,0.9,2.1401240387405287,10
1640,6.8,7.1399627635489615,6
1641,8.4,7.1399627635489615,7
1642,7.6,7.1399627635489615,8
1643,9.4,7.1399627635489615,9
1644,3.5,7.1399627635489615,10
1645,7.1,8.220172846566166,6
1646,13.2,8.220172846566166,7
1647,6.9,8.220172846566166,8
1648,11.5,8.220172846566166,9
1649,2.4,8.220172846566166,10
1650,0.1,0.039872096990719155,6
1651,0.0,0.039872096990719155,7
1652,0.0,0.039872096990719155,8
1653,0.1,0.039872096990719155,9
1654,0.0,0.039872096990719155,10
1655,0.0,0.13993807271147654,6
1656,0.0,0.13993807271147654,7
1657,0.1,0.13993807271147654,8
1658,0.6,0.13993807271147654,9
1659,0.0,0.13993807271147654,10
1660,28.7,44.85990580269243,6
1661,36.5,44.85990580269243,7
1662,38.0,44.85990580269243,8
1663,116.0,44.85990580269243,9
1664,5.1,44.85990580269243,10
1665,154.9,149.51939055254826,6
1666,163.0,149.51939055254826,7
1667,160.8,149.51939055254826,8
1668,243.9,149.51939055254826,9
1669,25.0,149.51939055254826,10
1670,88.9,85.87977405268636,6
1671,87.2,85.87977405268636,7
1672,78.2,85.87977405268636,8
1673,111.0,85.87977405268636,9
1674,64.1,85.87977405268636,10
1675,0.5,0.4393373009410433,6
1676,0.4,0.4393373009410433,7
1677,0.3,0.4393373009410433,8
1678,0.6,0.4393373009410433,9
1679,0.4,0.4393373009410433,10
1680,3.5,3.7999910521578424,6
1681,3.8,3.7999910521578424,7
1682,3.4,3.7999910521578424,8
1683,4.9,3.7999910521578424,9
1684,3.4,3.7999910521578424,10
1685,121.6,129.54076767214323,6
1686,123.5,129.54076767214323,7
1687,121.1,129.54076767214323,8
1688,177.0,129.54076767214323,9
1689,104.5,129.54076767214323,10
1690,127.4,136.30065190775062,6
1691,129.6,136.30065190775062,7
1692,127.7,136.30065190775062,8
1693,172.5,136.30065190775062,9
1694,124.3,136.30065190775062,10
1695,53.8,55.900640514130586,6
1696,52.6,55.900640514130586,7
1697,51.4,55.900640514130586,8
1698,67.8,55.900640514130586,9
1699,53.9,55.900640514130586,10
1700,0.5,0.5002834314186996,6
1701,0.5,0.5002834314186996,7
1702,0.4,0.5002834314186996,8
1703,0.6,0.5002834314186996,9
1704,0.5,0.5002834314186996,10
1705,3.8,3.959995191885334,6
1706,3.8,3.959995191885334,7
1707,3.7,3.959995191885334,8
1708,4.8,3.959995191885334,9
1709,3.7,3.959995191885334,10
1710,71.9,78.23937662493574,6
1711,73.0,78.23937662493574,7
1712,74.0,78.23937662493574,8
1713,104.1,78.23937662493574,9
1714,68.2,78.23937662493574,10
1715,80.5,83.92001398015869,6
1716,81.3,83.92001398015869,7
1717,77.2,83.92001398015869,8
1718,104.3,83.92001398015869,9
1719,76.3,83.92001398015869,10
1720,32.1,33.599833006337406,6
1721,32.1,33.599833006337406,7
1722,31.8,33.599833006337406,8
1723,39.0,33.599833006337406,9
1724,33.0,33.599833006337406,10
1725,0.5,0.5388344830734777,6
1726,0.5,0.5388344830734777,7
1727,0.5,0.5388344830734777,8
1728,0.7,0.5388344830734777,9
1729,0.5,0.5388344830734777,10
1730,2.0,1.9801479964681055,6
1731,1.8,1.9801479964681055,7
1732,2.0,1.9801479964681055,8
1733,2.2,1.9801479964681055,9
1734,1.9,1.9801479964681055,10
1735,57.9,61.03969142795533,6
1736,58.5,61.03969142795533,7
1737,58.5,61.03969142795533,8
1738,72.0,61.03969142795533,9
1739,58.3,61.03969142795533,10
1740,120.7,125.06021451302594,6
1741,120.9,125.06021451302594,7
1742,116.2,125.06021451302594,8
1743,149.5,125.06021451302594,9
1744,118.0,125.06021451302594,10
1745,50.7,53.80033224596633,6
1746,51.2,53.80033224596633,7
1747,49.6,53.80033224596633,8
1748,65.9,53.80033224596633,9
1749,51.6,53.80033224596633,10
1750,0.7,0.7401076022659092,6
1751,0.8,0.7401076022659092,7
1752,0.6,0.7401076022659092,8
1753,0.9,0.7401076022659092,9
1754,0.7,0.7401076022659092,10
1755,4.1,4.599989677218592,6
1756,4.1,4.599989677218592,7
1757,4.7,4.599989677218592,8
1758,6.2,4.599989677218592,9
1759,3.9,4.599989677218592,10
1760,111.1,118.89997311005241,6
1761,112.2,118.89997311005241,7
1762,112.5,118.89997311005241,8
1763,164.8,118.89997311005241,9
1764,93.9,118.89997311005241,10
1765,178.2,187.37984128731077,6
1766,178.9,187.37984128731077,7
1767,172.6,187.37984128731077,8
1768,243.6,187.37984128731077,9
1769,163.6,187.37984128731077,10
1770,85.4,87.65997202906595,6
1771,86.3,87.65997202906595,7
1772,73.5,87.65997202906595,8
1773,106.9,87.65997202906595,9
1774,86.2,87.65997202906595,10
1775,1.2,1.3216522789003198,6
1776,1.3,1.3216522789003198,7
1777,1.0,1.3216522789003198,8
1778,1.6,1.3216522789003198,9
1779,1.5,1.3216522789003198,10
1780,1.2,1.319389280769339,6
1781,1.2,1.319389280769339,7
1782,1.3,1.319389280769339,8
1783,1.6,1.319389280769339,9
1784,1.3,1.319389280769339,10
1785,19.8,20.860625762715095,6
1786,20.6,20.860625762715095,7
1787,19.6,20.860625762715095,8
1788,24.2,20.860625762715095,9
1789,20.1,20.860625762715095,10
1790,21.0,21.900242530470493,6
1791,20.6,21.900242530470493,7
1792,20.8,21.900242530470493,8
1793,25.7,21.900242530470493,9
1794,21.4,21.900242530470493,10
1795,15.8,16.14012532515979,6
1796,15.7,16.14012532515979,7
1797,15.0,16.14012532515979,8
1798,18.4,16.14012532515979,9
1799,15.8,16.14012532515979,10
1800,0.2,0.18033753205036393,6
1801,0.1,0.18033753205036393,7
1802,0.1,0.18033753205036393,8
1803,0.3,0.18033753205036393,9
1804,0.2,0.18033753205036393,10
