,Real,Predicted,id
1805,2.0,1.960097306874739,6
1806,1.9,1.960097306874739,7
1807,1.9,1.960097306874739,8
1808,2.2,1.960097306874739,9
1809,1.8,1.960097306874739,10
1810,77.2,79.94046042362531,6
1811,80.2,79.94046042362531,7
1812,79.2,79.94046042362531,8
1813,93.6,79.94046042362531,9
1814,69.5,79.94046042362531,10
1815,156.7,158.6800265667309,6
1816,155.3,158.6800265667309,7
1817,152.2,158.6800265667309,8
1818,186.3,158.6800265667309,9
1819,142.9,158.6800265667309,10
1820,75.6,77.49944397958078,6
1821,77.5,77.49944397958078,7
1822,69.7,77.49944397958078,8
1823,93.2,77.49944397958078,9
1824,71.5,77.49944397958078,10
1825,1.3,1.2399158914039519,6
1826,1.2,1.2399158914039519,7
1827,1.2,1.2399158914039519,8
1828,1.3,1.2399158914039519,9
1829,1.2,1.2399158914039519,10
1830,2.9,2.9200662376865805,6
1831,2.8,2.9200662376865805,7
1832,2.9,2.9200662376865805,8
1833,3.1,2.9200662376865805,9
1834,2.9,2.9200662376865805,10
1835,51.9,52.14066671466171,6
1836,51.9,52.14066671466171,7
1837,50.2,52.14066671466171,8
1838,57.9,52.14066671466171,9
1839,48.8,52.14066671466171,10
1840,179.2,185.97897191074395,6
1841,180.5,185.97897191074395,7
1842,182.4,185.97897191074395,8
1843,225.2,185.97897191074395,9
1844,162.6,185.97897191074395,10
1845,84.6,85.52043146829713,6
1846,86.9,85.52043146829713,7
1847,77.1,85.52043146829713,8
1848,100.4,85.52043146829713,9
1849,78.6,85.52043146829713,10
1850,0.2,0.2587324768366112,6
1851,0.3,0.2587324768366112,7
1852,0.3,0.2587324768366112,8
1853,0.3,0.2587324768366112,9
1854,0.2,0.2587324768366112,10
1855,3.1,3.1789844596948815,6
1856,3.1,3.1789844596948815,7
1857,3.1,3.1789844596948815,8
1858,3.5,3.1789844596948815,9
1859,3.1,3.1789844596948815,10
1860,72.9,74.8000816327005,6
1861,73.1,74.8000816327005,7
1862,73.5,74.8000816327005,8
1863,84.0,74.8000816327005,9
1864,70.5,74.8000816327005,10
1865,128.9,132.46012775989988,6
1866,131.5,132.46012775989988,7
1867,127.4,132.46012775989988,8
1868,155.2,132.46012775989988,9
1869,119.3,132.46012775989988,10
1870,18.2,18.20138418846713,6
1871,17.2,18.20138418846713,7
1872,17.5,18.20138418846713,8
1873,20.6,18.20138418846713,9
1874,17.5,18.20138418846713,10
1875,0.0,0.08050150196938928,6
1876,0.1,0.08050150196938928,7
1877,0.1,0.08050150196938928,8
1878,0.1,0.08050150196938928,9
1879,0.1,0.08050150196938928,10
1880,1.8,1.799573805578177,6
1881,1.8,1.799573805578177,7
1882,1.7,1.799573805578177,8
1883,1.9,1.799573805578177,9
1884,1.8,1.799573805578177,10
1885,19.0,19.680169301460385,6
1886,20.0,19.680169301460385,7
1887,19.5,19.680169301460385,8
1888,21.0,19.680169301460385,9
1889,18.9,19.680169301460385,10
1890,46.5,46.99999604483177,6
1891,46.5,46.99999604483177,7
1892,46.0,46.99999604483177,8
1893,49.6,46.99999604483177,9
1894,46.4,46.99999604483177,10
1895,14.8,14.780670915258797,6
1896,14.5,14.780670915258797,7
1897,14.3,14.780670915258797,8
1898,15.4,14.780670915258797,9
1899,14.9,14.780670915258797,10
1900,0.6,0.6399776767662837,6
1901,0.7,0.6399776767662837,7
1902,0.6,0.6399776767662837,8
1903,0.7,0.6399776767662837,9
1904,0.6,0.6399776767662837,10
1905,3.1,3.201242937751578,6
1906,3.2,3.201242937751578,7
1907,3.2,3.201242937751578,8
1908,3.4,3.201242937751578,9
1909,3.1,3.201242937751578,10
1910,60.2,61.29936922464069,6
1911,60.9,61.29936922464069,7
1912,60.1,61.29936922464069,8
1913,66.2,61.29936922464069,9
1914,59.1,61.29936922464069,10
1915,95.7,97.27937535794437,6
1916,96.7,97.27937535794437,7
1917,94.9,97.27937535794437,8
1918,106.0,97.27937535794437,9
1919,93.1,97.27937535794437,10
1920,50.5,51.01687230841411,6
1921,50.7,51.01687230841411,7
1922,49.7,51.01687230841411,8
1923,55.4,51.01687230841411,9
1924,48.8,51.01687230841411,10
1925,0.6,0.6410298031206324,6
1926,0.6,0.6410298031206324,7
1927,0.6,0.6410298031206324,8
1928,0.7,0.6410298031206324,9
1929,0.7,0.6410298031206324,10
1930,1.6,1.580174350006597,6
1931,1.6,1.580174350006597,7
1932,1.4,1.580174350006597,8
1933,1.9,1.580174350006597,9
1934,1.4,1.580174350006597,10
1935,45.4,46.18013337076789,6
1936,46.0,46.18013337076789,7
1937,45.1,46.18013337076789,8
1938,49.4,46.18013337076789,9
1939,45.0,46.18013337076789,10
1940,47.1,48.17949143217532,6
1941,47.6,48.17949143217532,7
1942,46.9,48.17949143217532,8
1943,52.7,48.17949143217532,9
1944,46.6,48.17949143217532,10
1945,14.2,14.501039608275862,6
1946,14.4,14.501039608275862,7
1947,14.0,14.501039608275862,8
1948,15.3,14.501039608275862,9
1949,14.6,14.501039608275862,10
1950,0.3,0.2593798641101536,6
1951,0.2,0.2593798641101536,7
1952,0.3,0.2593798641101536,8
1953,0.3,0.2593798641101536,9
1954,0.2,0.2593798641101536,10
1955,7.3,8.899995494806948,6
1956,8.1,8.899995494806948,7
1957,11.2,8.899995494806948,8
1958,12.6,8.899995494806948,9
1959,5.3,8.899995494806948,10
1960,168.9,173.2013201836906,6
1961,172.6,173.2013201836906,7
1962,170.5,173.2013201836906,8
1963,220.4,173.2013201836906,9
1964,133.6,173.2013201836906,10
1965,169.7,172.00048937383795,6
1966,170.1,172.00048937383795,7
1967,170.2,172.00048937383795,8
1968,195.4,172.00048937383795,9
1969,154.6,172.00048937383795,10
1970,49.3,49.260483753086106,6
1971,49.0,49.260483753086106,7
1972,48.7,49.260483753086106,8
1973,51.8,49.260483753086106,9
1974,47.5,49.260483753086106,10
1975,0.5,0.5776845500933195,6
1976,0.6,0.5776845500933195,7
1977,0.6,0.5776845500933195,8
1978,0.6,0.5776845500933195,9
1979,0.6,0.5776845500933195,10
1980,0.4,0.46006197665563764,6
1981,0.5,0.46006197665563764,7
1982,0.4,0.46006197665563764,8
1983,0.5,0.46006197665563764,9
1984,0.5,0.46006197665563764,10
1985,21.6,21.920111976171466,6
1986,21.8,21.920111976171466,7
1987,21.6,21.920111976171466,8
1988,23.1,21.920111976171466,9
1989,21.5,21.920111976171466,10
1990,26.3,26.640250735664264,6
1991,26.5,26.640250735664264,7
1992,26.0,26.640250735664264,8
1993,28.0,26.640250735664264,9
1994,26.4,26.640250735664264,10
1995,14.0,14.220718669467248,6
1996,14.1,14.220718669467248,7
1997,14.0,14.220718669467248,8
1998,15.1,14.220718669467248,9
1999,13.9,14.220718669467248,10
2000,0.2,0.17959954408192846,6
2001,0.2,0.17959954408192846,7
2002,0.2,0.17959954408192846,8
2003,0.2,0.17959954408192846,9
2004,0.1,0.17959954408192846,10
2005,2.0,1.879792683604208,6
2006,2.0,1.879792683604208,7
2007,1.7,1.879792683604208,8
2008,1.8,1.879792683604208,9
2009,1.9,1.879792683604208,10
2010,28.4,28.519947211670164,6
2011,28.2,28.519947211670164,7
2012,27.9,28.519947211670164,8
2013,29.8,28.519947211670164,9
2014,28.3,28.519947211670164,10
2015,29.6,30.359991505233406,6
2016,30.2,30.359991505233406,7
2017,30.0,30.359991505233406,8
2018,31.7,30.359991505233406,9
2019,30.3,30.359991505233406,10
2020,18.8,19.039747890515326,6
2021,18.9,19.039747890515326,7
2022,18.7,19.039747890515326,8
2023,19.6,19.039747890515326,9
2024,19.2,19.039747890515326,10
2025,0.1,0.16010551011170004,6
2026,0.2,0.16010551011170004,7
2027,0.2,0.16010551011170004,8
2028,0.1,0.16010551011170004,9
2029,0.2,0.16010551011170004,10
2030,1.5,1.4998378977000648,6
2031,1.6,1.4998378977000648,7
2032,1.5,1.4998378977000648,8
2033,1.5,1.4998378977000648,9
2034,1.4,1.4998378977000648,10
2035,32.4,33.07992254657145,6
2036,32.5,33.07992254657145,7
2037,32.6,33.07992254657145,8
2038,34.0,33.07992254657145,9
2039,33.9,33.07992254657145,10
2040,83.1,84.34010281864438,6
2041,83.4,84.34010281864438,7
2042,83.0,84.34010281864438,8
2043,88.3,84.34010281864438,9
2044,83.9,84.34010281864438,10
2045,44.3,44.97963227058842,6
2046,44.9,44.97963227058842,7
2047,44.1,44.97963227058842,8
2048,47.9,44.97963227058842,9
2049,43.7,44.97963227058842,10
2050,0.9,1.0206904515499444,6
2051,1.0,1.0206904515499444,7
2052,1.0,1.0206904515499444,8
2053,1.1,1.0206904515499444,9
2054,1.1,1.0206904515499444,10
2055,3.2,3.3808195508273347,6
2056,3.4,3.3808195508273347,7
2057,3.5,3.3808195508273347,8
2058,3.4,3.3808195508273347,9
2059,3.4,3.3808195508273347,10
2060,127.1,130.61976608611076,6
2061,130.2,130.61976608611076,7
2062,129.9,130.61976608611076,8
2063,155.2,130.61976608611076,9
2064,110.7,130.61976608611076,10
2065,227.5,230.24007864644642,6
2066,227.8,230.24007864644642,7
2067,225.5,230.24007864644642,8
2068,265.2,230.24007864644642,9
2069,205.2,230.24007864644642,10
2070,110.5,109.01904532718007,6
2071,111.3,109.01904532718007,7
2072,97.4,109.01904532718007,8
2073,119.3,109.01904532718007,9
2074,106.6,109.01904532718007,10
2075,2.2,2.2995249043231443,6
2076,2.5,2.2995249043231443,7
2077,2.0,2.2995249043231443,8
2078,2.2,2.2995249043231443,9
2079,2.6,2.2995249043231443,10
2080,9.0,10.020049785914388,6
2081,9.6,10.020049785914388,7
2082,11.1,10.020049785914388,8
2083,12.9,10.020049785914388,9
2084,7.5,10.020049785914388,10
2085,165.1,166.39955822106228,6
2086,163.2,166.39955822106228,7
2087,164.1,166.39955822106228,8
2088,207.0,166.39955822106228,9
2089,132.6,166.39955822106228,10
2090,237.1,243.3794887462249,6
2091,243.6,243.3794887462249,7
2092,243.2,243.3794887462249,8
2093,275.8,243.3794887462249,9
2094,217.2,243.3794887462249,10
2095,121.8,119.64095258398135,6
2096,122.9,119.64095258398135,7
2097,101.4,119.64095258398135,8
2098,133.2,119.64095258398135,9
2099,118.9,119.64095258398135,10
2100,4.1,3.9803129654979785,6
2101,3.8,3.9803129654979785,7
2102,3.4,3.9803129654979785,8
2103,4.2,3.9803129654979785,9
2104,4.4,3.9803129654979785,10
2105,8.8,10.400627731272287,6
2106,9.7,10.400627731272287,7
2107,12.3,10.400627731272287,8
2108,14.4,10.400627731272287,9
2109,6.8,10.400627731272287,10
2110,167.4,171.7795114298752,6
2111,171.2,171.7795114298752,7
2112,172.2,171.7795114298752,8
2113,211.8,171.7795114298752,9
2114,136.3,171.7795114298752,10
2115,240.8,243.4202421004695,6
2116,239.1,243.4202421004695,7
2117,238.8,243.4202421004695,8
2118,281.3,243.4202421004695,9
2119,217.1,243.4202421004695,10
2120,120.9,119.36003553092544,6
2121,124.2,119.36003553092544,7
2122,100.5,119.36003553092544,8
2123,132.2,119.36003553092544,9
2124,119.0,119.36003553092544,10
2125,2.4,2.5198098114396985,6
2126,2.4,2.5198098114396985,7
2127,1.9,2.5198098114396985,8
2128,2.5,2.5198098114396985,9
2129,3.4,2.5198098114396985,10
2130,10.1,10.598827645922169,6
2131,10.2,10.598827645922169,7
2132,12.2,10.598827645922169,8
2133,13.2,10.598827645922169,9
2134,7.3,10.598827645922169,10
2135,162.7,167.700314396412,6
2136,167.1,167.700314396412,7
2137,167.3,167.700314396412,8
2138,207.6,167.700314396412,9
2139,133.8,167.700314396412,10
2140,236.0,241.40023057987327,6
2141,237.8,241.40023057987327,7
2142,236.7,241.40023057987327,8
2143,280.8,241.40023057987327,9
2144,215.7,241.40023057987327,10
2145,124.9,121.71952494675362,6
2146,125.4,121.71952494675362,7
2147,102.8,121.71952494675362,8
2148,134.3,121.71952494675362,9
2149,121.2,121.71952494675362,10
2150,2.6,2.5396492817071254,6
2151,2.4,2.5396492817071254,7
2152,2.0,2.5396492817071254,8
2153,2.8,2.5396492817071254,9
2154,2.9,2.5396492817071254,10
2155,10.1,10.859881235480964,6
2156,10.6,10.859881235480964,7
2157,11.9,10.859881235480964,8
2158,13.0,10.859881235480964,9
2159,8.7,10.859881235480964,10
2160,152.4,156.5398173472844,6
2161,154.8,156.5398173472844,7
2162,156.0,156.5398173472844,8
2163,191.1,156.5398173472844,9
2164,128.4,156.5398173472844,10
2165,200.2,204.9607628078592,6
2166,202.1,204.9607628078592,7
2167,201.1,204.9607628078592,8
2168,235.7,204.9607628078592,9
2169,185.7,204.9607628078592,10
2170,118.3,115.87893853606592,6
2171,120.0,115.87893853606592,7
2172,96.3,115.87893853606592,8
2173,128.3,115.87893853606592,9
2174,116.5,115.87893853606592,10
2175,2.5,2.3420596151520936,6
2176,2.0,2.3420596151520936,7
2177,1.7,2.3420596151520936,8
2178,2.4,2.3420596151520936,9
2179,3.1,2.3420596151520936,10
2180,8.9,9.93704720833665,6
2181,9.5,9.93704720833665,7
2182,10.7,9.93704720833665,8
2183,13.2,9.93704720833665,9
2184,7.4,9.93704720833665,10
2185,156.7,162.75886399100756,6
2186,161.9,162.75886399100756,7
2187,162.2,162.75886399100756,8
2188,202.4,162.75886399100756,9
2189,130.6,162.75886399100756,10
2190,229.1,230.20009795789653,6
2191,227.9,230.20009795789653,7
2192,226.8,230.20009795789653,8
2193,264.3,230.20009795789653,9
2194,202.9,230.20009795789653,10
2195,115.5,115.38081492508307,6
2196,118.0,115.38081492508307,7
2197,98.2,115.38081492508307,8
2198,130.2,115.38081492508307,9
2199,115.0,115.38081492508307,10
2200,2.5,2.379156969538366,6
2201,2.3,2.379156969538366,7
2202,1.9,2.379156969538366,8
2203,2.5,2.379156969538366,9
2204,2.7,2.379156969538366,10
2205,11.5,11.859285063726851,6
2206,12.3,11.859285063726851,7
2207,11.9,11.859285063726851,8
2208,14.0,11.859285063726851,9
2209,9.6,11.859285063726851,10
2210,137.3,139.7404791887745,6
2211,136.3,139.7404791887745,7
2212,137.9,139.7404791887745,8
2213,168.4,139.7404791887745,9
2214,118.8,139.7404791887745,10
2215,201.3,207.7402284221802,6
2216,207.3,207.7402284221802,7
2217,205.7,207.7402284221802,8
2218,237.9,207.7402284221802,9
2219,186.5,207.7402284221802,10
2220,26.2,26.779701941501337,6
2221,26.2,26.779701941501337,7
2222,25.8,26.779701941501337,8
2223,28.8,26.779701941501337,9
2224,26.9,26.779701941501337,10
2225,0.1,0.1399443544752371,6
2226,0.1,0.1399443544752371,7
2227,0.2,0.1399443544752371,8
2228,0.2,0.1399443544752371,9
2229,0.1,0.1399443544752371,10
2230,3.2,3.199339244823761,6
2231,3.1,3.199339244823761,7
2232,3.1,3.199339244823761,8
2233,3.5,3.199339244823761,9
2234,3.1,3.199339244823761,10
2235,52.8,53.44068199649408,6
2236,53.5,53.44068199649408,7
2237,51.9,53.44068199649408,8
2238,56.7,53.44068199649408,9
2239,52.3,53.44068199649408,10
2240,98.7,101.73976273296596,6
2241,99.2,101.73976273296596,7
2242,99.8,101.73976273296596,8
2243,111.5,101.73976273296596,9
2244,99.5,101.73976273296596,10
2245,63.0,63.76051470760896,6
2246,63.4,63.76051470760896,7
2247,61.3,63.76051470760896,8
2248,68.9,63.76051470760896,9
2249,62.2,63.76051470760896,10
2250,1.7,1.8791712535941258,6
2251,1.7,1.8791712535941258,7
2252,1.9,1.8791712535941258,8
2253,2.1,1.8791712535941258,9
2254,2.0,1.8791712535941258,10
2255,5.9,5.919405714320629,6
2256,5.9,5.919405714320629,7
2257,5.7,5.919405714320629,8
2258,6.5,5.919405714320629,9
2259,5.6,5.919405714320629,10
2260,56.6,58.52001688434693,6
2261,58.1,58.52001688434693,7
2262,57.3,58.52001688434693,8
2263,62.7,58.52001688434693,9
2264,57.9,58.52001688434693,10
2265,126.7,130.17922574697135,6
2266,128.7,130.17922574697135,7
2267,126.7,130.17922574697135,8
2268,145.1,130.17922574697135,9
2269,123.7,130.17922574697135,10
2270,48.3,49.042637948134676,6
2271,47.3,49.042637948134676,7
2272,47.8,49.042637948134676,8
2273,53.3,49.042637948134676,9
2274,48.5,49.042637948134676,10
2275,0.9,0.9597680233572028,6
2276,0.9,0.9597680233572028,7
2277,0.9,0.9597680233572028,8
2278,1.1,0.9597680233572028,9
2279,1.0,0.9597680233572028,10
2280,9.7,10.140430172386726,6
2281,9.9,10.140430172386726,7
2282,10.1,10.140430172386726,8
2283,11.5,10.140430172386726,9
2284,9.5,10.140430172386726,10
2285,127.5,130.56040828465487,6
2286,128.5,130.56040828465487,7
2287,129.7,130.56040828465487,8
2288,148.4,130.56040828465487,9
2289,118.7,130.56040828465487,10
2290,200.4,206.420416979638,6
2291,202.5,206.420416979638,7
2292,201.4,206.420416979638,8
2293,237.3,206.420416979638,9
2294,190.5,206.420416979638,10
2295,98.6,98.8575978363475,6
2296,99.1,98.8575978363475,7
2297,92.5,98.8575978363475,8
2298,107.8,98.8575978363475,9
2299,96.3,98.8575978363475,10
2300,2.6,2.7208114736783,6
2301,2.6,2.7208114736783,7
2302,2.6,2.7208114736783,8
2303,3.0,2.7208114736783,9
2304,2.8,2.7208114736783,10
2305,8.6,9.31953987018923,6
2306,9.1,9.31953987018923,7
2307,10.4,9.31953987018923,8
2308,11.6,9.31953987018923,9
2309,6.9,9.31953987018923,10
2310,153.5,155.53933330194806,6
2311,150.8,155.53933330194806,7
2312,151.8,155.53933330194806,8
2313,194.2,155.53933330194806,9
2314,127.4,155.53933330194806,10
2315,194.4,201.67988456690705,6
2316,201.5,201.67988456690705,7
2317,200.3,201.67988456690705,8
2318,232.0,201.67988456690705,9
2319,180.2,201.67988456690705,10
2320,81.3,83.56057269285074,6
2321,81.7,83.56057269285074,7
2322,79.7,83.56057269285074,8
2323,92.9,83.56057269285074,9
2324,82.2,83.56057269285074,10
2325,2.3,2.400018047860879,6
2326,2.4,2.400018047860879,7
2327,2.2,2.400018047860879,8
2328,2.7,2.400018047860879,9
2329,2.4,2.400018047860879,10
2330,2.0,1.979749020886971,6
2331,1.8,1.979749020886971,7
2332,1.9,1.979749020886971,8
2333,2.0,1.979749020886971,9
2334,2.2,1.979749020886971,10
2335,24.7,25.140026464280023,6
2336,25.0,25.140026464280023,7
2337,24.6,25.140026464280023,8
2338,26.4,25.140026464280023,9
2339,25.0,25.140026464280023,10
2340,64.0,65.48002265757877,6
2341,64.6,65.48002265757877,7
2342,64.3,65.48002265757877,8
2343,69.0,65.48002265757877,9
2344,65.5,65.48002265757877,10
2345,34.9,35.43893454341288,6
2346,34.9,35.43893454341288,7
2347,34.7,35.43893454341288,8
2348,38.2,35.43893454341288,9
2349,34.5,35.43893454341288,10
2350,0.6,0.5799423689171782,6
2351,0.6,0.5799423689171782,7
2352,0.5,0.5799423689171782,8
2353,0.6,0.5799423689171782,9
2354,0.6,0.5799423689171782,10
2355,3.8,3.959956164216454,6
2356,3.9,3.959956164216454,7
2357,3.8,3.959956164216454,8
2358,4.3,3.959956164216454,9
2359,4.0,3.959956164216454,10
2360,52.9,54.140393181121,6
2361,53.3,54.140393181121,7
2362,53.3,54.140393181121,8
2363,57.3,54.140393181121,9
2364,53.9,54.140393181121,10
2365,62.8,64.90007353804921,6
2366,63.9,64.90007353804921,7
2367,63.4,64.90007353804921,8
2368,70.8,64.90007353804921,9
2369,63.6,64.90007353804921,10
2370,21.3,21.599914680203238,6
2371,21.1,21.599914680203238,7
2372,20.9,21.599914680203238,8
2373,23.1,21.599914680203238,9
2374,21.6,21.599914680203238,10
2375,0.5,0.480051496521975,6
2376,0.4,0.480051496521975,7
2377,0.4,0.480051496521975,8
2378,0.6,0.480051496521975,9
2379,0.5,0.480051496521975,10
2380,0.6,0.6002318253837009,6
2381,0.6,0.6002318253837009,7
2382,0.5,0.6002318253837009,8
2383,0.7,0.6002318253837009,9
2384,0.6,0.6002318253837009,10
2385,25.0,25.259946644645403,6
2386,25.1,25.259946644645403,7
2387,24.6,25.259946644645403,8
2388,26.2,25.259946644645403,9
2389,25.4,25.259946644645403,10
2390,29.8,30.00008172363868,6
2391,29.5,30.00008172363868,7
2392,29.4,30.00008172363868,8
2393,31.1,30.00008172363868,9
2394,30.2,30.00008172363868,10
